,title,company,salary,link,description,location,Minimum Experience Required,Education Required
74,Senior Business Analyst - Autofare Collection System - 29892...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob79FBOodYdsfnywSOR9e7GlQsDy7zgVOchAyAiuFo2Caa3TQYrhDBiE4FfkDlQhEZxgr-cyBWdrcAkIh2jWWLjhwC6MfbLriAs8EYBEHBqljGDdsN_P4uXaY4aMFS9WpXEire2U9bNo92sgB2_k4NV9i3pPKIzTbo8a0Nta0sqiEdiMHOhAfFoumI8V-UB0W3x_f7HXJ8a5-0E3BiF48xVZ2o2_ZN1vUOvJmvsE3gjPwMLqILSN2YNJoSA-VkVxlt5NiWGr202rHBUsmzzVs5gkH8tYVkI5r4m4IdwWJM_LHf5TLdRaLGl9AsvvxwZ4F7k2D9-lwYS_MLED84pYNR6-dFgNWbdC07l0lSvCokZ9NZxFSP_RmfCpv6qC3ZpsfZ-8si8CyownD-IyIbqVhKMPEEfl3xF3FjO9-w9KRZ67yEo5dN4tgMW5g5F7HxW_4Fh98-wvSaLnU6f9o_cUqaQJF651PyjW1w7s51RqA9AOUVAGHaFSlr_XBXLAyAlw2XjbDcGNSZCm3&p=14&fvj=0&vjs=3,[],"Toronto, ON",99,none
75,,Procom,None,https://ca.indeed.com/viewjob/cmp/Procom,[],"Calgary, AB",99,none
76,Senior Business Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2k5jtxiLOQZP6NkX5fDXZSY_7MgGdgQj8So7U6MAY0LZI-FN7XxER1GVm0PsfieAgHiv4kHOwvsPaKbx_tqeeKQl-Q3NLYG2T6jsP3rdiqvTLJ0iCz-HTkPyKae52KrBXbqaw_lixJrqrh3oWc4-RbiAYu4UofZ464kFi1iVovjJDLFk2JxMUNcMrGFEac3ATBsa8zGY5P_7sLVNWkBEngrtYv-I2K3mlvgCNpsEQm3zCUGaD2x2PC0M5PDfE67fXvtQGJNNgiGnlOj6IQI32_I-dAEji0xjo7T0mMdWGGE6J3BcvzfXY9Y6_bCFGkPs6SeBxB0SyFPB1IKL7iDKGPYufsN5c039fDDJw3Dm0f0rQgJ5J1oIT0AZZVw5FczfTrkxrJBHpmPYiWq1SRt-MiTLlgqka8c5VcjfNRD51ODdnwP978p9AKHn0-NzCsVsLAMttZRBn8OgEGIp1NGsN6m05V0eXOP3MJCGi50aLXLwGAFW3ZpRW8JLS0CSjcuV8=&p=1&fvj=0&vjs=3,[],"Vancouver, BC",99,none
77,Senior Business Analyst - 298847,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QPQDj_aN5Bg6WgbRVRy4bTwQBs-VJeADazslX19uxl0PnMxkiSXHmnS73C8HvnMA83cWo-nHrza46Tikgs7uSinlwHDGAc6X0x5w7-4DyqlQybowo_txu1S1GKeDnQAal4NG4zTJ3MgJzVDpmf6N8DcT64-qxRCNfikuHeSsnFAgqq3S3a1qs4MnqsPkbQZ-NgvdvTY3MRrlgzCSAqbpbr7LfquiKnK95gYhdeJSif1fbnGB-cs_J4xgjjYCRvBwUH1auwdObTpTb7p_pi2yXsO5Cql_peXWy7lruiJpX0Exjrv3tUgk9qq5bayiY86Y7yyRfLMLj6RKxXTTkyBQgrc9OWfwrM5PMZBgYu9X6e_JkXrDZNkVtqloglm1kAWeq-OD8EYi5kCZGjIu2DY42bgU_hpbc4WJfuw7beAAWOybEIqt6B_DurNAkioFgdAwn_xjCbCtXTfL22cnGVZx2GqYvZewJBNfXOEWHURIXyDdDkF_yyfpXqiw853dWKKGtm_uC82jW40LLe6Y6W_C6Cb-r_LtkDb4oURqeSLNLOw2g==&p=2&fvj=0&vjs=3,[],"Toronto, ON",99,none
78,Lead Business Analyst - 299191,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-sVgEAMl2VRgb3OxKP2a3canIHIUEqjD9jKasGdNqc72kGBEFGyLB1dT8zALxaL8XbPN4zyqBmeXU--k_XhYsL-khgiomiwP_x1V559ijthyHYOBGkYMRfa0KBcvyXDFGBm3e4TFGMa7gWx8RILYyHXoM-BbbvJgQFlLWJ8lcnhtHka9oj3j4GF_0lBEJkJ9EOyUELGcyXlsut6TjFAqkkAsAee55anvOqb2E9e0HSrL5oNu8wWjjrC0NsXpiVcET5OKPh_JgaufJeposJfV_O4EIVMcc-d-Tl4z0-yu0XzofPkxOyfwHuUzLYrVxOaeDJzaUwFTPbTXhsAtJBrKuCbBybkiVFI0kyRjHP5M0vZD6RpQ1M-Z0gQCZe2-DEIKlmmwAbg0sQnqf28GWbCVVGZ6YlSQmuETHc6XuEmxt3hY0YrR4-KVgHI9BrnDj2TI8bDNSa90BBzjiNQf70X9U9NxU7XtCKA1aIcH5SryfTz6M7_fw9jRXwZz7oZve6PoWWWifMaFAOukj9OlID5Sa_8MT_88onWniyEuAu-WtE3n73B-G52Jx-Y=&p=3&fvj=0&vjs=3,[],"Burnaby, BC",99,none
79,Business Analyst - Emergency Health Services,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1j9NTE4mmUESdw86-EqrGjVI8BNxtbZ8n8lqasYYyqks7rKLmMbpBINst2nKpSHfR9Yy-PBA-CtgnY9PhSMtFA_IKEZQuR1GTveRU00dr9_fJGyYYrqSga4KQOhZ2JJ_sgXrcUdhsb0bmB5H6jjd5w-uhfqY0ihu0olhPtTkPaPmh0UMJNm59odhRsRSJZkdZORDQ_YOUsEJ_m81wKFlLuEcml0dmoKgx-uGLcZAy6oltPQostG-ndkiOurlHt-vos0wqwH2sZN4Vm2r1ZZnZWgl7l7KLMVSTip_oyMg36x3y6Qh6t49_3vz236qtxCH3LQ0cvyNMnt49qS9o79cvY9qn0-JX-bMxMrI7siLyWio8NPzluhR3eZThj-YxVxeIk07tJ5liNKphpDGQyV88ZAh4qbAs9X5uF59pgnJmp_RFQ6tsfZfUl9IbZgelFtpkTsEtQX80CKuTb_AjlixK6-0Q-JTPVQRO50rEgrCq4xzRe-_lOosqF&p=4&fvj=0&vjs=3,[],"Toronto, ON",99,none
80,Technical Analyst - 298925,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob_pkc9IiniKBY9w_ik1V6FmvU1j4X8mCUcwk0NUzzpT87Ptbv4dKiCC5xrChV6lGBz65ouKPSc-F2qQd-qU0lb0lklHu6yEEH63bYUtMTjV3QmlUQ54e__ScEQsO4PQfsQJ4fxGwWfKKoHOUpgIt8JFhdZMzjStnoObiZUZjtS_mm_-vxfLxR_9g0ItyhQD6_HSQzN_K-lrpCG3UhGVXRhijszkW7wHTHfLJ62OjulmVo3KJnf1NTRvILE08Vl_nc7dLqzWdm-az8Im5s7ZGqjHJIDBxx5svPrEZiqamBth5fiJ9O4HBdeasS9lmhCuV-C-ZVWUSmmGVQzTllZpH0pNAVhQwOhLO1zC7-qUvl4taeC4cJ_JkaKWly0Ijr27nXb4REtpE5qMvEsYNu3mbcPmY1cS6B9IiTjyPk9X2XUYosgv4v5aMdvejD-zXS59huduXPJOrb3vG6PhNitZ6uroNdEcH7Fw2bEBCg81YTs3Y0qrYDZLpV8w01a8N_Ryi8Ddr4VAWbi4tnGMk-Nc8CVI=&p=5&fvj=0&vjs=3,[],"Toronto, ON",99,none
81,Business Intelligence Developer - Microstrategy - 299272,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-gEaU0IKNimeyeYMQ-T30yV9IdU6iEojOtHEz3eMKFS9uGNBbEKxS5RvO-1jBbLqWA3hv3yleNp_ddr_yUIc26vnlJY41WsDhfpBga-mr3aS7UJfsu-57zHhJ80yId4HQ8NjqNLp69Ek09oEjam6JEHaEeQf1P42cPOUPdMsmgsVAi26eOMx5V9XFeRO33r3IjUlPKzKUCbVoS3eCuTbT2LTEhpmTwPC4-bu3EYu7C-1QwP8cSrpTgDlXGdMOP5cAd3qrQOpi_htcfpSNV-GiJHM08y9pH_2CuZi_DG8YuaXMaxsOvGZ0DJrnoDw2mntQC-KGP85WiBR3QMUSaE77JcuohalUivqc4ekHgw1a8EME0eqa2OG4McJucWR3RoU0yg8fZh8xDB8fvgVX1rEWIS64iFvgGdzlpbOV6dUyeaHv8ERqcBNE2exzMMn_HhIwR17zZ7t43npP22sWWSFvt_QsAEme-rQIk9rq6iyLnCyYRoEhGeITtaNbsqQUTTl44WokpQRN0vsiItmQjiYtWRGdLIRY4btSM4ARNekRGGkXcMVL4RW81lloikvzYf28A==&p=6&fvj=0&vjs=3,[],"Toronto, ON",99,none
82,"ETL (Informatica) Developer - Ministry of Education (BI, Ora...",Aventura Consultants,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0C-t2Gj-FE8SjWYhJ3TO0L-rHJEo5LJajKjwWt-is5QjrcIZ96GXYBdyik6LGqa7QQrVv-Loa2O2-Xjgf4U08hmFY2-rO5yJAPZF6yaLIa4OwIEICit-9mvKsS6RxOAk5U01LzUCaZDjZ5qfN9fOE3lBQd2jtcbzY1DztHuwfD9ADevH-m_ZrwjL1-36nJnPO8CdInE5JsqYxm1WFJ27cn59KNRu0hBJY4Bez1LZxctkNZwt2bIw4JJ0zqisc9hq4_XGLbIpN3-rd1LebVwdM7WmPrUUfvOwsbHwayHFbnQa-Cf3oQgzPKW1FFdlcDR3w0foDIyO7dZPfqFTETHQO34avMsPSfbOzv2U8e0ZC5oon20jkEwevGKjKT08HGuPouZR5JYkXczc7WHwXiJGMDD_RZKzcReu38bIyJCFh8Id29XvEq4wL9kuZniewmJkRFlYCQXbOG7Eg==&p=7&fvj=1&vjs=3,[],"Toronto, ON",99,none
83,Business Analyst - Digital Health,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD0bJFzpES1m6P51qW1KkCEH_0nuzTFLsL9sFKwlRQ4lcJE7ikEs0jDW-iJIv3h7k8BmAY3dMs5aw18U9lFCxJrKKUbeOBJQiL_Jn3GkQNO0WTBAS_Iuwp5U2e81Gq2pT3gsgkhFshtGtJGQYo0_jD9uJC-xWK-1Wqk8rxr4gqITCPTorNr330-iIS1-VePe7gguORI4IXu9fx-Kk0MBbDUQ0Zhq0H9GiwrSfyG5RbaZVpnloawKy6HmoJVb_hmtdTnxjjduZhmp1TcSigpfqP8hl22s9zQsUVWf4EkgiVN3tmiLkiS7qCpykboxbLG2QN2-9c3JhkPvPvYNLzDmuhcA-dz812kteIQPZFpKDM7E0Yepw7QXYwkEIHhqjASgo1BCJGns1QbEMcg184kyyjH1iwuqz7XQszADDaRzz4SoxFicRhEeU40ZDsmcOs7SHxuXlp04V1AToPbdbVYiIOpgrtEg_p-EC6khOnAkax7axw==&p=8&fvj=0&vjs=3,[],"Toronto, ON",99,none
84,Business Analyst - Supply Chain - 296882,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QN26WlFckpEj28uAWjDmhNVLcxj2cQOyLbX33IWHX-cOPyzohO_M34KpAKGPd0mkfY5rrZbOqGnHYmt50MCpCyRcYjzzSbBhEvSlV7d2aLNOGE4Dd8TnP4WPvuKspgB9Itx5bXctIwfkOR6ZfdpkTB6w7IkQNybZxgzABQLanwt0h0uxXatNNHi8O8o0KxHsvQKpPDhRtBkMPqdXMb7c8IZpBH8MUxMy3Yjp_vyPrcU0gRO_Af5c3I3Sb0bL6uefX2FGTQyTWhFcRQwE6Jo7AfZ33tRjQpygVgoEzzAGJeJ7gvHZ9Arv862LZvpT3x7lTNWkikaQC8-gnMOSpye00Y--BLV3TWIqfuVX1dCcjHzfCuNaJ73NIf_pxwsCemVvbUsKpvGH8npcX_FoAO-53KyaNoru9X32su9xRfkFdat8gqxsusOvJwzyat_WPPZFsyVjrbm2npscmkteNaOUr4nQ_5L2fYLrGvNy33hJyD1e52a-dwi11vTX58PGguCUQSy7jXwg-g_H2cuCwV-qAKXOWiFY63z8Cc=&p=9&fvj=0&vjs=3,[],"Toronto, ON",99,none
85,Bilingual Capital Markets Business Analyst - 299669,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QND5jE9HQrxORhol5kKdS39mVpRyLwBo-64aM_JbJrsCDiQ_ajK3bdjW0eXNkaofVti3GV9sany3kKrN2KXTFDM2YcSB-rM7yU5RVCEJ5hprWYXkRPWh6pTUXqnARoQQ1WPMdq7pPLPzP2BHrlluikFPryJafa4bJCXSzuvFKUl7tXCwvU-06KxQjRd6BYt_dRjAYMGgrg0f-b-AotfrRlIczkwxMwr83BHE2Aqfq_GEb8Zxsg7UiL6iNe6Cc41qzNjrY051SkPk14_cB9EkRM4H0CUlClcgYo9-HBhVxRIczIdemZjPsz1NFiendjxK1lNsE8DiXpSjtsFy19FILrekCLdFEvfvlJarTUft1MRgc0tMr1BxD6xISotOHX2K0kCoSEMYBOQrS-8_E7kRTLTeDE-wz8DakLJfD-X7O5bsILBiFKBt-uhptWEFSEIz8nCd0fN4h3jroPUoMfUSengbLuP9-Uy_H48VEpYZESrJh5nBMrxjGRqw1xBKu_fNcqMizzitZXxKb8fqKpJBTCCh4fGborZgAGX0jaUqbKsDA==&p=10&fvj=0&vjs=3,[],"Toronto, ON",99,none
86,Salesforce Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2prgXAmxSFxs2ZWh-BkewIhuCXteFXSpCsE6weQwv4srww5fXzCLZfSzmUrQLb90JbHUbQHppW7O9UOnEDZOC_EnhGlzsDavhDf-k1byxYTTsHGVzC7Hg8qZwZqiuYsgTCkXfyr4gaFAX4D6XilUEVFucJj7ezvavq2FnR2ou2hdNMj5IDjNtpOeI_lij3YDLGNb0Wd3BrApWKbFafAl2RxcXj6NeI19vBok-Yp-LNFZvWzh9sOdqhfSsuK0gI1pVTpHzydkLyeOpe4KmGG9w1Kql9m9Hz-VL7tFpZNPiOg4EpGsll7p4u6zUP5AdGq9FQ3WKNl3EoInhD_zAE8T6irgsI3QeqklZCIgG6o7yh0Ut23t92fwosP8_H4YG9iU3tEucBbTDEyjiiW_z4GVyEGDWyrmgkOQpaFQfFX8GhwyKSRQE1b38Bosml61JVBMekWUne9kx6wVKg5kzC3RYe5t4npCJu9YnHUFTn2VMcBCxTBfFnr_5O&p=11&fvj=0&vjs=3,[],"Toronto, ON",99,none
87,"Business System Analyst, Capital Markets, Derivatives - 2997...",Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOCX_JVh2JknVn9Mvwn7tZ6cIPGD7qV1oprop6Ke8KX8I_5uS9E43eVnSIRCLm7qGJ_iFgybm6BG9AmShNmijEC3RM_rgjqrsSklucm8z5_BEhcTeVfjNJ2NZe081Sn_l-RYSs6qDjAOYO4behabBP2k1VTA9coWQ2oS0pzfOJGZEOsK1HfHSoqvTVjD7zcVXxBEz9enUe5QJYvl9q4h2t01e8FKgkCfHyyFEBmxcpfFAZT0qXIXU5bpISRFHCNtebzfW87q6rs2RgDulOPN7cZetUZUD8k2RtPYOD-o2yaSc3__Th2OSOcSdV6udFDHxX3qzIq2cbFXwMbLwtFnmZmoWmc_h_5lphr7vLmAGjqi4L318-xjn80uJeKy-QyQQRKnUAxBsUF9vSehElNAZqEIeIH6gcV51atUvjvJxZEGYunpYDWpcm_OExutgKSsEWJuQe0FdCnZ3BeZAcAcd3QpillVqyARYDVB-gr8CEpLmNIGi6ayNOiwbWDoRX6RtXrY5awF21il-1KqkiY0I_aRWyXW13s3KQ=&p=12&fvj=0&vjs=3,[],"Toronto, ON",99,none
88,Senior Business Analyst – MS Dynamics AX /365 - 298398,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOI8SvsAWn68njyHMCgN_5zEfuVF557cX2QamfPrDfsdIWHWUOUbve7J4mRxImZ_Nhhkr2ESytyYX1VbSPWAjbdzzxmlux3LADfaWMvBwr8e3_ef0uq_urOtJifnpnV6RybpzVmYD9PBHynRlOKbELNtlCPm23nfsqpkzdnTVvxcTdzjht79AHYXpCESlDkQAar7Vbg7mrkCBkvl81Q1mJT22N_l5nAinyLV56ca4qb7MUcOgdOzeBJnM0QOWdGqtfUvCwYbPX-OX7WxJztuDh7aWodr0C-qINSmga9PSLGArMF32XCz9MvK08R0ig9CEr3WlSoyy7nlqWeWjuKqe57YXSpj6N5fIw6UPsuqY9ahjlGsp63z_zHK6sDALeqTX6DVuX3xHMBxxiEO6croiXuAc2J_f2-pafIS2OODtDF5lx_3ml-h3164PnpFN9lQjzKwx_KyklwX60zrjOMs7tz97OncRL3u0vbU0_amcTIlkOmOIB4KBfLRWwInP1IT6BLuQTMguCqJ1BUzM-1Nk78Uc2n4eNleGQ=&p=13&fvj=0&vjs=3,[],"Mississauga, ON",99,none
89,Senior Business Analyst - Autofare Collection System - 29892...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob79FBOodYdsfnywSOR9e7GlQsDy7zgVOchAyAiuFo2Caa3TQYrhDBiE4FfkDlQhEZxgr-cyBWdrcAkIh2jWWLjhgmeSfQ2-18PdUbZfEbhWgU-Kq9XkDakWMJU-jOtZ9Gs9F8xepkeN7ay4qVjGZLalk0xvBpMztY5RUitszrZW6n3KfkX2XSuwy8_MCYkb5QsCK5lLvAaBiENnz5fQDeGqEpu2qRmd7jCtNAW-75e3AI5S2N4MPWI64BghGKQYrBWQLI_6f4zhAMHpUlR6E5-zaeRnMYDldgdiCExxGbzpJSbTki2H2prD_Q1wU_usWaypAxH36386bR4x7Yv1M0QGxHiOqpIEO3oxVO1L1QOtLBn8W0dNI5JzE9xqhvXG_xloygJT4JFJlYIcq5JIeI6CelGKU_WWdFMXT6e2LNMZnbQEoxmjc_Xdr-4X1Laa6QDWaX4uQd0W1SNtXuvSAc3Y_X23jRmHFxOZsVoD_YdbgT6aiAQUhHltx4I0VRTvoALBIfFyQfr-p&p=14&fvj=0&vjs=3,[],"Toronto, ON",99,none
90,,Procom,None,https://ca.indeed.com/viewjob/cmp/Procom,[],"Calgary, AB",99,none
91,Senior Business Analyst - 298847,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QPQDj_aN5Bg6WgbRVRy4bTwQBs-VJeADazslX19uxl0PnMxkiSXHmnS73C8HvnMA83cWo-nHrza46Tikgs7uSinlwHDGAc6X0whM7UdqKPwP6PmrVUft_jDFx2tf_YS65ntx4KZbk-MMx0qJMYj3AzIZYdasUaAQ9nBwgA5cNs-6OMJpI4Z2KsHVzIQx24vuil6Odm3phjrL1nf0hxZ9wBQleT-JqLlMCIij_ZjQatMk2wBVWYCC9S2co1ucXTjraqHolgRD3NZ474oQW-PtHashGJBpHGlUEs-q65pt_UjlkLjzaix-gBjVfNCLDMQ4tzsg7VMs3xlL4AFiKu8jIncxtobXWhc8lMzLPkyzq8UPcRY4Vrxo3g9RbDYFH4Te7R9NgDI7uaetg4gYdgvll0IXIdn4xmYi0kMsFZLiLRKaEU73-Gf5ukRvwANxCATXg26Nsn9kcb3rP1YNXAtbwlFcwt5ivwIKxPW0HixqDJsioOWnc8o-UPBCdxrfK2JvReGrM9yHJyClUJK0KrL6HzmHVgbr50TZIUCjQdYLwvnoQ==&p=1&fvj=0&vjs=3,[],"Toronto, ON",99,none
92,Senior Business Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2k5jtxiLOQZP6NkX5fDXZSY_7MgGdgQj8So7U6MAY0LZI-FN7XxER1GVm0PsfieAgHiv4kHOwvsPaKbx_tqeeKQl-Q3NLYG2RO8kZjeAFBqiCng12vFLl1StfSqP7qS1NMQXs42K0PEg8KDrTYc8bcpcYgmTkFCd5QgJIycj68D3g2jrGmK_Cp1lCZx8UDWPoM1dHXVYXO4W1fa952151ZD8662HI22LWDvDcFT006xJJru0pbg0pgF6qusereQCctKDIUhj62VftYtF7lP63-AWf7_eSfkGe4c723Bspm_ib6CbIstEf6_CpacRHrqfJ8wOLW9HicAtQYAienKqJECPppeZBr8U7KIrGhCkB32sX7nsEcNyt_mV1pUpLcZfH5NJpjLScXzMZI33S_jPeVPKswUQRUqswuOBPUoR_aEXdzsxD2sF6GlYK8q3nR999Ru9-CuKMOREZ8y2zmtQPccP7-mnZI6i6B1kM3Lrbl5fYpR18ohP89S9I0ueoCZ_0=&p=2&fvj=0&vjs=3,[],"Vancouver, BC",99,none
93,Lead Business Analyst - 299191,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-sVgEAMl2VRgb3OxKP2a3canIHIUEqjD9jKasGdNqc72kGBEFGyLB1dT8zALxaL8XbPN4zyqBmeXU--k_XhYsL-khgiomiwP_x1V559ijthyHYOBGkYMRfa0KBcvyXDFGDPuZPK3KwGPC10Vmud7xzyRUWnHE5jBEZ-q9y1h6vRbKJNR0Ys8sVRNpwSrQ2cvh8sk1hJ5hOjmnl9z4WlAnd7n6CDGY8vMi0ktPGapxQogZGUTQrQh8UAhmUgbE_XVe-scPN2zS3qdFgiMEDh-Ohd4-qMNxzyIRWFyCOz2Fn16cWuiU0ulxJC_aomq1GH0_5roOjrHCASfWb-VG-FVhDp9Syf5GUfNC-PSU1DcsgmrmKJM9JJ7SsmRxGNweZJ6nFf_QV1JasP1RVkyOJZNMTVhPjJa3QRaaIY-IKDyRQQ133BIkVInqqtjtPOkbZd1QnvNfMA2oE2HjF08T4UJirC7y7eI0m7Qb4FmmLOftKVBrZqWyec1aJ1Ea9qhNTJXvdzS1ak_mGt0cnTAHvaP_OaJJhIHd0WuYN23cXTT4QbkIEl9oUHGX0c=&p=3&fvj=0&vjs=3,[],"Burnaby, BC",99,none
94,Business Intelligence Developer - Microstrategy - 299272,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-gEaU0IKNimeyeYMQ-T30yV9IdU6iEojOtHEz3eMKFS9uGNBbEKxS5RvO-1jBbLqWA3hv3yleNp_ddr_yUIc26vnlJY41WsDhfpBga-mr3aS7UJfsu-57zHammiHaEHYUzFuJ3s6fVid8_PynCRY6KaZwUmXp6pcdYyMpqCbrfe04uxNrZLtpF3yEIAFXjaBer3DF4GJHXdbCuCqiDj0jIYzEmxgTOqK19Z8B9d6Jf3l8JfFK7x5sNb9b2vCyeMROJ9tDx_X7ybcSkpbvoHu6WQAZm4x2ulBcG8GLmqpTXpGTltfX1-bY5FGg7E4gwAuYPKyOXrXocDX2zNJhOs_rbr7zD4cfRBn9mWXnVhL8SzXbk4aJukDgZRIPLRW42UVcCmVe_XbiSTG_M3S9xKJhvbh1NcxpcOOYa6tW-d8AgnfHytJW-O-xqm6yJBo9V7O6g7I4vNde-EgciMEBGfOhQqH6O7H8s-8novj2cMugiUvgd3uPnphOh848CJxzMAmtfb85qv7XgG2iq_k95GzwoK-xqzpLuf8xC4tpkudx3vrWzkMcwlbwxOwYt_B7wOJaw==&p=4&fvj=0&vjs=3,[],"Toronto, ON",99,none
95,Technical Analyst - 298925,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob_pkc9IiniKBY9w_ik1V6FmvU1j4X8mCUcwk0NUzzpT87Ptbv4dKiCC5xrChV6lGBz65ouKPSc-F2qQd-qU0lb0P2Uvas_ix0fShCkYRpId2zKOhZdS9sVAh164xdlMVM07_QGiJycNJP0GRuz2VycrmRl3J8ypt5xE3aaEzAKPAh9yVO7beIncXHnXQJGs-e45YIxIpT7mdllb0szF5NtikAAjXO3i_fTo2nFkVuTqxIQnHYsxKzN0eojdEtsWbQSNgOZZ7yur9IAFVBNvr8c6MiC9WJp5rlxEzvWPy_3LksDEdT_HPrgnHA9y2zLteYaJcozL2wNC39JQJrBXt9WhVX9F7KhCMAcAW9bAo7gWO1pQpXWVuAp3Zajs7ykAgoLBoU-ksxpsGAtXl6HZtxkUoabGhZOuGiSTeORjQHobJc-zGNLbvllNfQ4HWiY3WT6C_kGGEi1a2rEK4FvgV5i9c8LxAYyvxz848vVYciZNCdfvX1z1p25I1NgEQB-l_QkEtm_nRipyIM-mHsUG6KLQ=&p=5&fvj=0&vjs=3,[],"Toronto, ON",99,none
