,title,company,salary,link,description,location,Minimum Experience Required,Education Required
141,Marketing Data Analyst,Stingray,None,https://ca.indeed.com/viewjob?jk=90eb7565ea9ce592&fccid=e245d08cd5fe18e0&vjs=3,"['skills', 'analytics', 'strong quantitative', 'experience', 'data', 'insight', 'program']","Montréal, QC",99,none
142,Research Analyst,"SVN Rock Advisors Inc., Brokerage",24.04,"https://ca.indeed.com/viewjob/company/SVN-Rock-Advisors-Inc.,-Brokerage/jobs/Research-Analyst-e832de78dc058ffa?fccid=87aec1f4b1f318b7&vjs=3",[],"Burlington, ON",99,none
143,Data Governance Analyst,Gensquared,None,https://ca.indeed.com/viewjob?jk=4bef98247ffb0037&fccid=ae47c2169a389ac0&vjs=3,"['data', 'knowledge', 'warehousing', 'degre', 'university', 'experi', 'experience', 'excellent', 'teradata']","Toronto, ON",2,college degree
144,Sales Analyst,Hasbro,None,https://ca.indeed.com/viewjob?jk=783a4f407f8fa4cb&fccid=81e720819d6faa96&vjs=3,"['experiment', 'experience', 'experiences', 'skilled', 'skills', 'span', 'diversity', 'diverse', 'social', 'doers', 'global']","Toronto, ON",2,
145,Business Analyst,Alberta Health Services,None,https://ca.indeed.com/viewjob?jk=345f2bbf6c908cdd&fccid=89918cc9490b4093&vjs=3,"['developer', 'development', 'developing', 'experience', 'working', 'work', 'microsoft', 'excellent', 'level', 'skills', 'technology', 'technologies']","Calgary, AB",5,secondary degree
146,"Analyst, Statistics",Certara,None,https://ca.indeed.com/viewjob?jk=cec074bcb1c3ab20&fccid=f0ba227ba5c9c8b1&vjs=3,"['biostatistique', 'mathematiques', 'communications', 'une', 'scientifiqu', 'requis', 'qualifications', 'experience']","Montréal, QC",99,none
147,Data Analyst,Staffworks,27.5,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0DuoQTPy15OwhQHnYzJ9YNt5-NSRdcbM_1_rF4PwjYgHlWTOEenCWPpjALWW4SEUSpA8BURJ2pa2vW2FZXOVmipOSjto5YAnFqFivqTkb9HKVnI5_6WzJ2lAIT1mDxTzvY2tZJiq-O9B7yOv8GWcBSPviM7A18PIXerWzAuR509ip6LmgfZHFXHvBvep-q-XYW7DoTXUM-m_q0Nv3VV1-zEqUI_BYlPO9FKmAjpbye_o50gg9rzu7HpzI5783CtL0zfGTnBpMOUqw5pHhu7rVe3FAqWSbZf0ESbwAdg_Xcen7YKectOJhHgFDrPtky-hj-uDr1je8gUyppPOCSe6_nLNVAszVgt8BryVv21iEAFiH_7u0E2fMNhfkIy-35UCxpfj_S9CCdZgxXlEeTDt7DRLbz-SqxAO1y203k76BaDLzjlXM6XjycF&p=12&fvj=1&vjs=3,[],"Markham, ON",99,none
148,Data Analyst,SharkNinja Operating,None,https://ca.indeed.com/viewjob?jk=3fac8a6323273a39&fccid=2312ade72abcadfe&vjs=3,"['skills', 'experience', 'business', 'data', 'highly', 'analyzing', 'analyze', 'strong', 'picture']","Montréal, QC",99,s degree
149,Market Research Data Analyst,EF Analytics,None,https://ca.indeed.com/viewjob?jk=17201eec9b5d7e6a&fccid=6f57068c8099d388&vjs=3,"['bull', 'market research data', 'business', 'project', 'secondary', 'opportunities', 'opportunity']","Mississauga, ON",1,none
150,Business Analyst,Longview Aviation Services,None,https://ca.indeed.com/viewjob?jk=dcd88e257cd1c30a&fccid=e74f77937cab7ae4&vjs=3,"['excellent', 'excel', 'specifically', 'experience', 'aerial', 'required', 'requirements', 'conversion', 'aviation services']","Calgary, AB",5,university degree
151,Marketing Data Analyst,Moka,None,https://ca.indeed.com/viewjob?jk=e35c94b66f9b05a2&fccid=8191124e8bab5e78&vjs=3,"['products', 'product', 'solving', 'powerful', 'fintech', 'experience', 'languag']","Montréal, QC",99,
152,Jr. Data/Reporting Analyst,Scarsin,None,https://ca.indeed.com/viewjob?jk=2eb25392f65571fd&fccid=ca1eb7a6353c159a&vjs=3,"['excel', 'excellent', 'data', 'skills', 'experi', 'experience', 'software', 'strong', 'etl', 'business']","Markham, ON",1,
153,Enrolment Analyst,British Columbia Institute of Technology (BCIT),30.11,https://ca.indeed.com/viewjob?jk=17904e0090dabb22&fccid=a874193b682c9f05&vjs=3,"['manages', 'management', 'requires', 'required', 'programs', 'related', 'position', 'trends', 'experience', 'developments', 'developed']","Burnaby, BC",2,none
154,RES O 24R - Performance Analyst,BC Public Service,None,https://ca.indeed.com/viewjob?jk=00ed3a3990882fad&fccid=65dd05622a756445&vjs=3,"['data', 'research branch', 'experience', 'support', 'supports', 'program', 'programming', 'new', 'fields', 'field']","Victoria, BC",99,s degree
155,ERP - System Analyst,Electromac,None,https://ca.indeed.com/viewjob?jk=f3260086709d20b7&fccid=75f43794362866ee&vjs=3,"['experience', 'communications', 'communication', 'excellence', 'excellent', 'xenapp', 'sterling', 'transaction', 'mainten', 'business']","LaSalle, ON",3,s degree
156,STATISTICAL ANALYST,Leger,None,https://ca.indeed.com/viewjob?jk=e3f61234bd0cc021&fccid=d0e92c680a010639&vjs=3,"['strong', 'means', 'statistical', 'statistics', 'canadians', 'canadian marketing', 'market', 'joining', 'degree', 'quality']","Montréal, QC",2,s degree technical degree
157,Mediabrands - Jr. Data Analyst,IPG Mediabrands,None,https://ca.indeed.com/viewjob?jk=d162b3233f1ab2f8&fccid=bcc67c9d86a19ca1&vjs=3,"['communications', 'marketing communication', 'excellent', 'pref', 'include', 'including', 'programs', 'programming', 'requir', 'processing', 'process']","Toronto, ON",1,s degree
158,Spécialiste Data Visualization - Tableau,Talan | Planaxis | Groupaxis,None,https://ca.indeed.com/viewjob?jk=25e066b262d3d6d0&fccid=9b33f1f43112d3cb&vjs=3,"['des', 'relations', 'ecrite', 'solides', 'nos clients dans', 'etapes']","Montréal, QC",99,none
159,Data Analyst & Programmer,Datanaya Inc.,None,https://ca.indeed.com/viewjob/company/Datanaya-Inc./jobs/Data-Analyst-Programmer-d2f2f912465d7153?fccid=fbb2a35a35e62e2d&vjs=3,[],"Toronto, ON",99,none
160,Sr Data Management Analyst,Client Of Emergitel,90.0,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BhYIH0qHyb58MG95HSjEJVbJF1i_WLFLHu-UDht5jwnZ-YrcJTaS3fbkiqEQm_aed5T87p7UI7pNuXuZOaYJRDfm93Mik9kSBvwiWp7ptJpeRRUM-igVgVw0czjIoq5Dan1UvM1AasxePaUvLjNiAws2C5DmTd7Jq_EEkJRWWqJ-Hwpasl4Dc0L5ySivl-je_31PKAAT8dz1ayk24TUEX6T36Krad6lEo6dGKoawajKvkPNnah3EX6tzwZ5Jq_3ax0CyHXFDYp7SakGG9wwclsX_WHOR7fDMi3Vm4nZBCAGPuWKJgyDg2lfFBN9OWvtM-h0pfR9ls_PIYDIemRnIwy6tKOqXBiE4Vs57w6v9dBBiKu7o9Oc05ivvkhDXtOIxelCRcK_aDNhptWxS8cy4WNcOTLgj6QUPC5yKglHCiMdJGmWXtzAUqGp8MIKwCkMDfQ5WqILageAzvHY9qwIekF&p=10&fvj=1&vjs=3,[],"Toronto, ON",99,none
161,Data & Inventory Control Analyst,F.K. Machinery Limited,19.95,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0A6jak2RC6024YR3YWCafZ7xjdzB8uiNyk-QDmFksemPDiNVhGkMz4rLE_eoSLS9_uJWeYpTPvtD5YbbKS1wD8A8c3-vEFvOQ3n6oCmNavmXS6AzopLdo0qK_W6YxdmRePFBXwLxzZ92izncP1FVT4_WOcBlWrbU-ZnlL92shKvWbHeoeO3V0E9H-cBtOgMPAHSvfCZmdqL1aeM0lwy26Dr-atPKtshbs2bLQzdE2lXG9DmZ-Vzr1NTkfHzvWmElj4DxkX7TiXV_SdwLWOXKfEtDMQxQw1l2n_sC0jZBHBl9W7CUw_NxZfqjAt-gI8mrXZUrwQo7WDjOyYg_lFP4XlFPXXQZRL7OPZ1nm2uWHhrok1-wlzZ2qpooB8hjWlfcs1YaID81pyzOXx00PACSMd3f-o3BGjP2g6XnLG4clhH5iDdUBcC6GpVN0-wUDt_h7XoDqEX1Mn72Q==&p=11&fvj=1&vjs=3,[],"Barrie, ON",99,none
162,Data Analyst,Garage Living,31.25,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0ByilJHO8bIvOzjjuL__w9K_3kQZrvWgr9grI8STXMR_QK9qAoTILbO-zcKo3T975MySnIp2xo4j2pkHM7E8DQuPh9_W6sHqISF-XXtbSCss2vI4OAV2RIqxrv5m4Z-R8oL7umkn8PP7Dn4eDCw8WBM1dGIJU6H-RAU30MpuvyLlVXdSc0uCeLSp21Aucvd4Yb3Xu1uZoUpkMppShUMoOKBwttLLmJXTS95Zh2m8Xsxl5bfu_lAiJgW1mN2G7lx2GnXpTUj-Ag7lx0TO1WVXDA6DCtrqKv2VVhKMFTpqW4FRMy_yrghokUJUcF_DKCNZw682Hm1fNM6K1lPW7JV2DKd_NIvlT1NxZU3ojy6fXfiSzk4b01V7jDIS9da2CkcRfKWI8OSiHkv-EX22LLiBPgOL39In-0nP8DCuTC5R2jrpA==&p=12&fvj=1&vjs=3,[],"Vaughan, ON",99,none
163,,eBay Inc.,None,https://ca.indeed.com/viewjob/cmp/Ebay-Inc.,[],"Toronto, ON",99,none
164,Data Engineer/Analyst,RCN Call Center Services,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CV1F9ym1aDLzBn68w2zx46NxmKh3SoehbtDdgSfF56z16B97JEeChNh2Hk4pPtR2pOP53wErAsW3ag7xlKsycg9VQzJk6kSgRMOZlelkee1Mh5g1FG2-fCfgFudppI59PM1h__P5OA5Lr_rdyED7xQpWCUXN-ojAA7Y4TLPDQt2eoElSv8GPl1vxzp4tNxk_GQ7LnW0JKCQbd7FAn485aaQ-4W8W00aTbjd7mO-p5r9nGgD0PuSdlU-b72e290tUq-y-XBSNM9c2eiNOZVRZFfCzjvZIElX4SINEl7N-24udW51p3bSApgkQX3R7Ei1mrWpgtq5F1i2Y3oVNxCPKDboTILKo32uoSf14_0lXr-j-nD0bvUmzpvu5o8_Anrxqtuo0yA4ep28xe2hpygUWSeMoEuxcWfLKXdGEV0soeneoaevockb2mWOQPLdqYThds=&p=14&fvj=1&vjs=3,[],"Montréal, QC",99,none
165,Enterprise DBA or Data Analyst,Finesse-Tech,None,https://ca.indeed.com/viewjob?jk=ee7f4d3dae51aa09&fccid=43aba066149c4b33&vjs=3,"['experi', 'server', 'years experience', 'including', 'excellent', 'year', 'tools', 'tool', 'business', 'data']",British Columbia,99,year degree
166,Data Analyst - Senior level,MindBeacon,None,https://ca.indeed.com/viewjob?jk=1b021d67468437f8&fccid=408da23df570a5d7&vjs=3,"['data', 'experience', 'product', 'new', 'team', 'teams', 'innovation', 'innovators', 'innovative', 'clinical', 'digital', 'digitally']","Toronto, ON",4,s degree
167,"Senior Quality Assurance Analyst, POS",Hudson's Bay Company (HBC),None,https://ca.indeed.com/viewjob?jk=a14b701cecc48317&fccid=fe5fae2f1befbc52&vjs=3,"['test', 'testing', 'experience', 'business', 'work', 'working', 'strong', 'quality assurance']","Toronto, ON",2,s degree
168,Data Quality Analyst,ICES Central,None,https://ca.indeed.com/viewjob?jk=04b02e6f6d483510&fccid=9997d9956aec4c4f&vjs=3,"['health', 'sas', 'strong programming', 'complex', 'letter', 'essential', 'programing', 'skills']","Toronto, ON",99,s degree
169,Sales & Operations Analyst,ITW Construction Products,None,https://ca.indeed.com/viewjob/company/itw-construction-products/jobs/Sales-Operation-Analyst-835d47d1707bd491?fccid=171b1f44cc6c3a74&vjs=3,[],"Markham, ON",99,none
170,Apprentice Data Analyst - Level 4,GLF Schools,None,https://ca.indeed.com/viewjob?jk=98d9ae22d6f8802d&fccid=86c5de389d6f73ef&vjs=3,"['employment', 'forward', 'solving skills', 'expanding', 'trust', 'educational', 'schools', 'school']","Surrey, BC",99,none
171,Data Analyst,SYNITI,None,https://ca.indeed.com/viewjob?jk=0b2a773029f88bef&fccid=0a5fd5ac56839b8b&vjs=3,"['experience', 'data', 'skills', 'syniti', 'excel', 'excellent', 'analysis', 'consulting', 'tool', 'tools']","Moncton, NB",1,s degree
172,Business Analyst (OIPA),Equisoft,None,https://ca.indeed.com/viewjob?jk=277708490d5cc170&fccid=2c694c59744f41a8&vjs=3,"['asset', 'equisoft', 'experience', 'industry', 'industri', 'business', 'applications', 'application', 'insurance', 'management']","Montréal, QC",99,university degree
173,Business Systems Analyst,The Co-operators,None,https://ca.indeed.com/viewjob?jk=999c87b519c6210f&fccid=5eeae2bcce6835db&vjs=3,"['teams', 'business', 'technology team', 'diverse', 'concepts', 'technologies', 'experience', 'clients', 'client', 'create']","Kitchener, ON",3,none
174,Technical Business Analyst,Softvision,None,https://ca.indeed.com/viewjob?jk=d5fcf0cc4b9b5a91&fccid=bc6d68ab22143afb&vjs=3,"['experience', 'skill', 'skills', 'development', 'requirements', 'required', 'strong', 'network', 'digital', 'great']","Vancouver, BC",99,s degree
175,Data Analyst,District M,None,https://ca.indeed.com/viewjob?jk=7707dbe3e6cf3b7f&fccid=c651baacf627deef&vjs=3,"['analytics', 'analytic', 'analytical', 'working', 'work', 'data', 'analysis', 'skills', 'actionable insights', 'visualizations', 'visualization']","Montréal, QC",99,university degree
176,Systems Analyst I,University of British Columbia,99,https://ca.indeed.com/viewjob?jk=ddeb670f63e4a91e&fccid=462e6068c17c7702&vjs=3,"['experience', 'requirements', 'technical', 'managing', 'management', 'demonstrated', 'technology', 'technologies', 'knowledge', 'conversion', 'converses']","Vancouver, BC",3,undergraduate degree
177,Business Analyst - RPA & AI,Tangentia,None,https://ca.indeed.com/viewjob?jk=b64dd467562ec9fa&fccid=87b8e434fcc53d01&vjs=3,"['analyt', 'data', 'interpersonal', 'skil', 'good communication', 'business analysis']","Toronto, ON",5,none
178,Application Senior Analyst,University Health Network,None,https://ca.indeed.com/viewjob?jk=b63dd7bb3082123c&fccid=2bef55e014d470c4&vjs=3,"['supporting', 'support', 'technical', 'experience', 'management', 'uhn', 'business', 'practical', 'excellent']","Toronto, ON",2,
179,MARKETING DATA ANALYST -FR,Nvizzio Creations,None,https://ca.indeed.com/viewjob?jk=15d8a449d437ffd3&fccid=436b5edb4838ca5f&vjs=3,"['excellents', 'une excellence', 'les', 'pour', 'jeux', 'nous', 'tres', 'concurrents']","Montréal, QC",99,none
