,title,company,salary,link,description,location,Minimum Experience Required,Education Required
69,Business Systems Analyst - Guidewire,Zurich,None,https://ca.indeed.com/viewjob?jk=28d4c14a540bcf09&fccid=34938366d45106af&vjs=3,"['business', 'experience', 'experi', 'skil', 'job', 'processes', 'process', 'insurance', 'insurer', 'systems', 'guidewire']","Toronto, ON",8,bachelors degree
70,Certified Data Analyst,AceIt Strategies!,None,https://ca.indeed.com/viewjob?jk=711733e261f0fd51&fccid=071afac2e38eb2a7&vjs=3,"['data', 'statistical', 'statist', 'report', 'requirements', 'analyzing', 'analyze', 'databases', 'interpret', 'chat']","Vancouver, BC",3,none
71,Business Analyst Front Office,Constellation1,None,https://ca.indeed.com/viewjob/company/Constellation1/jobs/Business-Analyst-Front-Office-5ee5118aedbb85d6?fccid=2132145fabaacd21&vjs=3,[],"Markham, ON",99,none
72,Senior Business Analyst (630),Equitable Bank,None,https://ca.indeed.com/viewjob?jk=c1e95c7c93788247&fccid=622204ff168f29bd&vjs=3,"['bank', 'banking', 'user', 'experience', 'experiences', 'business', 'support', 'supporting', 'requirements', 'required', 'data', 'technolog', 'technology']","Toronto, ON",5,none
73,Business Intelligence Analyst,WSP,None,https://ca.indeed.com/viewjob?jk=aa336a9c11b7dd28&fccid=125e77713a321cdc&vjs=3,"['business', 'wsp', 'reporting', 'reports', 'new', 'technical', 'requirements', 'required', 'data integration', 'integrity']","Montréal, QC",3,bachelors degree
74,Business Intelligence Developer,Prospera Credit Union,None,https://ca.indeed.com/viewjob?jk=2b868c31ef26d049&fccid=3ea5faaf24dd3b26&vjs=3,"['data', 'develop', 'developing', 'developed', 'development', 'developments', 'develops', 'business', 'works', 'working', 'work', 'projects', 'project', 'processes', 'processing', 'experi', 'experience', 'strong']","Surrey, BC",3,bachelors degree
75,CRM Data Analyst,7-Eleven Canada,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CmqMxku_6TGquz-1UnCZgjUT7vNLiL3cE06d8fjKwFngJ7etlx-2fWOeKwDvsHt7NaYLBlwJPRVIwlz6HNpKgFtZcYbZhJv4X6h9bVD8HkWeal9p26bgBTIZNvwHrhcc243cTtHYLYvmfbj9cJ1cpVUpZxNMcWWirIXrSKZt3K6ZdUxUrPeBC3yE4UDQx1PBWc0fLoKvsVj8X3GjiV9HW_c5MCzKeCQCz7uJzXq84cqhWyb29fwLqWiz2lp-ayIPCH8DfTVHPSwga8Q3CplV_wY-6EnqhEFF-Dhg_LE0k44868WDyefNO1hD-8POf8P-269wY8AWmZNcHyBgLaJRQPZ_980OJM9nVWcBxzIrOgI9HByfGhyFQGw1X-F3DRLyldlb9g7ZSqlpNEIBEZS2kNd6f3iTvUcOjGXEFnd37WCtUTKok9KfOdUr4q2jVFlL4=&p=13&fvj=1&vjs=3,[],"Surrey, BC",99,none
76,"Senior IT Business Analyst, Service & Reman",SMS Equipment Inc.,None,https://ca.indeed.com/viewjob?jk=06dba650ac4b8dd5&fccid=b5ff27a993d5ba09&vjs=3,"['business', 'processes', 'process', 'required', 'require', 'requirements', 'requiring', 'requires', 'requir', 'managers', 'managed', 'manager', 'management', 'manage', 'provide', 'supported', 'support', 'issues', 'issue', 'issu', 'equipment']","Acheson, AB",8,none
77,Power BI Developer (Must be University Student in BC),DentalAdvisors,99,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BnEHtzQIBYXg42Ks7QXFSWoNoZ9WZBJJie5GLyjSu2SfFAzsjneKzp53HERW2vbeK-uyPZ_6oATqshMbkB_EZjszQwP4Uaz63fNLbZMKXm2ZyM5UOQsU8E4Yuej9FYFsZdiNoML4tcDUVMDD8UnyN8lr-lFGVfEqNa2R9hNqHBAsgDeYVPB0WTPduyqY_nwQUTygT2QsZl0XbxTPSVCj-qbDm3drV9GLN9an40NFzrR-TKf0msBXvN3_WoO0P2fncp-RIRL5VdI6GWE1ldrpDd5YlHsfKvDgoHLOmS9Yun4JKbF4f3JtoOxJnU3pan_7DxDvkOY8MzwHkyrDQ7LW5ZxLCEzTWVIFwPIB0S7nLZeYVDWPavAIBY9xjQjbFNMA4-3js7i-jUaem1TNB61cJLqYISzAcm2XRaMb_96KQbVudgoGmzpnMzT71GTeHaokOHDVN3laWqZmjAlv1KQ893aWbQC6KsTJRk9oQgTQkAjg==&p=0&fvj=1&vjs=3,[],"Burnaby, BC",99,none
78,Data Governance Analyst,Pacific Data Integrators,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0DEDfa1PO0zLIBODLMnX6a2PqO_t8_gtpudkWpTzY9J01xBMxC846fpuOFzi369hKd4A4sbOCU6mH4N2auqx25U97t0dmFhnL-PhT3jlElqJa2TTbqJATl4-HPiuw9jIUykICwkxT-JzeUXmMdLy8d3rfcsCS_NZCCQ0gb6bsdEyx4Wa1iznb0qdz-sY9P9kfWQsQa9A87DRzFzfm6dIlkpsHhUV1Udl-j48BmKG-7WucGkcT8ZMIom9EJjqafzj--c6HCuSCSk6nJQjA4G-LODof4QmEk7Uts0nP_pGLMx_hQgsQ9Y3YTtXsgvXwWYRBhLo96bbHvfFPKdfPY3URzR_qvx6O6_5-hS8lfcx_sRQhfP1x-AmOGrm6imZ31exp9eriJYtmmyJIH5lwQPHhdMThX8gGSdyPJ36mi9-EpkDScnb2Gxj42JdZSsRVyq0jg=&p=1&fvj=1&vjs=3,[],"Toronto, ON",99,none
79,"Specialist, Data Platform Operations Analyst",Apotex Inc.,None,https://ca.indeed.com/viewjob?jk=c7b72baeb20a5dde&fccid=10c9cd41a5b83896&vjs=3,"['data', 'apotex', 'job', 'jobs', 'experience', 'experi', 'global', 'tool', 'tools', 'management', 'manage', 'processes', 'process']","Brantford, ON",3,undergraduate degree
80,Business Analysis Specialist with BI and Analytics,Scotiabank,None,https://ca.indeed.com/viewjob?jk=2d8020e0a165db65&fccid=3002307a9e5b4706&vjs=3,"['businesses', 'technology', 'technical business', 'solutions', 'solution', 'global', 'customers', 'customer', 'good', 'profitable', 'profit']","Toronto, ON",5,none
81,Business Analyst,Klick Health,None,https://ca.indeed.com/viewjob?jk=252002afbb8a152e&fccid=832aa6ee75eceac4&vjs=3,"['management', 'managing', 'manage', 'marketing', 'market', 'solutions team', 'business', 'requirements solution', 'teams', 'clients', 'client', 'required', 'data']","Toronto, ON",99,none
82,"Consultant, Business Systems Analyst",CIBC,None,https://ca.indeed.com/viewjob?jk=ce80129fe8d5e29d&fccid=f99648405c7e9e3a&vjs=3,"['solutions', 'solution', 'experience', 'project', 'complex projects', 'team', 'teams', 'business', 'work', 'working', 'valued', 'value', 'values']","Toronto, ON",4,a degree
83,Business and Integration Analyst,Smile CDR,None,https://ca.indeed.com/viewjob?jk=323b4f38614bb1a2&fccid=aaa0275ba9dfc44d&vjs=3,"['analysis', 'analysi', 'requirements', 'requir', 'required', 'demonstrate', 'demonstrated', 'teams', 'team', 'scrum', 'improvement', 'improv', 'experience']","Toronto, ON",2,undergraduate degree
84,Senior Data Analyst-Tableau Developer,Lumentum Operations LLC,None,https://ca.indeed.com/viewjob?jk=424198cde396cfe1&fccid=4fbc4ebd829fd708&vjs=3,"['data', 'tableau', 'team', 'teams', 'visualization', 'visualize', 'visuals', 'visually', 'developer', 'develop', 'developing', 'complex', 'requirements', 'requir', 'innovation', 'innovate', 'innovative']","Ottawa, ON",3,university degree
85,Analyst Locomotive Fuel EQ & HPH Reconciliation,Canadian Pacific,None,https://ca.indeed.com/viewjob?jk=fe1bc5cc2aa74278&fccid=e16e92d37ae2c851&vjs=3,"['data', 'analytics', 'analytical', 'fuel', 'rail', 'hph', 'planning', 'plan', 'position', 'positions', 'knowledge']","Calgary, AB",3,business degree
86,Business Systems Analyst,ContainerWorld Forwarding Services Inc,None,https://ca.indeed.com/viewjob?jk=3989576ecd964063&fccid=f7ff98f5bff90403&vjs=3,"['required', 'requirements', 'requir', 'data', 'operates', 'operating', 'operations', 'operation', 'operational', 'business', 'containerworld', 'provider', 'provide', 'define', 'defined', 'knowledge']","Richmond, BC",99,bachelor degree
87,Business Intelligence Developer,LG Electronics Canada,None,https://ca.indeed.com/viewjob?jk=40eb50bd7e39f85a&fccid=3baffba98df23da3&vjs=3,"['data', 'tools', 'tool', 'developer', 'develop', 'development', 'developments', 'business', 'key', 'design', 'etl', 'solution', 'solut']","Toronto, ON",99,bachelors degree
88,Customer Operations Analyst,Camp Systems International Inc.,None,https://ca.indeed.com/viewjob?jk=2b99220fdb7d0e1c&fccid=9833baece22c6c88&vjs=3,"['customers', 'customer operations', 'operational', 'provider', 'provides', 'providing', 'provide', 'managing', 'manage', 'management services', 'camp', 'service', 'servic', 'maintenance', 'team']","Saint-Laurent, QC",1,bachelors degree
89,,StorageVault Canada Inc.,18.0,https://ca.indeed.com/viewjob/cmp/Storagevault-Canada-Inc.,[],"Ottawa, ON",99,none
90,Business Analyst,Greco Aluminum Railings,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D97-wv7gZtEjMvWyhfkljkhxPK5MNOgnariw_clUyMNfMnPe-S5EFcv-SMHY2bwl_ETClhXsDhZpXuNa0mDLPpnjZLp8Pdzy_9y75QxVEr8evr_npVE1-hP1KncQy4P0fOFKCwDDwmxtUBMkm-y7jvIXIwJT9uOauudxlU4ACkSZRVyTB9i2l4F2ZQY3bMU-e0NL4Yo5iDa7PgMW5Gn7OdrZuTjBJq0uVA9W6G2kKGZ57PSJnGmComHacOZotWlQ-5UV5G9aWhce-X0FttciwAa7hkvZLvaSTXGfveN3Fi4pEBUpy7plUGNUefc2jmzlyFdTNq-iE5bHSQB_8XbxmPA8COEBhWd8tDhokcZxSOMGXZ3GDYep4dnBvydA3oUMoWpB0PP0jppvygJWkcwvxRGgj_gqwLno8hm88Y-lXL5iKWM-ThTd0H&p=13&fvj=1&vjs=3,[],"Windsor, ON",99,none
91,"Leader, Business Intelligence & Processes",Rail-Term Inc.,None,https://ca.indeed.com/viewjob/company/Rail--Term-Inc./jobs/Leader-5bf1c895bdfb5f7d?fccid=970d57f3adb098bb&vjs=3,[],"Ottawa, ON",99,none
92,Cloud Specialist- Business Intelligence,Ubisoft,None,https://ca.indeed.com/viewjob?jk=014fdb13b6146e8a&fccid=237908de095b6446&vjs=3,"['experience', 'experiences', 'data', 'work', 'working', 'works', 'knowledge', 'team', 'teams', 'related', 'relational', 'technical', 'cloud', 'clouds']","Montréal, QC",2,bachelors degree
93,"Senior Business Analyst, CIAM",Bell Canada,None,https://ca.indeed.com/viewjob?jk=913ea0b1f1178b67&fccid=6d9b8e75dfffb17e&vjs=3,"['work', 'working', 'bell', 'manager', 'management', 'manag', 'program', 'canada', 'ciam', 'values', 'value', 'valued', 'processes', 'process']","Mississauga, ON",10,bachelors degree
94,Pricing and Commercial Analyst,ONEnergy Inc.,None,https://ca.indeed.com/viewjob?jk=e835d85ae6cdff5f&fccid=5862967944ab650f&vjs=3,"['management', 'manage', 'manag', 'price', 'pricing', 'team', 'commercial', 'business', 'excellent', 'excel', 'energy', 'customers', 'customer']","Toronto, ON",99,
95,Technical Business Analyst,Arrow Designs,None,https://ca.indeed.com/viewjob?jk=5cbb96c567726990&fccid=6ea67f85b28fc3ff&vjs=3,"['development', 'develop', 'work', 'works', 'working', 'technical business', 'processes', 'process', 'skill', 'skills', 'team', 'teams', 'experience']","Vancouver, BC",99,bachelors degree
96,"System Analyst, NetSuite",Sonder,None,https://ca.indeed.com/viewjob?jk=b4fd16f62d0c494c&fccid=399da73be70a82ee&vjs=3,"['business', 'netsuite', 'netsuit', 'work', 'working', 'sonder', 'functional', 'experience', 'systems', 'strong']","Montréal, QC",2,high degree
97,Cloud-Centric Service Analyst-Tier 2,Regina Business Systems Inc. MicroAge C,25.0,https://ca.indeed.com/viewjob?jk=a93f90fdb09f7d28&fccid=a0766476f893bd9e&vjs=3,"['microsoft', 'exams', 'exam', 'office', 'services', 'service', 'servic', 'solution', 'solutions', 'solut', 'team', 'work', 'working', 'technology', 'technolog']","Regina, SK",99,none
98,Business Intelligence Developer,Centro,None,https://ca.indeed.com/viewjob?jk=9fa1f9daf54803a9&fccid=79bb07c74c0ae378&vjs=3,"['data', 'solution', 'solutions', 'businesses', 'business', 'experi', 'experience', 'designs', 'designers', 'design', 'processes', 'process', 'centro', 'teams', 'team']",Ontario,2,bachelors degree
99,Supply Chain Optimization Analyst,Pival International,None,https://ca.indeed.com/viewjob/company/Pival-International/jobs/Supply-Chain-Optimization-Analyst-27a556c68a03ef46?fccid=18621d13c8ab4fbc&vjs=3,[],"Guelph, ON",99,none
100,Business and Supply Chain Analyst,Garbo Group Inc,None,https://ca.indeed.com/viewjob/company/Garbo-Group/jobs/Business-Supply-Chain-Analyst-e7a1ce53f8f41098?fccid=09b467e0c9303350&vjs=3,[],"Toronto, ON",99,none
101,"FUNCTIONAL ANALYST, IT BUSINESS SOLUTIONS",Boutique La Vie En Rose,None,https://ca.indeed.com/viewjob?jk=5072ed1bff8e41a9&fccid=ba8326a0b11053a5&vjs=3,"['systems', 'integrations', 'integration', 'integrated', 'develop', 'development', 'developers', 'sql', 'problems', 'solutions', 'solution', 'changes', 'changing', 'technological', 'technology', 'technologies']","Montréal, QC",3,university degree
102,"Senior Marketing Analyst, SDM eCommerce",Loblaw Digital,None,https://ca.indeed.com/viewjob?jk=602ef5450d22929b&fccid=ae6e110d9fec0378&vjs=3,"['marketing', 'analytics', 'analyt', 'data', 'customers', 'customer', 'digital', 'building', 'build', 'business', 'leading', 'lead']","Toronto, ON",5,undergraduate degree
103,Business Systems Analyst,Auvenir,None,https://ca.indeed.com/viewjob?jk=2cc7d3dfeffdfbf3&fccid=c8d721c242064678&vjs=3,"['business', 'requirements', 'products', 'product', 'identify', 'technical', 'auvenir', 'team', 'diagrams']","Toronto, ON",2,university degree
104,Quality Control Analyst - Media Testing,STEMCELL Technologies,None,https://ca.indeed.com/viewjob?jk=04034c8aaab1925a&fccid=1495fd2cb143fcaf&vjs=3,"['products', 'product', 'excellent', 'screen', 'perform', 'performing', 'cell', 'office', 'offices', 'biotechnology', 'including']","Vancouver, BC",0,engineering degree
105,Business Intelligence Analyst,Westminster Savings Credit Union,None,https://ca.indeed.com/viewjob?jk=89c80f9c94e1c4fb&fccid=e7053a9635f67cbb&vjs=3,"['business', 'data', 'including', 'includes', 'communities', 'communication', 'communicate', 'community', 'works', 'work', 'management', 'manag', 'manage', 'analytical', 'analytics', 'credit']","Surrey, BC",99,bachelors degree
106,BI Analyst,Vantix Systems Inc,None,https://ca.indeed.com/viewjob?jk=8234bcbda5e6a0b8&fccid=696ed17e5535043f&vjs=3,"['years', 'year', 'experience', 'visual', 'visualizations', 'data', 'business intelligence', 'project', 'projects', 'training']","Edmonton, AB",1,none
107,BI Analyst,Blackline Safety,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CTyxZxFhY9HpJqEBQOSV58GInkevNw-0klBCJgo6k9Ai0YjfAx0RhhgRmHLCOWUVxSL2YBcVqxWEj5yv4yH6lq3kCcUQUI2BXyzhrByKNBgaSerIihs5z19ANiLHg8UoIpTz49cWri1z-06hIS057gcjJEc3h9vwOmW7GtckcIrPmjUoED21l7uIhoWCNUpuLZMiekCViD3kNxBcon1-jOCI1g4oiDFvXC7qiCJfGmUEU0tPG9F51gHHlgE2l69BSRLnNNfDDXtbfjs8L6xw1arifEk1HXz00x4HiSVPE7l0Y6ahfhpKLBoklU1rA3DEo01U0j1GxF_n8Do8R6eRpVhPvhWsZ8VFTdnxX90iniA-KhOLp0yaQktHotpsCHehGcWuV9CT525ZFXaQYqwrPmpBdSVp8P2mnXRscJYYs6aj5upYhsuRn9&p=1&fvj=1&vjs=3,[],"Calgary, AB",99,none
108,Business Analyst,HUB International,None,https://ca.indeed.com/viewjob?jk=f5ac769b6f5dac09&fccid=facab5dee1aa0a96&vjs=3,"['business', 'busi', 'businesses', 'excel', 'excellent', 'services', 'service', 'insurance', 'hub', 'benefits', 'benefit', 'educational', 'educated', 'education', 'management']","Burnaby, BC",99,year degree
109,,EOS Canada Inc,30.05,https://ca.indeed.com/viewjob/cmp/Eos-Canada,[],"Toronto, ON",99,none
110,Business Analyst,Simply Green Home Services,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BMEehw7vpfdGld0xsAPnyLfUkzeiGxPMgqg9Z_E4se5PgwoBql7yMXYWDhTPX8h2KxeXrAm2mMoUuX3rNoNxLh-ZoioCuUrOofh_Q_6JCuMEwwRru6M3YBzanZVcxs_WviejduIs2ealdu9U8Y19WnS2dGfyyowRL-338HaTyUd94-uBTLgNApmgsogYp-EKbD-CC4hyCnymieln4Uf0qxc-x6u_uSDtiRoBZC9ysk5Wd_H9gWlscb9p2LBjRcPqN0I3NqDawFMKKjYnFf5puHb5uzoAPH5ddBL_8sw1Y7WWm_JOTbidYd3mES6HK3lo4jxhhiTw6gJ_Z6wlCNrJhR10IR1kTOmcXUsgSqXiMve1qEP-9C5iM-wUPwpPAHLqF6ZyGLlDOlNxDviWo6GXWKeqgOmqxeogqrQBCCoGEK49Hu48wsxhnhV6FUHWsdOB8=&p=4&fvj=1&vjs=3,[],"Toronto, ON",99,none
111,Business Analyst,LabX Media Group,19.83,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Bqk3P_iLzruiSuHAR4eGnO2yhnVXhuCMoxhteWRCaboVe7w-CsbE3d110vBFxGQoUGGWrLQXEQswRrxJqBpICB0qZLcaEjLg-33rm8TPGwcLhE7UHWFjOsczC6vvygA5mfNOsxymmOh7HNUNgihslRgsb9XlSMOB8y9hH9mP8DSteLdcn3qYsx0u_Fqehkg1fwWF_xM8ZFDWXI6h8fofmf--9EU-42FydYH3iirNBZInUv6PtB6O5jkFhQiYkr1Na8Nls2gFzhiSshZi79dllrG0YTOKelAPsLGLf2XHiwPJBMJxr3d7oHtkKF5OUvMXZzoGLaleL86EP_bpKd8uXLFQDBn-0WVJrSH3PboAvkCWHmSVWFtbdN7Y0eDbkBYY5OvYlyWd45U31jVfV7VG_h11UQSaHiDjKxgHepLpxqSniwfDl4yjoJ&p=5&fvj=1&vjs=3,[],"Midland, ON",99,none
112,Sales Forecasting/Data Analyst,Prestige Recruitment,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BqEd5qFBT7O8izdgcnwx14mRe7HsQ1hOMTZSNSkh1a8NwBP0Rw5_0f77lnC-90-MCMDTHTGeH0Se9amEoAp2fdhgIL-qD4V3DVKohwrT57Wl1v5MiwLitaqg0e4ziWATzjm_YgrBvhE9ukOCESt1xOb0wxa3cKvimIeLjy75OkC9wuurhPd6CZrQ2uKgC0--lCzqF0lm312yHUh7A6OfRntqZxvtyz8j52QabTffz46iu-m7stPB2XGjyUjlm50v8CXPj69jAVrRQiiL_r3ej_xdahhrci5Qdue7MMWYzOn6oDiJPbBN7ghVXf7WX2tyvz6widfqK93cBd98PrqPvL5p2HrskO7mCPjtjRV3v-2MLDehTXDJtuxvWsMT4lltxUgXA-FJ4xuEAI6HqrtCEvm4PDphlFNHCJshzSAsBRa25lrZP8Raso4g2LO7YhssyKGPPlfkQPtpFAYsEwMljQ&p=6&fvj=1&vjs=3,[],"Montréal, QC",99,none
113,Digital Marketing Data Analyst,WeyMedia Inc.,28.85,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BmgyhhgzTPmlU2ltoOFrvmMnWna8IhpI58mrlYciiJsZRIiO3OA2dA8aMRPRiflcEzzFPlgGSnHdlH7lUWKXOkdbhdMMLmL85y37Afr9aS5jS1IxiOWJfsDKeuD7gUUTv7tG_o22H8icDpM6iLGD8q5KRgxWcSN95uVmtkHczLrreI9DL8SHattvRr9ov6mrMcY-ZN5nFxDJpJ17JrycJHDz6RJwavOoTrtDwcmZPntbpv32BQCwrO8h_2W0wdy9F7ogfBeIXCxrx1hrBk9wwS7xdBhbYYS93rjVPCaBZwX2ftDDtB_mTsAvIaUb9zG2ucYzzCsSx5eLIwlOfzgx2V-l-EmCo4g-RitdI7AwAAybw6K_JYPr6DvK0iREt3IS0CUMaRNYERdtdtmhdNCbdwG07hvYsWSZvQAgHRb3KxG1YsqUjE8jxiHgcEhfXDUv-Kpk1kRmMcTQ==&p=7&fvj=1&vjs=3,[],New Brunswick,99,none
114,Account Analyst,Quorum Information Systems Inc.,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CVrSR77wPwzQBYCG2doVrhEwNIjw5WAtqDPbf5R7eZl1-JJVJTbMkXW7fKQXfgonY0BZdYQFCYEE1QXdMns_T8IE5WAQVQnTpnai40QJC3e36tmUDldMJ7QZWg8-CPJIbXNkrrzbawekzjcnp6-X07DkzkghHo0ePoEFpxTOSep8PrqQUEn9Z1ZYEPG6w7sXbJbOaws9_X5mTXDVnI3Tt7rHPD0bK47cActjQmex9hqI5lqMItKSpDmr6lCzwy0ibSEDAGLIZEl31o04WnemBCDR0SoslhqrelvyIhA7qkiuI7kx0VJZn_KDRCfGkaZPTHqBbB_cFawUUAVmmFNV5GkpfsKYt_f5sdh_uWXcKCVWPxho2sJlR51WypzPH4eS29sOtH7FBLyurmOAVC2j5hozxzVVpDqsA66_gprATbfTdwEBiztmRfMh2aC0mNGAs=&p=8&fvj=1&vjs=3,[],"St. John's, NL",99,none
115,Research & Data Analyst,ACTRA National,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CptjrqMoay54FPYHGBwCtU8I88jfdIp3jYlkp3qB31iBWoVavQn6tUA1eIkU4PiuukDgUhSuisggfPQwkIayC1HA6HjauG55XJryeKntMvlsplBstv10PuNXVIE3AY0lfeMLN_XnT_N-IFkm0k7zYJvVQv_ilWX_HXZ63yWzCkP2I1r-OxD2ewPtl2H_DchFt872Pqppu5hFVqDbowtJ0fubbe6OZzj2nH5fe8raxAvdj_PIgIuxQQ-11eRymUoJZWBbbitwGAjC20S1zJlPaWe6-EgHYT6qIVOQ13SiQcyKQevcu5jpyKEtPUZrNopNNIrQSSIMc9QFJre6zvrrRHXLmoudb844VaalKUj_rSSQj2eOH7FRdgYbA0gJnWASBCgDvJUJ8yh257lJRVhYOYaGQFrKVIANzGOoOdCKTnoRmYXKkKXNS-gSdsScUubTc=&p=9&fvj=1&vjs=3,[],"Toronto, ON",99,none
116,Data Analyst,Client Of Emergitel,30.0,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BhYIH0qHyb58MG95HSjEJVbJF1i_WLFLHu-UDht5jwnZ-YrcJTaS3fbkiqEQm_aedyEVr68gHf8IbFikTCC5zGuSdukxPnvn30TcPJZFrHdJ8weR8ym-u_2Wd4lgbwwSIEws8VzXzEvWEAjnRgoBBbP8qU55XaIPcEk3ATZZ9k6E4LeKHlnVXpiItfpvzGHjU2SiGEN29xvlBX657hy_yTLI0zO4CO6JbpR2Jc7M1hqZ7JcG67n60B_5BCYMoD-Tbk-kVNrHVVEqjnq9D11K20CZYtoVwHCmZDkN1ymR0xGbrc7rRKsBw2mA3KW-uoOlA-TH7VHTJTcfKE3GHo-o8XVJoJMIZmvA-74LLWkHiomAK5EcDYea4kWYlbMjRYIbJk4fBj-qpneJcJad695BLc3ic7QaSrQJUqllKXlqVLY1x2YscIxeUm&p=10&fvj=1&vjs=3,[],"Toronto, ON",99,none
117,"Analyste fonctionnel / Functional Analyst - Pointe-Claire, Q...",Bouclair,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Am28DSBAJGrK77XnsvgmwlLu9Nyf-2Hcq4_dyc2tB0Z0m_iv5848caJU4bfCaEJYc9DC6vEoQLbTYHtuYT6vE1wqIoWOazL1IZgE-M4tPZGfE6ssdQtrM59izjUKPkPlHaT2rrPD-_vYM4tOmTJoxZUaRoOpwcAFKJQOuSABEnxCqIQWsDYqab3gePX0b17hnaw6sUj7KHBzUGDBQxNnWefmmFWivQed2HlLMyeshBjQOx6qdEsN0Fj2WMaJKbn7P489A0nqMC5Y6Q1wv_G7HS4U5ZBkj9MSjX0VPasVOGISHm61mBY4I8AocY1_VKdsvHisZqZjrEtB1qHsRyzhLjCGhMidOoM8YeeBMuj_Um0TZI4Kl6-bfSToLTt4Vd-A9wjZ2Dm-h4TxWgoH29vtfbCWY04fuHncKbulcx-nDIi8w1Ze5j7j0b8t-elXjWDGNbHjT9AV5x39-P8CpwhMw168oBfSLhCnVzuzPCLN_H4BpuFCl6kwRo&p=11&fvj=1&vjs=3,[],"Pointe-Claire, QC",99,none
118,Procurement Analyst,Lannick,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0DhEKUvdCKx0uHayhhGdArhclzBPbbmRYgRAr6kXNDNtawBcTMYYANyCqyuXaJhD4XKMhhtvOwrN8AjUapvAV4W2LdnRR6a7fs-1GKODKHfURNz7cPr6OOaY7mQx_MzZc_cUd3OjLBJxt7Ig5nZz0b4u9N-rct53ajbfGkugyV1UeomYS9VMTxcRUIXq1x-hOr9DY24t4wJZ8MOG9ue0i6KWLWvuNqasuFD3YJKPAy7pETG1tizqgn2Tx_KuHxB_34hLlDRRGjoTOwAclrjlC-a_tYWLpPahNwN5U3H6xE1f2THYCOWpnnvbSabDKhf9Dv_bIPDvIGk0XFLK9cKQclRWzY3WGGrH7cc9I3UHY-FmlP455wEAjlqtvvW0aKZ9sltyVci_oBn8Da9B1EFOPODxqklhR-DLlfPFDjSXnW1U43XPhWB6-PfLcLCNZPwPgUW-hCjuus2iF4fUFjhGRZZRyAr_HJDcNixK9G14umO9_JHXo5fboWK&p=12&fvj=0&vjs=3,[],"Toronto, ON",99,none
119,Buyer Analyst,Henry Schein Canada Inc.,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0ARxd8wiW3Ha4eQMy0XskLNm1nTdZJu7WmDXTPWIwHooOgN_8AMv8oSq5x5-sLgGBMCSpRlywrkAaFl8S4KraWSBdZJr4wTP-jdj4hm0F2E4sKDp8x7XvPzvNY69LPhPi8LJPAOjZLPDfn6rUt1F7p1GBmklnElamfZ1dzasqB3EA0GFEqDvBfPkeL7Wpkinyie7LFW0WYxu3ibuALd4sQHnJF_FiyEleq92lrr96Agn3JxsBpzgvKk1hENT0uTFYMDVBIJUB7PQnoy2GCVKcdiHJDawVRo7Fhwns3l_fRST7BDEw_usXEadEvqSEdO-akRedC-M292P-q3i5HxUZcEfXEE4pjaBozfh-IJOq4TvHB_Fee4J-7AodJqA2Iwajlz4aQdJ_A5QjXyzu9Wey2dC76DGB9LOhvqumsWd-CFMButYVL4oreeLnh-_hJyrwc=&p=13&fvj=1&vjs=3,[],"Niagara-on-the-Lake, ON",99,none
