,title,company,salary,link,description,location,Minimum Experience Required,Education Required
74,Business Analyst - Digital Health,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD0bJFzpES1m6P51qW1KkCEH_0nuzTFLsL9sFKwlRQ4lcJE7ikEs0jDW-iJIv3h7k8BmAY3dMs5aw18U9lFCxJrKKUbeOBJQiL-FZn67cItTaA4IGwgaD9fxfcy5Oax8LHnaGwYxAGKnH5qqDYwW0ktILVeBggMQyfeJjOEpI4SXxYnjwW35pMTjkLSBoPuNYApnO5HDUxD_csMQ-kz9nxgT_KnsXO1kjMEHr4-oZsGR0XuuRMRSQ359YbOM5mx4WKBxBXdXp_BYN2CkPpnrckMHSY1Zhx1mMjgQkDtqAUjLa4nN-3acn39oQ7aBi4tIw7hvBm7UE3EBFZlK1nuvkVNqOOayrdIF6InddCBwZG2pnY7uH0jLKqWH4-6MnP_Q5InC9S0GYZ-XeZQadB9bPhfZCCdqeui_36Bg5epetVK9t9Z-eI5fdiCWXj3eTN_Firb5Db64Ez-cK-2c7591lcG25QYfmbNziJtjISlaM5TEaw==&p=12&fvj=0&vjs=3,[],"Toronto, ON",99,none
75,Salesforce Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2prgXAmxSFxs2ZWh-BkewIhuCXteFXSpCsE6weQwv4srww5fXzCLZfSzmUrQLb90JbHUbQHppW7O9UOnEDZOC_EnhGlzsDavj1mVS6uTLoB5kOfCIpJWF4HWopHGUEROOTaOwagFTqIqJFpAhipK4p1SCYvAY3ZRtfIbYrN4OYgvtshthHdQnXEkpsQcnW47PPkvAS3PQiXdylGhJUqPz4yNfWO0qQ7iSxRngoyZ0VvqeJ1q3iyUcvMTzp9EXdi4bTpAal2ubELHwo12E5L2-w2wemH2Lw-LW8uu9P5y7ePIQXv5rSQxNyG03rSVR2JP1LJBPjPzkQ2JYmo8byokvPdIkR8HbbYB7DEj6GQlyKM_27Kd8qRu8CPVx1BkiYmGQrCxC4DiYR8PQomYRUcuM7r0ODcUkZ62585Et0ebExLOBcHVB8ECMFjjCClgJloYYYXfFOFj1YI371hOBYrL_ySu9RPmdxEm-NxI-6NJ8nJJkG7FzEFsCx&p=13&fvj=0&vjs=3,[],"Toronto, ON",99,none
76,Senior Business Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2k5jtxiLOQZP6NkX5fDXZSY_7MgGdgQj8So7U6MAY0LZI-FN7XxER1GVm0PsfieAgHiv4kHOwvsPaKbx_tqeeKQl-Q3NLYG2Q6PQnG78JHXk1-0PjymkVSJXrguBfh6zZP4O1tKPAoV4jt04Rr6aAinSypX9anj73qr5NZHN5_WVxQfEwqnUpiZOwIT0AZGt2qJMSML8luYj4v47KvGw6nPxmB4GXjeM1yZ24nQooGfEP9yA7pM5zFwV7YM0dZy9BG2gB894o0Ml_30D5yOxBM_MmuVWHdHLu6XcPybs7bzgP5KnuDeAwY6QHjF0MupGVTuR-t5kRJ_vPVYm5hRhV6_i9wwNoQ-_SW33cjpQXSuHURHSB-vDPVCA5zVA3BTkBgY8D5_tUvWnPC28q2dRfzWqtwGVl0n2uJpUIGcdC-LpVfCLewZcwA0LQC78eze7XRT0jPW1vkalqPlLpLIuZR7ySJj6liPAezhw-9JvyqTbCecMK0V1zP8l9qYG0vQXc=&p=14&fvj=0&vjs=3,[],"Vancouver, BC",99,none
77,,Procom,None,https://ca.indeed.com/viewjob/cmp/Procom,[],"Toronto, ON",99,none
78,Business Analyst - Emergency Health Services,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1j9NTE4mmUESdw86-EqrGjVI8BNxtbZ8n8lqasYYyqks7rKLmMbpBINst2nKpSHfR9Yy-PBA-CtgnY9PhSMtFA_IKEZQuR1GQqlwxNNcQLx1fimT8ucAJpF4sBltGEFyj5CEzAMQ9WYHpNOzOL3jDsu7PyV1gkDuYdv8w8rHavBliJ8P9z_Dy3M7E_bsS_Nqxilhh_XGjGZhh-F1y1xBZy5fwHr5sxnsCilvu7aC4QjNSUm-mB61chuPEIuJrNfLq1LkWWL5jWlBOaB9ei8cOaT2dxg1Mf2I3CqZ9SDzq3GCzXAws5vw2857fm71ssgDuteMoLtQhZFkLZA0mE1rWq0sV6m_GdaZfZ9uoJzREW10_ezU3a6cq6UxtC0oL_PUojrH7bBXsj8uHBOPuQAM48xbIcXv9LVSCHdg-gu75Ct6Zrl6HT-O6WB2-upTRkLFRbHFeadkAuPORVuKgsom2q3QoHJQzbblGAXdtBgLoWF9Av7kpVyFQx&p=1&fvj=0&vjs=3,[],"Toronto, ON",99,none
79,Business Analyst - Supply Chain - 296882,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QN26WlFckpEj28uAWjDmhNVLcxj2cQOyLbX33IWHX-cOPyzohO_M34KpAKGPd0mkfY5rrZbOqGnHYmt50MCpCyRcYjzzSbBhEt6rn63r3FvCTIJKUQDPnfyaSK-6RxylZcgHrANP_i6a8BBqIxC3r90lVimzhmMMRFtFITSw1JJWi_6D8TSSYObrjlN4TnCBLwYeHvL-quhU3558eeykL-ahmx30Sz8xmR1gT2x-ZPkIigwMnpwvSrp5NYF42efctyXc7QOyp4N3EJVO2UMlmx8I6MyzVCZgSh_7cIzuKzQNIfuFq4ySYJE4an-uu_RZT4eoeZlGADTt1mUw8F06XauIEVtsh0XdSgKXPYX_ZAMDEF2PLvySlKJLLQpAaXCXYovb8UaY8gGL-hhaTru_LYUaSNL5cR0rOzqWCnuQ_JfNucAwP5Umd902CSMKs-qlReFh34J4vcC9LfASuibbj_BdTpwMoR0QKMn5aiNaSMCmW5hVdfdJyd-rVmYdO7Gej8scMM01kylpRtn8oudY0J48tWT53l3Z4s=&p=2&fvj=0&vjs=3,[],"Toronto, ON",99,none
80,Business Analyst - Digital Health,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD0bJFzpES1m6P51qW1KkCEH_0nuzTFLsL9sFKwlRQ4lcJE7ikEs0jDW-iJIv3h7k8BmAY3dMs5aw18U9lFCxJrKKUbeOBJQiL9jXP7A5biISSYZ-gpHmKdWdpZA4DJGLCdKUcHD83lEeKidAKaxjyFhUr9mRoqhQYFdl90WJHe7UJrz8k2N5BOqqgOW9bIFg5IJgVd7-100eJBccw40jvtlCgjaOq01FMH4_KHvH_kFeuFAM9oiTG4DznTvuIvXfhivc5yCbLTUW1K4U_wrp5jt8Gopv_EKjFrFcxtQ4h6HDh7MxodUtJz7nQHLSXyS0eATbQGnhSHxZmzUvqXxKqjs8p0YVeJj34lEGjonTHikE5QaEz5HqH322OV2kCs3FGzAw8HYXNF2pkWG5w94B8nL9L0iSenEhfG36JyMLdEasY00YPZRsXTFjTjI_loFv_SvgsCwgJ_7F63ECO0h1-eumJ83cxGw01naw5zSbvxcSQ==&p=3&fvj=0&vjs=3,[],"Toronto, ON",99,none
81,ERP Functional Analyst - 299057,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOuHdDqdapRtPXjEgxWNfd9RHxEHkLdIBitvdUakqZSEosWqKh6w-qn8wZcARyJOU_jotH3mdq2qVEpXAE-ywnB2lLi_qBJjrRRjtFcgUmO1F_FCflw8uKUryuj3RElXq4Y4kquq4-M3ySLf1dwPd6ck3D7p7snNeqPnUsW0QlQ6NWgumxiSQXKtoDSHieUKuPtMRgjkZU_zppk328ffzs0otdfTD5NNOnS7tSMMLO_9eAk9RlX95JJRm6SrHcDrT-vKtnbT9-J2fefKxREnflyYHVj9XGqvEONDWOcT14JxjZ0knTbrZ3dHal8ah5PiqyfzJ-AkCzI_HaTeAn1rKtHjT2sEkD6KNApTgFzyArP8_kCQPCPK6t02cN8-YVAZHqcgWgLTRtwUIFJaK32ZrgQCnGqDOAh8qiEkgl3Dbzi5SMYeegus3hrwqfm6NIgBXwaCQztvUQj0lN3DLtSrs066fcozu4OqyMV1p7Us6LAjsRhliiG17aHgo69_q-FaG2RJGOszCk2YcT0wnuXF6RJGj_qVKbeA1M=&p=4&fvj=0&vjs=3,[],"Calgary, AB",99,none
82,Lead Business Analyst - 299191,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-sVgEAMl2VRgb3OxKP2a3canIHIUEqjD9jKasGdNqc72kGBEFGyLB1dT8zALxaL8XbPN4zyqBmeXU--k_XhYsL-khgiomiwP_x1V559ijthyHYOBGkYMRfalVGu7JMKzqbAjexRHWPDJjqTGkrbm2TA5NmFe1mwcUYyIfpKtsqJAS3In9HyEXYf3TPeTmhydlgvZ0qK8FbZpgz-4X0FqY6kXFYhni15156AwIiL3PXLsKn3F1AoESk_EMIKLPkzLSJubxsPLvmT6w0_qbNb_kjEMt4oen1H-AgAU6Tda8b0StS8VbRnAqc9DYBmprPsF5p8BVOztL5ypSdxyviRKrqj3Sedj3l1hfl71N1Pz5w98uoa-DJNxNFwW8ZLK9u9uC9rPRx89sX0YfrbmUNHZKzlJ47sl0MwOiur5eiMnhyru5ks0PjdcaQRmoEbwIAVx-Z-S3dbBUcpMENKvaEJFVj2PFHBhycqeuzi37tSI4KiD6oMkxOliYhMmaMOl2oz_fEJtZmSEsRyqim5u8Yveiyab1KsJHAgGuk4gB7BBZPx9rQr_PPW_VcY=&p=5&fvj=0&vjs=3,[],"Burnaby, BC",99,none
83,Business Intelligence Engineer,Robert Half,43.27,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CkZrmoNIfNnv5K6heJNTgcHXgr0H7cYcF0-Q8gfPuoOdPpnl151udErR8IWC9FaT3zedk7Ay7jKWDzEO1OFBy-pzC0dGWZt_5kLK9PA4EyUqTdupu3luZk3ySPIVXUJGY4yrR9Dz1FW0r4JtEh4NijPhTfpxaiDYqHLu6ygrhhAkjdBMFE7fThA360YKhQ6oUU4GARFw9JHMOa1ZKjSpLtBaK5uotUn_-dZrPYNfZvosSfs9hok1Ri4OBRQE7H5QgK6kcZZTap-e3RpkueZ1sPCF6Dykv1MYzwt0W56t5TyW_myVZe5n6KxkmRnZl4NhhN0f4A3GG0XBPIqlNRl4pZI9QMiIer7Z6P2Du33OiS1rHkaPoMVHCh1tJlzOf9r0rgxNx7sFDh7_CV2btEDPEhg1cR--AID2-SAvKuCSIxfuEsRFWGsCFsaTXb1hnGFlgfRPQJMVOSPIM_kS1sCPzMAL71DhxdUDVCsHMID7p4iLUNnE1fxuwoRsDRL6IFAsOn4GMaSyjUsw==&p=6&fvj=0&vjs=3,[],"Calgary, AB",99,none
84,Business Intelligence Developer - Microstrategy - 299272,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-gEaU0IKNimeyeYMQ-T30yV9IdU6iEojOtHEz3eMKFS9uGNBbEKxS5RvO-1jBbLqWA3hv3yleNp_ddr_yUIc26vnlJY41WsDhfpBga-mr3aS7UJfsu-57zHs7nyHsYr7p3foljcDgBzR6yGYGsRW6U6HZgAfF9Kd0SqR-I1WZOl3xwb0uJvg8W3ZJpYD3b3_HW2Cr4SOEmWP5f7kbMO5cmmj3JdeUiMNteL64FVwI9l5OhWXWQJfnauujA8rmkUAtx-FMUCpBAwEAozqpe8H1kBqaLiyFFSQmlVo0xHKA02sogBsIyZTJ--Enj1bS8WgADCe8w9CjLin5LApi_iILJdsEjrM-on5SVji8px7N4lk0OQtgGqLywf8wdCBO9vM_JvGOgxTPqlOnh649mm7O7r409IKkc-SWyAfDjzvgkDb1uRMHl8_NHB0f1ENY4dDwW526myIFp1-Z0GW3KCHgh4noUzP6n1wWXzqO0P4_zalf9MRiVuGFYOto6OAojjU4Z-FBfoJ7qLTkm5zg9KmKMQ_jsyk-X9IyRcu4NQve-KOHEX1n5MfhKM9fhyjBKB7Sw==&p=7&fvj=0&vjs=3,[],"Toronto, ON",99,none
85,"ETL (Informatica) Developer - Ministry of Education (BI, Ora...",Aventura Consultants,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0C-t2Gj-FE8SjWYhJ3TO0L-rHJEo5LJajKjwWt-is5QjrcIZ96GXYBdyik6LGqa7QQrVv-Loa2O2-Xjgf4U08hmFY2-rO5yJAPZF6yaLIa4OwIEICit-9mvKsS6RxOAk5U01LzUCaZDjZ5qfN9fOE3lBQd2jtcbzY1DztHuwfD9ADevH-m_ZrwjSuSMbm5OoKbWSisMeYCEgbtSGd3wymnoZwKLa4Gu6aoanhWtAmXo6pRxKZ-z6HrgLHxrffIksWop6lc392ZLGq2brh8mz0hXJIP09L_tc2V1MyCm5JZkIt96d_IBf5tsfF1_BhgWrafMMMcbejmQvyeDpSAGgiXc8VgrN3BTSQEJqszmQrHjYTOMhN0gCwp0Ua5OgGGIp_px9-nphjNVT3N95Iul92Zv-Mk8gXzXFS4a26f-_o73dr_n0Q5EsdB317BBjUlC0OIL_wxpLAQpYw==&p=8&fvj=1&vjs=3,[],"Toronto, ON",99,none
86,Bilingual Capital Markets Business Analyst - 299669,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QND5jE9HQrxORhol5kKdS39mVpRyLwBo-64aM_JbJrsCDiQ_ajK3bdjW0eXNkaofVti3GV9sany3kKrN2KXTFDM2YcSB-rM7yWIEDqJQQ1CGeEUUC-PAXE1RoopFBjvFbvB536G_VY_XBUubCANcHCzZe1hZNuIaguiaaqd6oYjlzoMGjni7TOUvTCHO5wFAAebb88FWTWjbYa07LCxd5to-pnFvyP4fj85Py-qS84M9zAFuDsnK8izaXqbO_19-NkDKfi9iHNbVzXWkl6RXteWg3ybkfl-S4MAFajEX9PLI3W6Odw7Btr_YwjaRii17cHWoJn5BbJClYmoRIDMSmNrqScX5lFKCw5Xv2bTDNFiZVj6HeLxeNLDL0bmHdb0-ZiXXw7ID8KCgsafPrSIq9Bk3GpU14NUYpEaTSWawBn8JGjfzU21vP8q2OSfqVPkSlZFHeQlpa43GGcePkL0S7Jmx66twp6lSJFXzfPUS5dtIHnNJsZrYx1Bw869k0OlsRq8XVxlfe8YPWBStr8hyT29qCgvYs16LUOzeFijWrEq3A==&p=9&fvj=0&vjs=3,[],"Toronto, ON",99,none
87,Salesforce Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2prgXAmxSFxs2ZWh-BkewIhuCXteFXSpCsE6weQwv4srww5fXzCLZfSzmUrQLb90JbHUbQHppW7O9UOnEDZOC_EnhGlzsDavh-M5S4ktijC7KY0aCg9h5dg5CyzePJrsX4zdaFQyiPTpB4Jl9YJEz0FvzKqzLGxPBEgZ8T2Reiz19naEY0rCHz6SHJ5-QM7ogH45zyD3M3paVpal_9eTgXW7KhJzYspvq0kLR58lw0dZGw3h0bVvGnjODoV2wU4n9Q9CYOeeqzAnVi8JcNyPP2R30aDT1bM3Jil48vTAb0PCx8WrteBPnXnehPxvbgE_Ruv5-DH7WXMrSDynWLdiPJdQkmwVhYs6285zBJ5bbjdnd2lfz-txDeDuYB9iV30_vSC7RnTgUGtIxHMy5WMHNS6JY3kPavJINaDcWdQl442ffNNH7fdtTRpjVPvxUyj5ujUFcmC3Z3YI9EIAcaLo3w1wgWD2r_RbT9N0E-eusaEMTiWzUFbqoS&p=10&fvj=0&vjs=3,[],"Toronto, ON",99,none
88,Senior Business Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2k5jtxiLOQZP6NkX5fDXZSY_7MgGdgQj8So7U6MAY0LZI-FN7XxER1GVm0PsfieAgHiv4kHOwvsPaKbx_tqeeKQl-Q3NLYG2QfdesmkKlG4_LvYKZVcZ7bpwPD_tRJLozhyFEabVV-C9UjTK3uWvTcUhgUHFyLKDmoASy3lX7HKVKgyChnHXXr-1xysOTuaqcl46ssmzPVcpTTKz8zuHQ22TVFKVx8cSM0kIvCajR_mtcCitQh2nauQW-qlllBBmdvi0oUh2x3Li6oLSsdK4ifyDhsMW_cnBsHBf4tK8I6jshW7b7P33mNsbrc_4Au-revU7Uhy8Cggj4DkiE0f_nmd7W4VVVwO9eTEq1o0W_vylnhoHWTBU4Lo_DDKB-Tb_uqSNQ71isIyt6GnGXAxbxmCra0P0Kbl3-WSCdhJasM0BWD_ATP2nS5AG12pzJ_5Ql1uKg_f8BP-xEg7QTWEaIw13GD3cTCx3X0eA3iE6-KJ71blNBUPPH1v_GZZ0c1nx4=&p=11&fvj=0&vjs=3,[],"Vancouver, BC",99,none
89,Senior Business Analyst – MS Dynamics AX /365 - 298398,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOI8SvsAWn68njyHMCgN_5zEfuVF557cX2QamfPrDfsdIWHWUOUbve7J4mRxImZ_Nhhkr2ESytyYX1VbSPWAjbdzzxmlux3LAC4dhCzd8eKzlX9rW_1KyD21DlOZEN8tpkvGa3-CY--b6rj2brZ4Q0VmkgoyE8lbjtGz4jWDsACviB-CCGEpTwAv1ZKCfZYsfP8ABHCH8pcijeVqgeALfl4RF1m8XZn62p0MSVwFsgFU41h1TmAPoWjmZ3JeudoKBcq_VO6ODI7jwlLH1KuZUbawnOxgm_oP1gXM7wYd2n3EyDOfkgTl_QYDfRz8pmA8F9aWkBZoNNbkAKy8kruR094Z-bDX23_GrXnLuG6karRT4D2rNzT85nHrG2wNFT96DnL6Km7_i2BJgViimir0iqZo7fTbzZ4qzvh36Avce_hJ4pNHjHNNHGZhwmDwgwyxXijkzR2ExU85pifdfhOtGj5I1-r2Y9YcZ2TJL-lnr7aGMPx9jTJkhVNFNIwQzdTE5Zus0NyZmH13-uB0XAe2VB_sU5xuNUVuec=&p=12&fvj=0&vjs=3,[],"Mississauga, ON",99,none
90,"Business System Analyst, Capital Markets, Derivatives - 2997...",Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOCX_JVh2JknVn9Mvwn7tZ6cIPGD7qV1oprop6Ke8KX8I_5uS9E43eVnSIRCLm7qGJ_iFgybm6BG9AmShNmijEC3RM_rgjqrsRBRKWi4xmErOrCUcMwpCnLJW9zFFopqMv-siEYeSrADwA_UdrpyWhbanWW_kDg8FHs2-2xcE2hrprmhdI8kyuBYSdCWXIOqpSTnXVZhKcNUYrKWMR7aik2RX1bWuDC_X6OemW1hV1C2A0otoC63JdwSpDyG_a-vGAjEDa9XA4AVDg9z1FRTaFKLABNgtHZzXYAhpGgWMBPxEax1akAHdS_DdfqWjwmiEKRV1XwACm8vVLoHeBRORltytNTAmNMEJY996dftpvd_DAeG7CEdLI-OQsi5IzK2bKQLLG7i9f44s_H6fHzAIh7QTl85e0p4oJ-JayF_IiLIAER-G9W5_kfWJcP069WZtyieSEcpnRptX_G__1KlTBvfte4dg2qKNh7z2NtH-e51v7PEPBga-w6qZJKDhL_6tvlWxbOqCep156ly2p9dFmMo80nqZkYvWk=&p=13&fvj=0&vjs=3,[],"Toronto, ON",99,none
91,Senior Business Analyst - Autofare Collection System - 29892...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob79FBOodYdsfnywSOR9e7GlQsDy7zgVOchAyAiuFo2Caa3TQYrhDBiE4FfkDlQhEZxgr-cyBWdrcAkIh2jWWLjh6gvofjDAAH2lTbNXBlnV_5ox2qt2oDpRUMPW8-rANmGNaT1QuMCTI8BCd2KI9gcgLpxBk2vxWtgSluchVK8NTwm5Nf4mOcbhG7CvLlq7657_yLbR-7obumNF6hvLSnZFUG8MuaM3rzgGxdXeqqtQpOHmoy8r18kp45Kpn6zok6olOdiACMFU2Veg_f_FW6AOrFgrAZ6gYrKkRgGMjNme1sNNhCk9PdXQ7BuOMQEYQCCzsvRXf4NP_BKLLFoVSeOOUCu8No4Te_dcE5UZt8NbId6nuq11XOFhIRVJEVLWZ94OS7v26_tYhu8-1IdchuNv3XBiMsW67MwCSWLZ7GXCTFKdd3ZBgwGEYhsgKEkGo5w2wYEfIAmdj1X-zEqw0Owap9J0Wt9JshbItEo3G6BmLhglQQGlCr5Anxb4jVKHKpVByPNv-6gcY&p=14&fvj=0&vjs=3,[],"Toronto, ON",99,none
92,Technical Analyst - 298925,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob_pkc9IiniKBY9w_ik1V6FmvU1j4X8mCUcwk0NUzzpT87Ptbv4dKiCC5xrChV6lGBz65ouKPSc-F2qQd-qU0lb0Nqp7NKNopK0WCMwPxYHpZ7zJZMPqhJP75epiq3pmJ1790PUTjKiq6i6iW_wk8MxC6pI58w3exYzwG4NeCbSiSsm0j-eNWWkDb8i6cizmYPfyvuFyaN7TamXO9sfe1u8XJB6Ijy3ocXQPs0h2aLDGuw09V1nsP-IjrX1NiUZbwCQpTqcx_RlAn19OncIU3EDR4Y9Ay1LQ0ddwz_Cyv1FJ-hzf_2Y2yKkTzCf3KswhQay8XH-5gwrKRrLc1C4OleApyoF-s0QVvjtAP4jZ8gffrFa7F7voHhkiriMSNkXVstu5Nz5jquIXhZ5NvekUMdQU4OwGAlErJF4G7dzcrluv3Vpbw_GhkLiEgxZuFREuv42Yf0PxHDFGuf9zaHKuDlhSl5VFJj4Ga0GaFP4KLpOhYCMp1iIW5rHKl5tG4UwFt9mb1eWhnvvfSBNIbWFE4t58=&p=0&fvj=0&vjs=3,[],"Toronto, ON",99,none
93,Business Analyst - Emergency Health Services,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1j9NTE4mmUESdw86-EqrGjVI8BNxtbZ8n8lqasYYyqks7rKLmMbpBINst2nKpSHfR9Yy-PBA-CtgnY9PhSMtFA_IKEZQuR1GRyW1kotJ3Yqe2l45h8ZqC_I6ERRJN8431X19wUA2nKx6MdCZ12QESIjmsZbpum6FRVr58Ym4bvUi2tD0RYMMxaht7oXX3IgbJ2Nf6_CYOVEUhUwjdfk79-3NmCyk3-PpCH9K9abse6I9aiGkdrjAG-zpa8R7xAmNCf08ihyn7o-ITB1LNLfKVbtZ4kIWXW1WdeFGFzxx1mu6ok9vqLbFGhvoayjH9n0GoxNvwZChrZGCnUDUSBisW0n06hJFHn8gICKZmYyox7hMzCqSpUXv8vFZzRuxHE8dl13hAPSNYiI8FmB0zMck75ENdSB0T1UZsQd9cEuddFvDL1mYaz_MAg4LEtdJWShEmo-uJ3CHzSyXpzNrNFGvhpJKzsCHwstG3vcAR5eF3hxGj9JBcmNXzv&p=1&fvj=0&vjs=3,[],"Toronto, ON",99,none
94,Business Analyst - Supply Chain - 296882,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QN26WlFckpEj28uAWjDmhNVLcxj2cQOyLbX33IWHX-cOPyzohO_M34KpAKGPd0mkfY5rrZbOqGnHYmt50MCpCyRcYjzzSbBhEuK_z3TK8-5vVVxDtm0mUAx9ypWFCsDuIxz35vcwM8YgtLTI1-AoIVhxBMZMU9K7dHcichZuHC37wSP_pofD9JtXrSo989HDkLc7D3CHoZRdTRu6KstaN1U3XsB-zB73fd0YIHHCQNXuwfdXP3tQpGhofcsRMwDLzrip4IH_Cj8EG4JvSQzXNb48EM3fz4Gx6dlCIgY5uq7evqzeXIf_zFEc5Nx-v3krEjevNz9_8QFTDTwdncW1Sa_VxOPwRKyWAZAvC9sqZaDmos294aW1aUjqt6f-aKK0LXEGYek8KRQA77Tjp4q6q2TZWxPzHAu1QN0Or966P3SBeFT2e2Cr1n5CwJPJJ08Fi-WpJxUVCklmunyLYmqD6mOiu74ik-7HLLYVv6gbkL9H7Ng0oppBuFFxXmmYZbw9zOTU0yhuaY1lNQMuNXKgEilsLpWRmFwGF0=&p=2&fvj=0&vjs=3,[],"Toronto, ON",99,none
95,Business Analyst - Digital Health,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD0bJFzpES1m6P51qW1KkCEH_0nuzTFLsL9sFKwlRQ4lcJE7ikEs0jDW-iJIv3h7k8BmAY3dMs5aw18U9lFCxJrKKUbeOBJQiL953SddV3cV4rCiKbRGJMkjt2E3E_n_kKdoHrJ-7O-JZV3v2OC2FhxUzI490k6ShIYxN_c4fb9399tNuAk8xPkvfFGROv8f8DHpZKTcIp6Vt_e40NRPNmNJTwWFXcnY_ojZeeOQCmGxAXEVyWaVEXNFQZLQFa638By6_JBuGSAXu9ctdDU1bjcDSW_afgIyaxiOCxJj3kZx35THo_pXHL0AK7DqC0NpFrI0wkSAmqEWuuSrmFIiUa_KDpfRDgL6ele-PKT6L5LQgkfHzB4JZFKT6AyrxjeQwPx_GON-Ea1NPAb9gtRv_5ya-E1Fg7FwAFgbEILvxoLWCv9We3DAV2lVbDLty-dtBUE1gv7GeRA19QnbbM1vIUgrdDzR3NNM9PgGaOyKdJecOA==&p=3&fvj=0&vjs=3,[],"Toronto, ON",99,none
