,title,company,salary,link,description,location,Minimum Experience Required,Education Required
56,"Analyste de données, prévision de ventes / Sales Forecast Da...",Balcan Plastics Inc,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Bd3lmFI3ifkvZh4l5g3WfqzBe30hfLKCEoLuBAoTdsBIzNkMmOsaysPMnuoHnQazepVGLgvgjcrAW_WGLnMicMjEAyYKmvvWg0_aQxDoOfxMAbPK5hJRJ9_UEgkgxpSOSUL94X1AB7WUpJJA_P0hlTK8fTYSTMjhq1Ism-YDOfm_60gMggxE7EmxpRECXR2DjjiRyOAHEDUneX8Rcic2cHpG_1fGK5PEHjfmFBDxYOtQRWtCgcX24ILz6foaNc53zxt0y39ELOP0X343gmIh9SUAENrTtGtXXhaTXQN-Wj_-_CpezPPl0MQY7qenoLChWQXU-Iu7CCAlqL7cd9JA9i2-KIN_J7Ippetkr71yTzybkUYYOCWldx5dNJj1eTiGS4NsJ9ExZtdtjn_R0fhX1Njkg4ba4EyX164rBEL2pUhbDfuVudzd29mcS2luhqbc33DH5zZ1UmOjebZY79SfDaMFogdopSOZTlPo0dgus2aH8H0NXGMg-CkFYHCv1_mED_odS95Quxh4Idr91opsMm&p=11&fvj=1&vjs=3,[],"Montréal, QC",99,none
57,ERP Purchasing Analyst,MineSense Technologies,22.5,https://ca.indeed.com/viewjob/company/MineSense-Technologies/jobs/Erp-Purchasing-Analyst-302def96dd6a479a?fccid=4f5e6ff6b27931d5&vjs=3,[],"Vancouver, BC",99,none
58,"Analyst, Consulting Services & Consumer Insights",Loblaw Companies Limited,None,https://ca.indeed.com/viewjob?jk=1b1630f411852e85&fccid=bc30630cfcc120d4&vjs=3,"['data', 'nous', 'analytics', 'analytic', 'analytical', 'que', 'les', 'des', 'vous', 'aux']","Brampton, ON",99,university degree
59,Data Science Analyst,Loblaw Companies Limited,None,https://ca.indeed.com/viewjob?jk=692b657474393520&fccid=bc30630cfcc120d4&vjs=3,"['data', 'nous', 'strong', 'que', 'les', 'des', 'vous', 'aux']","Brampton, ON",2,none
60,Data Science Analyst,Loblaw Companies Limited,None,https://ca.indeed.com/viewjob?jk=692b657474393520&fccid=bc30630cfcc120d4&vjs=3,"['data', 'nous', 'strong', 'que', 'les', 'des', 'vous', 'aux']","Brampton, ON",2,none
61,Senior Data Analyst,resulta,None,https://ca.indeed.com/viewjob?jk=de6ee53c2fc63a3c&fccid=76b720a7ec2c97ed&vjs=3,"['data', 'quality', 'team', 'teams', 'languages', 'business', 'statistical', 'statistics', 'storage', 'products', 'product']","Bedford, QC",5,
62,Product Lifecycle Management - Data Analyst - 12-month contr...,Weston Foods,None,https://ca.indeed.com/viewjob?jk=3b41e053b5f3c05c&fccid=9e1d9f663b300be5&vjs=3,"['data', 'manag', 'management', 'manager', 'team', 'teams', 'requirements', 'requir', 'required', 'weston', 'excellent', 'excel', 'excellence', 'strong', 'meeting', 'meet', 'meets']","Mississauga, ON",99,a degree
63,Analyst - Health and Benefits,Gras Savoye,None,https://ca.indeed.com/viewjob?jk=0af011edd5afa1fd&fccid=fcd059ccedda91fb&vjs=3,"['design', 'designing', 'health', 'strategies', 'excellent', 'excel', 'solutions', 'services', 'service', 'clients', 'client', 'based']","Calgary, AB",0,masters degree
64,"Analyst, Institutional Systems",Vanier College,29.82,https://ca.indeed.com/viewjob/company/Vanier-College/jobs/Analyst-d0c4a767399e1675?fccid=edfa823abb7b5c3b&vjs=3,[],"Montréal, QC",99,none
65,Data Dictionary Analyst - Patient Registration,Trillium Health Partners,None,https://ca.indeed.com/viewjob?jk=d4cfa3d750503370&fccid=6ad815357281c15a&vjs=3,"['registr', 'registration', 'care', 'data', 'patient', 'patients', 'quality', 'community', 'communities', 'commun', 'epic', 'work', 'working']","Mississauga, ON",99,none
66,Business Analyst,PHSA,None,https://ca.indeed.com/viewjob?jk=b569a70b4cc0b408&fccid=f66f721a44de3765&vjs=3,"['project', 'health', 'servic', 'service', 'services', 'business', 'phsa', 'manage', 'management', 'processes', 'process', 'talent']","Burnaby, BC",3,bachelors degree
67,Strategic Foresight Analyst,National Defence,57.99,https://ca.indeed.com/viewjob?jk=6cb264e1455dd83e&fccid=4ccda13f1c5c03d2&vjs=3,"['information', 'inform', 'security', 'secure', 'assessment', 'assessed', 'assess', 'defence', 'work', 'working', 'organization', 'organizations', 'organ', 'canada', 'requirements', 'required', 'requir', 'requirement']","Ottawa, ON",99,
68,Amazon data and search analyst,L'Oreal,None,https://ca.indeed.com/viewjob?jk=8b14a78ccad310f9&fccid=ec8a0bd60be9a6f5&vjs=3,"['opportunities', 'opportun', 'opportunity', 'marketing', 'market', 'projects', 'project', 'insight', 'insights', 'analytics', 'content', 'management', 'requir']","Montréal, QC",99,none
69,Data Analyst / Analyste de données,Tecsys,None,https://ca.indeed.com/viewjob?jk=e108559061c5ef91&fccid=991785303e768c5d&vjs=3,"['des', 'data', 'les', 'operations', 'pour', 'donnees', 'services', 'service', 'servic', 'vous']","Westmount, QC",1,none
70,BI Analyst,Blackline Safety,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CTyxZxFhY9HpJqEBQOSV58GInkevNw-0klBCJgo6k9Ai0YjfAx0RhhgRmHLCOWUVxSL2YBcVqxWEj5yv4yH6lq3kCcUQUI2BXyzhrByKNBgaSerIihs5z19ANiLHg8UoIpTz49cWri1z-06hIS057gcjJEc3h9vwOmW7GtckcIrPmjUoED21l7hua5DOb64IN7XMoO94FRNlYVc9wJqcsljgc9Gtu2XYRJaoCQl799AIPsSLhrHsR6VZewBDjVC0YUvNk5RKYxYlg2EU398DpZJN7seZULQZBun_rxqN-GLmUqEre0bvzi_jz8hy3HmxYorrA16-2gaq5BRivBP_MGSQNyfvqMK_pi_rssi9TFGN5ZAGmgBUjjWS8mmmeFW-ZH2jUPeOhdk3dl7kij9dCYf8BWeZo7Ic4LTeVF0XqTLuJRc6x6oaMH&p=10&fvj=1&vjs=3,[],"Calgary, AB",99,none
71,Senior Business Data Analyst,WeyMedia Inc.,28.85,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BmgyhhgzTPmlU2ltoOFrvmMnWna8IhpI58mrlYciiJsY1ntjgYFQfh8eVlOw_x3Mx8JiaVcfl0LXZ9dqmQa5zIyHp5AWF7e7GGefeAJzjZYqgX8NGajGQPAkdhSBVLzUPA9gu9QO2vfoGCemA-2J0VqLoXyB6mjIb7ri1kQS2mJmCZ5Q2NAdbK_mX4GotgmlBrxWQg1NIx3zn689_n1OJqOC6OriFVedwiOAnOJ6ZaoJ77mUCMy1O-ZSzBStHJJayQL6b_iWkbQ8N-Pr66MdaNs4MKmwXOMsKgoss51zRV3niqIaL33_b22J-w8Z7hwFCJCtMB36nMtFWo46N2ldqEZ0TAVCd6apvYeeKgS2mCUzXP4_hNcty1NtthAi2Wj9_srv6k2cEeMx_gJbNpbUy005-RMNrUWEEX2fBWQ_536tUxJ2F9CJ80DM6ZhkWMtOPbiXQrVFq5eQ==&p=11&fvj=1&vjs=3,[],New Brunswick,99,none
72,Power BI Developer (Must be University Student in BC),DentalAdvisors,99,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BnEHtzQIBYXg42Ks7QXFSWoNoZ9WZBJJie5GLyjSu2SfFAzsjneKzp53HERW2vbeK-uyPZ_6oATqshMbkB_EZjszQwP4Uaz63fNLbZMKXm2ZyM5UOQsU8E4Yuej9FYFsZdiNoML4tcDUVMDD8UnyN8lr-lFGVfEqNa2R9hNqHBAnYhqWxDslVasySJsErngBl_lpRGCcJs0TJztKkCHEqHl0g5Hx1XvzuLRIbTGMZg9-XDQyCInDZfWgcuEtH_6BafmeWExWgWw5fYvTkJL6tCMkwhVoOvlfGOGOAPw9fB3DIW5eyIMl0m8l_f1IxKBrpg8ceUC8WHcLN7Q1n1y4rDol4nDf6bYRCdFgzr2tFYj-UmxXzPUlBFhzVPWYjJXmWSNWJa72VBHgGGD6iVKlfNzCRtSTyZju14yxaIyqFK0t2G3bd3d15Uaj9C6z6TQKxekHGF7kkOWWZe0BEuVx7en-_3is4Nb2pgjK0-E500FQ==&p=12&fvj=1&vjs=3,[],"Burnaby, BC",99,none
73,,Aerotek,35.0,https://ca.indeed.com/viewjob/cmp/Aerotek,[],"Toronto, ON",99,none
74,Business Analyst,Greco Aluminum Railings,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D97-wv7gZtEjMvWyhfkljkhxPK5MNOgnariw_clUyMNfMnPe-S5EFcv-SMHY2bwl_ETClhXsDhZpXuNa0mDLPpnjZLp8Pdzy_9y75QxVEr8evr_npVE1-hP1KncQy4P0fOFKCwDDwmxtUBMkm-y7jvIXIwJT9uOauudxlU4ACkSQ13e5xlUp6f1L2Nm7isutn02dIxc08qWPL-AdoXRTD9y5jTYKnkfJqbx19hRjkbMNJQoKKRbJDJtzRMtJXoZISGPQQbTinZAr-14V03hTstwQn-mE_UH8H6MiyaRovOxuCmkPkEG5rWshKDwPNmE3n59Afioym-rS1NqsAGghCZjQgTNfHwr37s-kMNsaPfNS_69Gzt-WcPyEUb7qaZS_GLXmfbmBkXJIhxAfTMlPY-vc04EjaSh3t_-GZNZUrDoYeBWqq5SCvB&p=14&fvj=1&vjs=3,[],"Windsor, ON",99,none
75,"Joint Venture Contracts Analyst, A&D",Harvest Operations Corp.,59.74,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CzcDfZaLm5XbsrTuD658X8d1RVAgjVQJuOFs0HLcxXVQaN5EcE8lKyQ-r92G6X7xU41G6F8WgNgaxuhffK7FqlqSNxSuzdvDop5lW4dzDQfzn0_EeKxRT4r20Eve9ofV2oZB299vqvDgGfuwotIPvD7Au7myz0WzJSoNvGkp5-Oqcj5nJQ-ZbS6qU9bZvhMsH23XXoonVuLNdS_w6uD6DGpkdH00jphSWLl1vOM728x93SFvdZyhHPuqftYbNI6g-9GBpWUsun9GcZNq2AGA-19PywE2Bbly3ekC3E57-xk8R6AVBVXE2o4phIny57hbYSFCvA_XkwR6v-7Jd6TMkBsK03epZerXnvRa9YcIjLaDMHCbtZPPWzVbeBpeBENTLVqW9y3t1YhDwlfb1HU8dgUiw7IYXZiV08UbzG1Sz1pU5ISI2r0KVzFtgN91Hq7FnspXW5eIymLA==&p=15&fvj=1&vjs=3,[],"Calgary, AB",99,none
76,Data Analyst,theScore Inc.,None,https://ca.indeed.com/viewjob?jk=803bd3e2565b7a03&fccid=61886c0c5a7451c8&vjs=3,"['analytical', 'data analytics', 'betting', 'bet', 'statistical', 'statistics', 'sports', 'environment', 'mobile', 'digital']",Remote,2,university degree
77,Data Analyst,Prodigy Systems Inc.,55.0,https://ca.indeed.com/viewjob/company/Prodigy-Systems-Inc./jobs/Data-Analyst-0bb44eee5f5cca5d?fccid=77e92571fe788dca&vjs=3,[],"Toronto, ON",99,none
78,Technical Business Analyst- Fixed Term Contract,United Way Calgary and Area,34.62,https://ca.indeed.com/viewjob/company/United-Way-Calgary-and-Area/jobs/Technical-Business-Analyst-0489f33069e9d096?fccid=dd616958bd9ddc12&vjs=3,[],"Calgary, AB",99,none
79,"analyst, database",L.A. Groceries,30.5,https://ca.indeed.com/viewjob?jk=02c9097ca6189993&fccid=dd616958bd9ddc12&vjs=3,"['data', 'skil', 'policy', 'policies', 'develop', 'development', 'teams', 'team', 'deadlin', 'work', 'transportation', 'transport']","Aldouane, NB",99,none
80,"Analyst, Shareholder Advisory",AST Trust Company (Canada),None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Ayqy8xScyxyf5H-KA8vHsD1n3lunjdsHg79pIL_K1gRZnaIPVcRibvBnokqZyFq4Fl7i3BQj2nIltpARucoKX0cdDh5tBoxG7XzIj_HWG1e-aBurgzJ5zLtWX-AsjWV95C4b4OyGxLGYWvumXKB6Jx4aaG0Uni2cpXDfeY2guMg8ordj8xOXGg_C3PCAnXquRfJRHZEjKLkHJLCdg2ssvkjddJnUxSvzQtzq2wk0PdY0vKybyEFocjzWyB0pYHLbHl9oOtnSO8NkuwwYCxVkQ4SroHK0NiIXVsZ_MlJ-GmOIVzuNqHYrwxrTlHOHzg7NsTGn2_QlCxPFogjkSnvwZ7yYnn6dX-y9ORBXlII6LtFkD_v4ig2DLn-A0jv-WFDV8LZwWikrQqFpLdP4K_2V7byKTPl6nJq0BBOmekymPwrsbCiwNdHzdbImTPKNUh6yG9yk_WPvUYSHY8b0U1ShkF&p=4&fvj=1&vjs=3,[],"Toronto, ON",99,none
81,Health Data Analyst – ACW,Sioux Lookout First Nations Health Authority,37.62,https://ca.indeed.com/viewjob?jk=1b7f0d64d0354ef2&fccid=545a4a9f500fa727&vjs=3,"['health', 'data collection', 'community', 'communities', 'communications', 'communication', 'commun', 'communicate', 'programming', 'program', 'programing', 'programs', 'collect', 'support', 'supports', 'analyzes', 'analyze', 'diseases']","Sioux Lookout, ON",99,secondary degree
82,,Compugen Inc,None,https://ca.indeed.com/viewjob/cmp/Compugen-Inc,[],"Winnipeg, MB",99,none
83,Health Promotion & Research Analyst (Public Health),Region of Waterloo,None,https://ca.indeed.com/viewjob?jk=afae88256130a813&fccid=cb43ce2ddf90903e&vjs=3,"['projects', 'project', 'health', 'research', 'abilities', 'ability', 'community', 'communication', 'skills', 'skill', 'work', 'working', 'evaluation']","Waterloo, ON",1,level degree
84,Data Analyst,Hyper Hippo,None,https://ca.indeed.com/viewjob?jk=26d47fee690df6d4&fccid=7994ccfd8fca3118&vjs=3,"['data', 'statistical', 'statistics', 'entertainment', 'entertain', 'analysis', 'analysi', 'experiences', 'experience', 'teams', 'team', 'new', 'game', 'games']","Vancouver, BC",2,bachelors degree
85,"Analyst, Vendor Management, Market Data Services - New Grads",Scotiabank,None,https://ca.indeed.com/viewjob?jk=76274c179d8e3415&fccid=3002307a9e5b4706&vjs=3,"['management', 'managing', 'manage', 'manages', 'business', 'vendor', 'vendors', 'work', 'working', 'requirements', 'required', 'requir', 'require', 'risks', 'risk', 'contracts', 'contract', 'strategic']","Toronto, ON",99,none
86,Case Costing Data Analyst,William Osler Health Centre,None,https://ca.indeed.com/viewjob?jk=ede8e359a40d283c&fccid=bcdf29f5efd4d37a&vjs=3,"['data', 'work', 'works', 'working', 'reporting', 'reports', 'standards', 'team', 'diversity', 'diverse', 'health', 'processes', 'process']","Peel, ON",1,bachelors degree
87,database analyst,Revolution Capital,34.0,https://ca.indeed.com/viewjob?jk=3ae7a4ef865b8e77&fccid=79cb1f5eb7890ecc&vjs=3,"['data', 'skil', 'commun', 'develop', 'development', 'policy', 'policies', 'excellent', 'systems']","Woodbridge, ON",99,none
88,database analyst (DBA),NKN Consultancy,34.33,https://ca.indeed.com/viewjob?jk=834fb13849446a0f&fccid=9aac571fda455232&vjs=3,"['data', 'work', 'management systems', 'database', 'skil', 'commun', 'policy', 'policies']","Brampton, ON",99,none
89,database analyst,Luvinova Property Management Corporation,31.0,https://ca.indeed.com/viewjob?jk=216cea8e5e57de48&fccid=e49866e365f641b6&vjs=3,"['data', 'skil', 'policy', 'policies', 'develop', 'development', 'teams', 'team', 'transportation', 'transport', 'systems', 'management']","Haines Junction, YT",99,none
90,"Analyst, AMLTF",Laurentian Bank,None,https://ca.indeed.com/viewjob?jk=149ca2e16183d6ad&fccid=af614bc43ec65114&vjs=3,"['financial', 'transactional', 'transactions', 'transaction', 'manages', 'managers', 'management', 'risks', 'risk mitigation', 'laws', 'law', 'knowledge', 'activities', 'activity']","Montréal, QC",2,none
91,"DATA ANALYST & APPLICATIONS_Analyste, application et données",Croesus,None,https://ca.indeed.com/viewjob?jk=b0ac8759e789e4fe&fccid=aa7d8467dcc06026&vjs=3,"['services', 'new customers', 'software', 'customer service', 'group', 'useful', 'use', 'team', 'ability']","Laval, QC",1,university degree
92,Amazon data and search analyst,L'Oreal,None,https://ca.indeed.com/viewjob?jk=8b14a78ccad310f9&fccid=ec8a0bd60be9a6f5&vjs=3,"['opportunities', 'opportun', 'opportunity', 'marketing', 'market', 'projects', 'project', 'insight', 'insights', 'analytics', 'content', 'management', 'requir']","Montréal, QC",99,none
93,data warehouse analyst,1st Call Industrial Ltd.,34.5,https://ca.indeed.com/viewjob?jk=0d340d205d5c02cb&fccid=820ac22d22b22531&vjs=3,"['data', 'softwar', 'software', 'design', 'network', 'networking', 'develop', 'development', 'work', 'skil', 'management']","Mississauga, ON",99,none
94,Research Analyst,iData Research Inc.,19.23,https://ca.indeed.com/viewjob/company/iData-Research-Inc./jobs/Research-Analyst-c027d9dd2bd3715b?fccid=09616331811b497e&vjs=3,[],"Burnaby, BC",99,none
95,Data Analyst,HKJ Marketing,None,https://ca.indeed.com/viewjob?jk=2eb9d8f594a1e7f9&fccid=e58d29b5855f6e22&vjs=3,"['data', 'kpi', 'skills', 'experience', 'work', 'working', 'strong', 'technology']","Richmond, BC",99,none
96,Enterprise DBA or Data Analyst,Finesse-Tech,None,https://ca.indeed.com/viewjob?jk=ee7f4d3dae51aa09&fccid=43aba066149c4b33&vjs=3,"['data', 'skil', 'database', 'experi', 'databases including', 'years experience', 'server', 'excellent', 'year']",British Columbia,99,year degree
97,Crime Analyst,Regina Police Service,36.19,https://ca.indeed.com/viewjob/company/Regina-Police-Service/jobs/Crime-Analyst-54ba69c3cabba411?fccid=218d63ffe8609ef9&vjs=3,[],"Regina, SK",99,none
98,Game Data Analyst,SOFTGAMES,None,https://ca.indeed.com/viewjob?jk=d648d642b74b9b32&fccid=f5630d25add4525e&vjs=3,"['data', 'game', 'games', 'messenger', 'messengers', 'messeng', 'story', 'work', 'working', 'teams', 'team', 'insights', 'communicate', 'communication']",Remote,2,university degree
99,Data Analyst,Modern Scientist Global,None,https://ca.indeed.com/viewjob/company/Modern-Scientist-Global/jobs/Data-Analyst-8d3a223cbab0267b?fccid=b40fb9f51752c5ad&vjs=3,[],"Toronto, ON",99,none
100,Digital Marketing Data Analyst,WeyMedia Inc.,28.85,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BmgyhhgzTPmlU2ltoOFrvmMnWna8IhpI58mrlYciiJsZRIiO3OA2dA8aMRPRiflcEzzFPlgGSnHdlH7lUWKXOkdbhdMMLmL85y37Afr9aS5jS1IxiOWJfsDKeuD7gUUTv7tG_o22H8icDpM6iLGD8q5KRgxWcSN95uVmtkHczLrreI9DL8SHatKw8blKOQJJ5l7P4c5CrqAd8b0Oop5AWnLEq2Rdd4CBpneEG4vRVI-IO7eB6m9s8umet-ycj_bGjNghRx5oDcF8JvrWl0KhegAJlsn8bSZmUYapqoNcpI4urdr1FYGJwVgCLObDkhHOLdOfzsCeskkKMnKhWae6G5Tb_ZO9IiUcKImY4KGYjwXBrK02nDFG6q0XqlTBYxnyATXdNk6RcI8WlU6IBYVtT7YCL4cdmfKkJNIzu_8Mq3rpzrbIscrzJMaBMuvWZ8RApopBzgwuTK_Q==&p=9&fvj=1&vjs=3,[],New Brunswick,99,none
101,Business Intelligence Analyst,Equinoxe Virtual Clinic,None,https://ca.indeed.com/viewjob?jk=b71e0d42384b929a&fccid=8e17943290fb6e50&vjs=3,"['les', 'des', 'une', 'project', 'nous', 'avec', 'information', 'inform', 'informations', 'problem', 'problems', 'probleme', 'problemes']","Westmount, QC",5,none
102,Business Intelligence Analyst - SQL Developer,dentalcorp,None,https://ca.indeed.com/viewjob?jk=60c4094ebfb40479&fccid=834cd83e24f97484&vjs=3,"['data', 'marketing', 'business', 'growth', 'actionable', 'strong', 'team', 'including']","Toronto, ON",2,
103,Business Analyst & Coordinator,Pure Treats Inc.,None,https://ca.indeed.com/viewjob/company/Pure-Treats/jobs/Business-Analyst-Coordinator-0f2a8f94d1a2b731?fccid=b53c6bec570b9d53&vjs=3,[],"Vaudreuil-Dorion, QC",99,none
104,Integration and Data Analyst Parian,Parian Logistics,None,https://ca.indeed.com/viewjob?jk=d49c6b6a6a6dc8ce&fccid=268960810ebecabd&vjs=3,"['data', 'integration', 'services business', 'integrated applications', 'servic', 'service', 'include', 'including', 'manager', 'manage', 'management', 'processes', 'process', 'applicable', 'application']","Winnipeg, MB",3,university degree
105,,Insurity,None,https://ca.indeed.com/viewjob/cmp/Insurity,[],"Montréal, QC",99,none
106,SAP Data Analyst,IBM,None,https://ca.indeed.com/viewjob?jk=47a250e0d0db31c1&fccid=de71a49b535e21cb&vjs=3,"['data', 'businesses', 'skills business', 'ibm', 'developing', 'develop', 'centre', 'centres', 'skill development', 'industry', 'clients', 'client']","Halifax, NS",5,none
107,Project Manager - Data Analyst,Government of Saskatchewan,45.48,https://ca.indeed.com/viewjob?jk=e5402100141bc913&fccid=46b05e24085a766c&vjs=3,"['projects', 'project manager', 'data', 'planning', 'plan', 'plans', 'analytics', 'managing', 'manage', 'management', 'work', 'working', 'group', 'groups', 'identifying', 'identify', 'identified']","Regina, SK",99,graduate degree
108,Junior Data Analyst,Source One Financial,None,https://ca.indeed.com/viewjob?jk=1463f7e01b2c5d5b&fccid=f6ddc89ae5972243&vjs=3,"['reporting', 'report', 'data', 'levels', 'level', 'experience', 'environment', 'sql', 'customers', 'customer', 'people']","Barrie, ON",1,bachelors degree
109,Data Analyst,SickKids,None,https://ca.indeed.com/viewjob?jk=3c6941108ba1a044&fccid=9645047fb7b1d4e3&vjs=3,"['data', 'research', 'researchers databases', 'statistics', 'statistical', 'statist', 'sickkid', 'sickkids', 'database', 'projects', 'project', 'healthcare', 'analysis', 'analysi']","Toronto, ON",99,masters degree
110,Business Analyst,"City of Burlington, Ontario",None,https://ca.indeed.com/viewjob?jk=7fa8f2a321a4ae6e&fccid=372b4d3da6f078c5&vjs=3,"['projects', 'business', 'technology', 'project plan', 'management', 'managing', 'manager', 'services', 'service providers', 'plans', 'provide', 'providing', 'work', 'working']","Burlington, ON",3,university degree
111,Business Data Analyst,University of British Columbia,99,https://ca.indeed.com/viewjob?jk=58d19e942f87acf8&fccid=462e6068c17c7702&vjs=3,"['business data', 'processes', 'process', 'effectively', 'effectiveness', 'effective', 'effects', 'improvements', 'improvement', 'improve', 'job', 'information', 'inform', 'identify', 'identifies']","Vancouver, BC",6,undergraduate degree
112,database analyst,Olivia Marie Gardens Medical Centre Inc,46.0,https://ca.indeed.com/viewjob?jk=26440d5e9c26472e&fccid=caa8f2d2df54724b&vjs=3,"['data models', 'policies', 'policy', 'design', 'specific', 'skil', 'model', 'develop', 'development', 'personal']","Milton, ON",99,none
113,"Analyst, Data Mining",Charles River Laboratories,None,https://ca.indeed.com/viewjob?jk=65662fa5e706c2e3&fccid=b5f9cabef0362658&vjs=3,"['provide', 'providing', 'data', 'market', 'marketing', 'companies', 'company', 'functions', 'functional', 'sciences', 'science', 'corporate', 'global']","Laval, QC",1,none
114,Business Analyst,ThoughtStorm,None,https://ca.indeed.com/viewjob/company/ThoughtStorm-INC/jobs/Business-Analyst-81b5b9cc9e0d7159?fccid=6d2345d934bb817f&vjs=3,[],"Vanderhoof, BC",99,none
115,Data Analyst Health Surveillance - BC Centre for Disease Con...,PHSA,36.72,https://ca.indeed.com/viewjob?jk=a51a1a85eac57f47&fccid=f66f721a44de3765&vjs=3,"['data', 'health', 'programming', 'programs', 'including', 'include', 'systems', 'phsa', 'databases', 'database communication', 'communicate', 'community']","Vancouver, BC",3,bachelors degree
116,Data Analyst,Special Risk Insurance Managers Ltd.,None,https://ca.indeed.com/viewjob/company/Special-Risk-Insurance-Managers/jobs/Data-Analyst-d1432d25be57b3ea?fccid=367a76eff17bb250&vjs=3,[],"Langley, BC",99,none
117,"Business Intelligence, Data Analytics & Insights",BRP,None,https://ca.indeed.com/viewjob?jk=95e1c444be8750f2&fccid=412e8fed3106e02e&vjs=3,"['business', 'data', 'generate', 'gener', 'brp', 'perform', 'driven', 'products', 'product']","Valcourt, QC",99,none
118,Administration & Data Analyst,Contour Logistics,None,https://ca.indeed.com/viewjob/company/Contour-Logistics/jobs/Administration-Data-Analyst-ac6ccc2d67614911?fccid=8dfb9ec3779e3a04&vjs=3,[],"Markham, ON",99,none
119,"Fraud Detection Analyst, Cards",BMO Financial Group,None,https://ca.indeed.com/viewjob?jk=0690c84987b4cf90&fccid=3a429036b3725efa&vjs=3,"['provides', 'provided', 'provide', 'servic', 'service', 'services', 'analyzes', 'managed', 'management', 'manager', 'good', 'complex', 'prevent', 'prevention', 'crimes', 'crime']","Toronto, ON",2,secondary degree
120,"Land and Permit Interface Analyst, TMEP (term role)",Trans Mountain Corporation Inc.,None,https://ca.indeed.com/viewjob?jk=9a414b623e5b98a9&fccid=e4fbec588ac659b1&vjs=3,"['permit', 'permitting', 'permits', 'project', 'projects', 'skills', 'track', 'tracking', 'delivery', 'team', 'teams', 'priorities', 'priority', 'land']","Calgary, AB",3,undergraduate degree
121,"Fraud Detection Analyst, Cards",BMO Financial Group,None,https://ca.indeed.com/viewjob?jk=0690c84987b4cf90&fccid=3a429036b3725efa&vjs=3,"['provides', 'provided', 'provide', 'servic', 'service', 'services', 'analyzes', 'managed', 'management', 'manager', 'good', 'complex', 'prevent', 'prevention', 'crimes', 'crime']","Toronto, ON",2,secondary degree
122,"Land and Permit Interface Analyst, TMEP (term role)",Trans Mountain Corporation Inc.,None,https://ca.indeed.com/viewjob?jk=9a414b623e5b98a9&fccid=e4fbec588ac659b1&vjs=3,"['permit', 'permitting', 'permits', 'project', 'projects', 'skills', 'track', 'tracking', 'delivery', 'team', 'teams', 'priorities', 'priority', 'land']","Calgary, AB",3,undergraduate degree
123,Analyst - Health and Benefits,Willis Towers Watson,None,https://ca.indeed.com/viewjob?jk=53b653515971b3d4&fccid=52f90de7b5346a08&vjs=3,"['design', 'designing', 'excellent', 'excel', 'strategies', 'solutions', 'services', 'service', 'clients', 'client', 'based', 'health']","Calgary, AB",0,masters degree
124,"Analyst, Identity Data",Loblaw Companies Limited,None,https://ca.indeed.com/viewjob?jk=1bec2dbca2ca6b33&fccid=bc30630cfcc120d4&vjs=3,"['data', 'nous', 'work', 'working', 'loblaw', 'que', 'les', 'vous', 'des']","Brampton, ON",99,bachelors degree masters degree
125,Health and Safety Analyst,Baffinland Iron Mines,None,https://ca.indeed.com/viewjob?jk=f117c0dab719f3bd&fccid=2422d5eb08083bbe&vjs=3,"['management', 'manages', 'managing', 'manage', 'program', 'programs', 'mining', 'work', 'works', 'documentation', 'documents', 'document', 'documented', 'reporting', 'reports', 'report', 'experience', 'hsest']","Mary River, NU",10,none
126,Data Analyst,Wellington-Altus Private Wealth,None,https://ca.indeed.com/viewjob?jk=42b23abaed4b2dab&fccid=30d56a0c0e4a2d19&vjs=3,"['data', 'experience', 'technical', 'applications', 'applicant', 'application', 'business', 'requirements', 'required', 'require', 'processes', 'process', 'design', 'designing']","Winnipeg, MB",3,bs degree
