,title,company,salary,link,description,location,Minimum Experience Required,Education Required
73,Healthcare Business Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD34oSLCHCeFYpLGamLx7Tghcf90Jb76Bu8yVP0bPbxRlbHxkkChMTXMk47gNs9z_MRV5Bm6TQeDJcJ18qz-d3G854i8OevCyjqdOB0Xad5QDEbcjWUJ3OFNBe-vd6mgvbywDMdZQdlcBuI04K_y14KSM15qrm8Lb9zSSi24GPHA4z2Znp5LtSEHBTbdWWGkoTjDzVPA5Yw3tBp2WCCOhgy_OpP7qn3oSdgZwIjeAsRUxmIvjBTOFdGU-RRc3y57Hm_4_0RWvzibBuajeW_098Zm_8wSDgOHA6Gt9ebnTj9x3ZgkiY0UEl_JxltDuTeodzzkLX9CkFnsgV-reW3fB5FbpnE0kjhqcvytwelES2h0LRdZPFtMCCpE-PMrZhFMjFsLSeegw-wgtdUZAQ8-TgHTwyoOO7QX-qP9ipsvGBamWCZ57a6uJu0KONZ0QqS8QcO9QJTkUd1MJRmPxywAL0GXlnnzXbWo2uZ6h-lySwyk2V1n4_vJ91tm&p=13&fvj=0&vjs=3,[],"Winnipeg, MB",99,none
74,Intermediate Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1PmuzxnIYnAhqdFhPE8-1G3UJLvKqeYZiFMKXgSg9D1Li6kYMqTkEitcRdErsRPAYUGIRdH5hn2N0cOPpDfZ4_qNvNERzJMX-Uj0S0MXNw2KZ2oUdUgB5Dg4GVvDpXvZ1eMe0tikxgDejjfPyPV4bz_8EhhuUIOQ_1f5XDsoU6gUGNHPP_0bN-240OJH_jRh8bWWT575zZegKpha5ADl0Iv0YjDVjSQXf_Y8MFtSwjGSw099TE89YTbpNK1qA9Ur_kyDCoUaML1qpTpQ3Gsuq3vU_dURzDONBzLwkZS8acRvzXGvFKV3g3zvlNQHPcGZbBs3ngWKunEj-F6Fr3_1-NHhbfmdVuLVPyQFWjITJhumhD9SOKpaH7FYMCn1gclBouNdeMgBFW291HSgEYud0ji46OH8h9F-18mmCbOD98uTWqsijCjvTwC3oyV1DemXjKfo-7XUNkgUrSz7LyZA5FrY7gP_6DVL2uLqJ26Pq-yqxMEPMP8bmS&p=14&fvj=0&vjs=3,[],"Victoria, BC",99,none
75,,Robert Half,43.27,https://ca.indeed.com/viewjob/cmp/Robert-Half,[],"Calgary, AB",99,none
76,Senior Business Analyst - Autofare Collection System - 29892...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob79FBOodYdsfnywSOR9e7GlQsDy7zgVOchAyAiuFo2Caa3TQYrhDBiE4FfkDlQhEZxgr-cyBWdrcAkIh2jWWLjhjw2Z_jve8Gu_kpkp4gJtjyzSWUy3_ZRQ4vkq1SwrPv7yMcwNjV9kKRilnRVMUDuj_fRY3W12NsbVbIDAc9Hb3J-vnnQxahQTLxhz3N5zBoY8QW9AThWn8oiwAGEhUNRCa-t0f7OgTJCSRAeWgJitsFfJ3r6Gb5mI91TM_S1A0AEysKR2O_xLSroCzfvqjcC_iHOfpcoqTEr2-gNnbLJGgJn_yB_8mCx-hlGf3GgZMAdVuWpNAv8PLa03rVkNP7FkGyHpwny58pKkPnV80mP3VHQo1JfgxQFhI4KcSO1peG0BQ8lBJ4qF7uL6tevfXRo5-Pr0O5GtbLWMlyUtf1BCXCoZao4p_KGHlGtrwgkz9L-mgD-pP38INKoRa0VwLDruesrvn54FJKMatqzzAq-dLHOqHoSZVC-lQgJku9MNL-M-zkhfCKlBHoCwV8TNwchs=&p=1&fvj=0&vjs=3,[],"Toronto, ON",99,none
77,Healthcare Business Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD34oSLCHCeFYpLGamLx7Tghcf90Jb76Bu8yVP0bPbxRlbHxkkChMTXMk47gNs9z_MRV5Bm6TQeDJcJ18qz-d3G854i8OevCyjoFAbnc5xn7OzjGoa8HcNBN_rgzbEAfLUH2Cyw3rsaMfYgUkeVDH3EdIYlZVUwcxJbdnqg9HwYllnfsd5OxFKu-F2IQj8gUhZ2jtRrKG51ok_HRkY9ltx3K-6l5s3SAp2_bRAxm0AAxW3Y_LWWX15OmZxTTe_Isf9CFYXQpZf8jjbrNZM9d9xw8es0n08UwVzPUvymOGOKmCcJVll3HizPFsChYTBrepipEaxza3O4PwwoXj8YvFYk_GzW2rDoWkvjkdFVGT4HS3M4_-s0bDvPGV2TjQerRN-TjoE5WvGsReR8nvYdWBocqZhDJu0xjatKfCrh7vi04eNQtMOYUfUAj-zkkpA6G_pbHWrsKbpa0GraKRdV7LP1h_LU-nzvobr6vVE0-nTiHtOC3bkOobzkt&p=2&fvj=0&vjs=3,[],"Winnipeg, MB",99,none
78,Lead Business Analyst - 299191,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-sVgEAMl2VRgb3OxKP2a3canIHIUEqjD9jKasGdNqc72kGBEFGyLB1dT8zALxaL8XbPN4zyqBmeXU--k_XhYsL-khgiomiwP_x1V559ijthyHYOBGkYMRfamiKeZcccNo9Tpx-I_DbJLFWbipVqRdAFEbyhSKh0LgiTV59xp6ynb0jWYzj4ueV8VWv385DMKp7yIob15c5SR3rRfVjaTeRv9hBf1u4drJZniUpPWpRWJsKXP_xK7NHqAcCAkiTlbF-05HQwh1chX-Jk2cLlYrWT_UQS5BLm1EsbgYANonsUBpcdmbUMLgRjRgY_cRMGG3u_N04Sz2XXCq8GS4wyYdVA1TbaI5FQ5bKQie7KMe-K3H_mxMtvNQbs7M11Pyq0xzCofm7u_iMoJI8x_vYe5nV8vc71j4OcvaiJoh6D5_hda_hwYX8674lZrAwKrhTmq_2nLrNy_dNnJWOXIME73VUgRl0viv-FavKgbjoyleFSe_SoDBIkLnlU3Vw4bae0lLaPfI3IcIJhnkkXUcW60iTOSQKfl-7dcOfN4czLixSgaqXWZsZnA7rI=&p=3&fvj=0&vjs=3,[],"Burnaby, BC",99,none
79,Développeur Microsoft BI - Montreal,Randstad,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0DL1mgBEyOWwKTdt-fflRYWJGo3trZEDUBRi3gbejz7bQdtZgpOABoEDPj7bIKA3fNwDrM645ZnvG-S3yUa2Rot99Z2YYZm2LrHlTWU0rJy2WqdaE1_qgCfJbWAvUk7uENFex0Ku-si3Y_FLHSSDLTL75CW3t31ZHp2V4OvPMf9we4jaAPei0VnOwRojz6H4lY90ibd7iNk0g9kaWq4zIcrNjM7vLJB46CeUZiEx11DNORsVLfT2YRCi06SWU-Hpmcws9tGK-sDC0fuk98fvzBYfUWcJH4y9kxplR0yJ2_jsyVFUHPgIt0IeCsKPwzCVoxFqAlo_y5LwM2_FUZIpZik54vx7IBxUN8KgXeaIutXGGKooL631w_GmxrSoDNPTnH54RK_RrSDepQQ2MVrGnr0HRnpap6L4B2lREUZahmR7nrWqRVrlL6Ew-YPLVyDAvUPpeld1c2BADj9xoGzVujeXowSfjDYTHRPLKaR-pg8_IIOZfYu6uDn32qO6Vafk2o0chInD47aUFAvF_vWGjPHz8OVGbhBEB6woOByGVf6khGXaU6tEgn6QRcHRuOERpfuAsaPfWUTa6mQhSnx5CZCf9YJ0u8AcZFux5A84cAG2KLiWN9AyKI96Vgw3iMoerfX2EzdfcVcKanBaOzNu2JkEgI_4cZ_16mX0D7bEk_mS9IJRbyodVm-fOloONINJzDP0GzNbz2OHMgdGr90pSX_2hyQhUwrRDT3-rNi496rVCt6uakgWKfgHIjR33xS5ckHKVidoJo314hGae9wpdBv_4V4p3Z2ULFFdOSuzHdQPCwzljqmLjBzM0_iwm8jlQcpJJ4Zu_lcx7eOGx-3nBYxBajpbe5KxHe6JfHazdApfqZyjb7ShHGB&p=4&fvj=0&vjs=3,[],"Montréal, QC",99,none
80,Senior Security Analyst,Client Of Emergitel,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BhYIH0qHyb58MG95HSjEJVbJF1i_WLFLHu-UDht5jwnZ-YrcJTaS3fbkiqEQm_aedxEDB3GlTfI5UydXMnRCMI7Sa1HTq0NtM-NS21Yjx7kJkxTztCjCjfwg4ORSvvZQkna77NiBP27DHJRjSG6hpNtp23HOBFoOUN7opOhK3eY68GvU4HIpueUgKB7eyFcD8P4TqYK1WGhIyJLfDX1urs8HH-GlGHcYS9WpcpNUbJ7LbE1quFI59Z_tdt575znKZa8NiHCqG7nRqE1XnzN9oVPys3D17p5g3glzbfMgkwouov1NOWg29ZtzGPnnJpWVPgfH_B-eYymiqQlouR_KaB1DXq3prpUqBkxRXG2IYHKDCUYYtalaD0GWkvvFVIwoyv9r2g1LIEP0VWT1PCbkUqvzlKK_RajsWh_eOK8VPmNB02symG4EGXkCuDhS3AzTrhuQvMREYC0Q==&p=5&fvj=1&vjs=3,[],"Toronto, ON",99,none
81,"Business System Analyst, Capital Markets, Derivatives - 2997...",Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOCX_JVh2JknVn9Mvwn7tZ6cIPGD7qV1oprop6Ke8KX8I_5uS9E43eVnSIRCLm7qGJ_iFgybm6BG9AmShNmijEC3RM_rgjqrsS6aEipV6PE1sR2unAaoDCPzNKRseVgUqTgZTZfueQeNuAnJ4gSmZqJhMkDECL_30SBdPI8SC9ghoJFQ__I_laq7cxHlcWLquD1sZX60Gr-2IvPHXu-yuy0a_RTf59ugDijkYUKhW3YDLUDHJKGya7kL8g0PjjD3adJXc771dhGmom8fVuCdKTeWIKo0jc1FmtS_ZoPI7AhfgM8PygynIzKZkXMxR_hexpMfoOFWHVMy-rIl-EwAiK-4NZacLokOMKRkNLfzT1AYypScv1NGNg1pm3wtmuvW406vu7_DVcJa-3CT5-QoBXsZYFHn1QU-Wu7SdtTFlg5PAjxROBm0YrahgP1mwtS_5KnT2n9fH-fWlfkp7JqNBLZQV7E0PfPUfL62OWvS9zvmGu1GEvm_A2bnYHsC6dbio6fk1hqQSl8PXksx0EUURDsmi_xe0gttpz6G4zLDqW8ig==&p=6&fvj=0&vjs=3,[],"Toronto, ON",99,none
82,Bilingual Capital Markets Business Analyst - 299669,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QND5jE9HQrxORhol5kKdS39mVpRyLwBo-64aM_JbJrsCDiQ_ajK3bdjW0eXNkaofVti3GV9sany3kKrN2KXTFDM2YcSB-rM7yXr5cp41UdTxKvx_9K7o3OZTqrj24iTiVMIkjg33CpftD082QtHG6yqsAqjcTMAIojXjLrmmEyuo-5O0o08VKffV-9pomyJo3TERWhHwMPwZSZ02aUelygjjfWlF_Mw1iJqkM3mNJ5isFv3JpHmPga5-9psfB0_VKwC0K7lUrNmhZRz-86Zu7rvpFTiGv6r1Y3nxIoJN6oq_kMWUB1sUn9nLQEcs8TEUa5qwcmtsb37igYPQkMNlKHY8Ywjt8n8R9EhI-NZy_lWh5PhZrmJ77RlQfold-QR4dVAz9b5sB_uwvZ6Ng23x85EkSMuH2zen-kqNkzREaHhP0HQa1UWOCidDpr-GNWI3YgptOxwBTcpVPH0EwQBHW-25AogCVlMeHajmEqzpcFkAFxt_iZ-CC9e6BzWwOKPOLxBi_hS0bqXumczm91_V3wnmMzHZSCZTtRpi_VITAS-Cw==&p=7&fvj=0&vjs=3,[],"Toronto, ON",99,none
83,BI SOLUTIONS ARCHITECT,FED IT Canada,51.68,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Ds4WoEJdadYA2Jf3D0BmIyiT-U-1pVFQJqlgQ9GHNz41v5quK4_I0oYZaR8_E5rZQK0igis32wpp5OL1F-4mEL0iLPb4leEnhjB6azl3Sc0RiLLdW4hcchIMxIBJQEXyxIFszTB4b-FZW-sY2kGwZxsCiGj9bvZc-vSLhCtTQm6gx1J43lppyX8n-NIRvpG9zE52YTIxSl90n-B1_iyJdB48eVQi75_TpkDilhNrrBfbrYBjlltk9YXW3NmpmZnrRDl1fl7GPsNVA_JMbCSjweRsRTTmLDrqxc_UfgC2NocGXFHAn-lk7tuqOOHuW43wA4vGKkhOqHiBIMgfWPJ6igGqK3znFLUZhONQo9aJLalfvpTE4UNn5R6Qe2sRIF81L_RvI4lEgNWgTUA2W78ec7pkllzlcXKS_eybfTh0vSSJHZLhGNSzCqImnO8KrhC7o48IfX-x9MVBh3N-E-38eDLAs7yE3oOwm1Xpkx1gOqxrwDxdcgaZf2UILPvYSSDsjaCXC6ZKA37FLPaChM0i3relwjkmYBDyiU6xnk3CACkUt8ABndKWWD0QZAsCqBKtRrn7R7E7ZC-2MzNWRsKvPkeLbkiXJQlaJ0jAnja6WqEQ==&p=8&fvj=0&vjs=3,[],"Montréal, QC",99,none
84,Website Redesign Business Analyst - 299504,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QMjTTS3xHPKofN9Na9KCYp_2HU_xPfM0srT9oRwri3nmHlrNRCMV7zFfkIQeQMmokOJENCrw8HSxsyk02KF5ivagwunutAP-RxujxTRkEArynrYQPdmzIlX56-kh2Pyfi_rsn5WbxHLDHghzPdtnuDLaYzui0LRZ4M-zRTJgMvcX5WzUV_IEknOdmjXUyDKSfTBy6Vb-wNvn3UEJ17x-xPCrFtxVGppk_i_rX8xTiIVOxitQfSo7yF7aLmniSJhdkO11sa5sWVl_iFay5usthIQ5LckO8pycYQg7V2a_dOdpj8-O3mPaPjAnbJUCU9AvNQhna-wFfm0nVjgOnRqNjoAitK6or552bKFvV7_yzorL1fKpOV8AUuA1HTt3ZUtaKhD3fLoehPJib6YyiVGwMVHgH4fMFIskDnA-fSCj4dIk_6YHCGw8Qb5yFeZrOa6g8ccPqt9bRmYE_ONWWWSlnlE68-U7aSRI0J_rUmCX7AYJAml_WjF8OM67neMTO0EgzmgpCFepNFAYYbr9k6Q9BIrWryf_rR0Q8Q=&p=9&fvj=0&vjs=3,[],"Vancouver, BC",99,none
85,Supply Chain Analyst - New Construction,Brunel,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0B_71Ak7_QemnWrY8Cl22B58NowcISnz2ysQEA8DE9BVrxGtC8uBt4e0XAownkkhkb5OZ3qYtp0u-WBA5qXJycpjtRetOnTXl-n82vxlHJsZvfPn3jK4obJsmMN_7mJPLGExGj2CBqb2t1jRQKAznVIFBtQqBTJGPAVqysXx5xdTHU6Prr_kIoeo7Sed6DH8pYF_rWQAcTYIYDjV1pdxTGX5PMhWXAigOpKnQtuWQ1UZHz_xLnt4ItgJyn9GCWQ3Ub_RlaTOhEdZnFepkrI4_ITu5YAQ10Q4Bz5c-Ll3HDYXqiFzlzeqSLUrG_YtEaI2tk0EP2sBp86olj5O22zXlYck9vT_z4Wo4tE8kCpyPqv5h4FxGLpq09hS5VAcPGR7LOiEHIUvv15u_ZgY_88ZSkWqfu3ZyaLIJTDBga_ytWnYX7w2zcfwcm-PXj7AJ-4hCbn308iSfK4ngficw5O8ldb1Pa3y4gbDlZ0jiCEzGzp8BC99spU8YW9_I0fxGN0iPH_OntmaZEo6xs_oeA8bQdbHQYmlq8ri3mBYQOhdorEaS0VLDnlYOGuiMBqyWHRIthhVP5_zwNukqrxTSefVwrAEq4HuGe2K1e5vEng6_GPEZ12tGbDmuYM22rkjzqoIiCOrr5cOgjou1SetHnuPvsVXMvzoLQjL4NHLxF_UDr-qKCZJtnb7jbeZFEf_cAsE0MWKeES1e7FtWZFzcM3EvfVPQ0cnzhjCJWpawizGlcj2beVCTcIHyVaWF_-ToRNmit3UXmuDlEEfKjl0DKoMDFKSHqPOMeYdNtDbv7JgpnWQi73IJkestwflMUnARd00Q8=&p=10&fvj=0&vjs=3,[],"Vancouver, BC",99,none
86,Intermediate Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1PmuzxnIYnAhqdFhPE8-1G3UJLvKqeYZiFMKXgSg9D1Li6kYMqTkEitcRdErsRPAYUGIRdH5hn2N0cOPpDfZ4_qNvNERzJMX-ZfHkUwckIkS5NLc1OSCBuR1ZV_Nucs6WdV2BRY-0WXGtG9G9uFGL5dZaxf3HjdAP933rY6CBVQXOoIaBCbFrodJU4NGu1ezHlckqTePkNIO_kLzNADv2NEgxl7QLAWJfd359rudhMGtl0DchK7g8zR0Bw0U-N6punu8CzZJEmT3XZdBFoDXRGVwe81fYKUeLuLeqwCJcS1P6lHWE1eXkmuI8w7fLBaciEP-l4e_MnYuihxhvfps6zaQCQq3cpKAD1uIig1W_XxOqDO0uugM_DcwKZOk4jmcLGdKFBHQXcSwMJLy4qxR-yAMK9CYmVyekXL8siTg1hQe70vFR35MTjYVO-lfVwzx4thAncgKZ2zheo5LBiuiPUXRYHYmVc9gQix4RFXyGGaOEbij1H41Cr&p=11&fvj=0&vjs=3,[],"Victoria, BC",99,none
87,Business Analyst III,TES - The Employment Solution,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0DQQnUBuQBSuyaIQhpC59TW7hrTbBg8v-nGtzzV8dunbSOYe1hEeg3Jz68ZjAGo08Gmj0TfLUxmNm1AD96j_KwEpSY-WGr7H9b0OquNci7g6B_QuylLA_e928UyiYNDiEyWaj4nOef1Iuf6ZrOlkG6YtWK0OWd_2HNa2sfjeejnx_KAe4yqZ_m3h3Oq6tqaOt3mKyjc5JbgzWu5kpj_hUeA_IbwDl6bhjv1xvKxBpRaJJS6A7l7R4BdfMlCX17YjMaySnH0ksBnW_9JgYKiLR0nr2tB4zC054_lZGwS8I0RmwoSQtRWgLkIGbtgPUkq6xyQVhm2EjiZSse6OIfxZK1Ilo00wpobnBOQgGvcdk99Hfk4kgwQRJoo3iWJWEWjfQYUVAjNpV-M0DmclM1lieX1uqkN9A340kVU91ELfMjeI3IcVfTvzMep-jOsp3lzpThfyR7Bb0oqh7GTbAXWJ6Ea2Afxjb8g6rPaSfGDFLMXLKSAfaF9NjtG2shVdivSxa5fxbhF5wimjSxppSnSpU9VKzxJu-TPlZX7SBaRFuOUPF__4Q4aD2PIy9n21bPypzqsAjVYyNWmq1u9_xuvlRrzfh5MCAxKdj0cO6mT0IHCQWWFn6GeZiUdLXi3XttRVcseCzBlgwVDJIejdaK0v9CaRTkB87n8NsEWIYxc75rJX2-SSRPLXpP1beAWorwSUFzFZJesKy10p7CsGWggVXsP1bsv8y1GWeJvjmXT_8_SJgRYp2xA6d59mypX_ThVihXyxG_CoCHFRec24me3PDu_-63NrJobxNTHCRBaMCHD_1FlqHNFvqkUjlVM2RWDVIxdpdTIWvlm7-eYaFl_hvPYN6BmdwqBpnQ83FFmrAGcEA==&p=12&fvj=0&vjs=3,[],"Edmonton, AB",99,none
88,Senior Business Analyst – MS Dynamics AX /365 - 298398,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOI8SvsAWn68njyHMCgN_5zEfuVF557cX2QamfPrDfsdIWHWUOUbve7J4mRxImZ_Nhhkr2ESytyYX1VbSPWAjbdzzxmlux3LADi4hfTY7K2zkpUYGuJtRb8DcAzN4BJycn59SVCt512cM-4X18e4JFZvy4ReK0Ravq1n-fjHmXNcNouoo9l2LQLsVmqWTu7Xhye-HF2n_Ph1OEDrIUzzs1s5iweWDmRhe5J6qOYgN6v1qC5Ryk-r1LovvzKutH8DGH-6aANV7cH9_F4k1HG5XLGb7E99aG3h0bieDKSosg9ccIiKMMoWe1dtnsOOR1_T7w_KLJGRgXFsyU5PYa1_91oP51t6BpKN3JMK37RxfnMYgA5rINyzZ5kM8GpGeBRDFoDz9CO7HA93Y_I_teIsTOn5DrdyILPjUp5ZEran6uBd_gM7BV-AwAZar4OEQajQmx1BjqrsiBX1tf6AauT6YbRFRqMkjv1ghX0mGCEjL5g5ApCYyArhpHlYh4zlZ6mlaIbjba7XWfLrLwlRSetc8GzXfz5lgsYTxE=&p=13&fvj=0&vjs=3,[],"Mississauga, ON",99,none
89,ERP Functional Analyst - 299057,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOuHdDqdapRtPXjEgxWNfd9RHxEHkLdIBitvdUakqZSEosWqKh6w-qn8wZcARyJOU_jotH3mdq2qVEpXAE-ywnB2lLi_qBJjrTuzsZGl2R1iPxQz5dWk9_Bq13SrlQ-ScN_CluGmT4QB6X0H-Y__sJG3WzNHVozngyA3dOPDs3GI9EKnPrU409kLhkCNcX4pzbRnfxHB0H4DVSiioJTRzO0s_3A8o9MGifru5aC7VYXaNav6_5qgLShxxYEmI6KnGklJjCCGljHv737AGJjCYOGWB1Qc-qIzVri8R-ypBx4tdjcMcaAM_ULqi7pYQkQpKTU9NoX2ecoxWmnC0EXFflQXO1FN02pKXLAFkJFzDxGVF82rUpVsbMTL4gT5EO3GXKsUcVWzaC_88WOswENAjUf0VVDmKefghPBsQhwPJrUTDeO5sICcyhsSIf4JA5CGRTWLCW1BrQLa_60cYoEo8_UxhtwvV-z1oei_-A_m_r5QpbJODylynMvPDkdL-3Rp7wYo2FXqEwEYK7OxUuY26rA&p=14&fvj=0&vjs=3,[],"Calgary, AB",99,none
90,Business Intelligence Engineer,Robert Half,43.27,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CkZrmoNIfNnv5K6heJNTgcHXgr0H7cYcF0-Q8gfPuoOdPpnl151udErR8IWC9FaT3zedk7Ay7jKWDzEO1OFBy-pzC0dGWZt_5kLK9PA4EyUqTdupu3luZk3ySPIVXUJGY4yrR9Dz1FW0r4JtEh4NijPhTfpxaiDYqHLu6ygrhhAlQov2RLzKVtcHME8pME7mIrhRArxOp8exyc7AmOXNagd6GwwLnZX8hVZcgHwlobUvF3-PJTjb2eE8AQvKeXEWmas6SBRwm_aUkykPSdWzg7AdDKmfAdGfswo1ZOm7pl7Vwd-Ka9CYVtlSYBb_BmLYQI3UtMAtPj5Mvl91qCeOrkG51ujcBs-vn-003MtwV14HUShSM4HnVAcSOntbA-vHTI05fGnOW-Zx19XdhGfdy3vS5rrI1HVYM1_BLVtsWrkEfYgGu1-0gSsfL7YGn0KV18UI0V0voXnvyzHxBHh0xEoEdPDLIdUwDrTUPTO3FHBMp3itizvvYnYJ9--6ds6X7DFeOseNU3VA==&p=0&fvj=0&vjs=3,[],"Calgary, AB",99,none
91,Senior Business Analyst - Autofare Collection System - 29892...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob79FBOodYdsfnywSOR9e7GlQsDy7zgVOchAyAiuFo2Caa3TQYrhDBiE4FfkDlQhEZxgr-cyBWdrcAkIh2jWWLjh4VbK4Km0Ee2lHIfBmzfsaGPIPUQ-6fUhk1eDo6QZOCu-QrKc8u4LRirol1KehaBKIZ-nH3rLB4sDLsv7S0PiKVT8wbgWXC9t_sxpWi9ISA1Ar4WZzeQ_Gv6TayrRk0D7vYb4krz0IdLH7UqBu3QyTvDAYJwlkg7dI8gCH8edP6w7i-N6JvpeMuKUN76kwNkHO5Cv3Ir2vVhqg2auzJo2i3dEe1yQiC7rb6X-LdJ7UbwcgXnSAlR0yuP3-hbxPoAYD81y6B-m3au0zlf_adOE0CR0P__o12AbxWDPV-pk1Osb_nA0dYW9iykQdpnme-fZNgfpwmK2jvif6PQaISjuVMWxrw_y890lBYWCZBoHvIuQ5s44hjCFO6AbpHibqh56U3phXscwS7Ggn1-le5ot7xSrkJ9PuS9QFKBKI95ESA--J3IHbCHLoy--vV8XV9fw=&p=1&fvj=0&vjs=3,[],"Toronto, ON",99,none
92,Healthcare Business Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD34oSLCHCeFYpLGamLx7Tghcf90Jb76Bu8yVP0bPbxRlbHxkkChMTXMk47gNs9z_MRV5Bm6TQeDJcJ18qz-d3G854i8OevCyjrYy2jU2CLe1zZZnh_QmZeYF09XadSRKOi_4r3nJ16oFo-v9klwh2cFI1TwOGZsABH1GbxhoM4TPaBM354QWIwrdeod6OQZKCTdgEpdqPToUkv7_HwAlaVAi32zEMpMp_G7L7CGF0HJv0kSFhF4Mee8TnRJvKx2N-vWyuD5WbzH-KJ1zA0CZb07bNE1mjqpHsNpmR34hQnLFZLVGN66YtZm-X1hsGuN3R9FA81_O6O7c2g_Fn3VOupCx62rmsVewm91CuPa_GiD9jt_bNhCuVX4WR5aqZrACnjGendKIln6-6la_ZCHDenQ__kbndQ8oge9tX8SaMIZd8c5c_I0gF2j-lWKzOBZ-HSQvbqOmyQuGQQJ_LdSlyf8TRR95jLBMCuryGV0OcX1fm5SuJg03D8S&p=2&fvj=0&vjs=3,[],"Winnipeg, MB",99,none
