,title,company,salary,link,description,location,Minimum Experience Required,Education Required
73,Senior Business Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2k5jtxiLOQZP6NkX5fDXZSY_7MgGdgQj8So7U6MAY0LZI-FN7XxER1GVm0PsfieAgHiv4kHOwvsPaKbx_tqeeKQl-Q3NLYG2Tf_OIlLdUxLTuO9b-aU53qLsUxKEgux5SWmXs55vPXfwxN8G5VqGwmw7S-HkKJpyAjmz66ks5o_Nml7QyjMeX76AhjxjtwlTWV2_7kv4kqYxmCq5tIjT1ikpmjGKPOAeI69AQrNSswtbzoXI93M0U_3ClQyVNy5EDBUi66wysNQ_wnJgUqHbvr2WT-NByS7JrAKm2Th9e7XRfu7UhfljeKvVdT_9efhjkP8JlZe7lXG-tsdx2c4UeECvGcgln29b1tWytGLnOnFuTS2He_JxCYm0mbysbSeUjtqzC6JI1WVoHOtqtMrffv0QmlYbwYFm7_xN7G6QSQt2kfO44PyElfoLzx4IZSdNus0ewg1pTDUrqf-tYZN5-XWBpT3dPvLqeR1qeYn-7q7zT4Lxshhq2x-qCvs8NFfb8=&p=13&fvj=0&vjs=3,[],"Vancouver, BC",99,none
74,Salesforce Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2prgXAmxSFxs2ZWh-BkewIhuCXteFXSpCsE6weQwv4srww5fXzCLZfSzmUrQLb90JbHUbQHppW7O9UOnEDZOC_EnhGlzsDavhVJd00GzAF-Vks_tq0-n9MCdUua-3SuUaNZzaFtfAiBU9Fd7dGNWXrW7SgFgMBs_eHSAS5Fik_-GAA0viIpsl6s0UUGNr7rHTy4sk76e0LbRRhXaONxxST0v1oCBVvcsGrQnlS6KOh9erY58AiJ4tYJogfPdCRV-RaDpMr3_ZD_29gyFPmvJH51ggJoXtgR-q6Pwkhx5_ZqGHzlI-Ii8vYy05cayerIFQ0VNMwiAArAciZGDimyUwpx1sVSdcppTqC6VvckHYaDgC5MKUZV39wcqMMTBYPdoIDs8IhSSKk7aBdXJsnoTQhSwvO5Tx0OEfj5m4XsWGn0Vpm88olLriRyEzGxRTF3l8rreff2pQK-ub1N77GMO9TljoxnQzNySJrDDTFholGw1i3OP6x5hdP&p=14&fvj=0&vjs=3,[],"Toronto, ON",99,none
75,"ETL (Informatica) Developer - Ministry of Education (BI, Ora...",Aventura Consultants,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0C-t2Gj-FE8SjWYhJ3TO0L-rHJEo5LJajKjwWt-is5QjrcIZ96GXYBdyik6LGqa7QQrVv-Loa2O2-Xjgf4U08hmFY2-rO5yJAPZF6yaLIa4OwIEICit-9mvKsS6RxOAk5U01LzUCaZDjZ5qfN9fOE3lBQd2jtcbzY1DztHuwfD9ADevH-m_ZrwjyK9UU8PYdJrINyAtGwDW5ykpDpBcNwPlEwly_deU2Yx5suzIfQdagSKZhojaatpdrovwI5ZlVcCeONfEDZJ9-B7-o_qHOT3NQRTMFOY_fU_bqzZfgw9ttoOnIF1mETSyGQIXLrJGultU0-vQB1ysffYcnxFScGb07uNlXLTUBeCVOjaMtDzcI5oTDPHrRoBcNIGDJIqqp0L4V_dPOrzcdCRNTiOFF9upKMQdpFzAAXKY2KaHbFwANdCpNjSFycCQifZCfZU86oWuFHR1U1Sr1A==&p=0&fvj=1&vjs=3,[],"Toronto, ON",99,none
76,Business Analyst - Business Intelligence & Analytics,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2prgXAmxSFxoImG6J2mbq01hJUcpMeo0vGElXDgaPcXp14Eg1CghUYfSPpupP8eJLirER8Z-mVfMlf0UNrjXhU63VOCTrwQnWz8vQvCsYugYBKG41jqPg-JcXqe52viI8t0ZUrOvrh1H6GZdgTXca7qdGTsuKuPd1mrnqIN5LmQl3PRmzlJ77k9TsWUTxw1fgyyWACnoT4rYGRE_L6UXsXNvAnw1VdobyAXh-gsaveQuWyKOLCpAqZJ_Kszu8eSOHsyGRxzVP74cXSl3Acr9mi17fdxkeXA2pIKjdu8YvmaLXacgVZgBV6Wb2fJSKZROviR8EmS4EcPL6w1VfebTpvdGaOiq57DYttCkUFrf7lgyY_ExIArsGwsY9OmYW7-77PHMstT-pDlZNOMcUoIFqYAo7yICv8GWmSymJERq5cb_P5yyN4mUEwrnNcOGOLEvpTBDaxhSclLL0t07acNtTIk-WhL7GZNNmtnPcS-NIk5w==&p=1&fvj=0&vjs=3,[],"Winnipeg, MB",99,none
77,,Robert Half,43.27,https://ca.indeed.com/viewjob/cmp/Robert-Half,[],"Calgary, AB",99,none
78,Business Analyst - Digital Health,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD0bJFzpES1m6P51qW1KkCEH_0nuzTFLsL9sFKwlRQ4lcJE7ikEs0jDW-iJIv3h7k8BmAY3dMs5aw18U9lFCxJrKKUbeOBJQiL_54vnvT7hM-xx-eAAQdkIZ7mJRXwUmPgnfhT-XwGiubj6ZafC_DUXoX5yckf1CGU9KuB7W8NsEAsIFGz2gPiBOrvkDd07uennKP9oTQ-2rA_F_IJNx-5-8htv78O71cmmh2GZmL7ryuDwCQ6gyxPCSoRBj-t9xttlnjal6VfuyOu9jGFrQOqdXwELNybRnYJEa6-L78L3_Ppj3HbenSWXAQTM8tlLoVm7aEhG-Bv6tjQRt-SHdGZlXboCvpWT0pUZ9tieamvEWk9wX7wzNwr5FtskwL5PMh7oWJbIZ9W4oYNFv_7Y9Vz03fP09bK6BqtLHI-w1ftd-L0m-RmNnc6jG5WR_eiPpXWAqTak9PkQI6DpEa28juUieuYKhVZEITDETPe5oxgpUdg==&p=3&fvj=0&vjs=3,[],"Toronto, ON",99,none
79,Intermediate Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD1PmuzxnIYnAhqdFhPE8-1G3UJLvKqeYZiFMKXgSg9D1Li6kYMqTkEitcRdErsRPAYUGIRdH5hn2N0cOPpDfZ4_2daomnfo2j4zgcaZkTCH1nze9kPh4imCtHQOf0KjcDy7aDVAWQvUh8UC6AIBrRN5y4bPhYRtp0QCKdV1Ats2lQzzucd1GVNgqbXntQzgHJHprQcRs1UznQEDVpWVW4nHrk3FDnZ05fwZ-Ch6UfWyUvV6cQDMiPVMHZDJ2t2uuj7lAUhB1sjXDwoVeX_5heZMjQdS5keXzg4ummgzgKv3taDENxUlsp8zmGsVFkgxaykKI3BFIvInDH1mpYCpsKD78NTT5fuudttKqJMVR7vFm3FfiKKwowRSyJWl3QRF4vnS7WPHMXBaYsajgk9MXJi6sbVFcUY5qkL4tAmXZUEAsOJPrmha1jQPoCAHB0g4KYs2BZzAQctvd6hA8gHSB0XU-hFyVHs9tloQ__w73GTVKQoRrnegVnx7&p=4&fvj=0&vjs=3,[],"Victoria, BC",99,none
80,Business Intelligence Developer - Microstrategy - 299272,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-gEaU0IKNimeyeYMQ-T30yV9IdU6iEojOtHEz3eMKFS9uGNBbEKxS5RvO-1jBbLqWA3hv3yleNp_ddr_yUIc26vnlJY41WsDhfpBga-mr3aS7UJfsu-57zGB4ZiLSHFhbxkZQKBqWu2Xi32gPIssM2EwJv14VprAF4cqRDaFA4GNrVPU_bhpHldyP6Rou0VthDstpYffrTSlTsjKvRYvZGLXq7wyvoYcjNHwdXgOtDaLsOKRUo_wOG6t-n7q7ap_M00f-4FeiEJ12PFvW4IQUxWPc-XkH39EHmd5QPkhmFcZ5Xj30gG5quQwnslw2pfJrmvSKVevJz2dkX6Tk_9_tWoJPeBPuFkkVM0mrNZrXgQvK73J0vhwk0UcqSSzZgndjoY4MEwj3EzpkS4ti6SXhOGOjFHmX6RYQB4r9LGdiclOt7cM21aef-CGkcv4ztq2JaeahDj9P5iElLzDq_3Zxa6K7iWQRnb-2NeL5co3fjAIGpnNECQWh-9SXsbDE2QLr0o1W1pNXxLnJBvPFKnbf83UZatx9f8zBB68FwcWA3AdUSpGCnZysF0fx0DIyz1q4Q==&p=5&fvj=0&vjs=3,[],"Toronto, ON",99,none
81,Business Analyst - Supply Chain - 296882,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QN26WlFckpEj28uAWjDmhNVLcxj2cQOyLbX33IWHX-cOPyzohO_M34KpAKGPd0mkfY5rrZbOqGnHYmt50MCpCyRcYjzzSbBhEut3ZwzrrDIpr0NrYCLxZHPBnhZHDJR4Ccs7tXPknu043t0kSQ-bdMBbLZxwRwPLeeGqtG7RMGxkRIyMXOkCe3_gm7R5LUKNZzW0ybb7b01K8FweyoRS87F23zIFldyWzU7MqXJ6t3OoL1oPvTQ9NlsXrAbPCXqhxK0plrYK3YqDS_ZUHt5jO3BC6FmYI4iJabfbnfGb6Sd1hTUloWfUSaob0siT2r9Fo2clGH9KgkU3PHUdH-1MIJnvFzf1cSRPPNV3WpA6wGUgdTc5bzFl9OG2ma6nGE2vanclB8b6axEKjVRkyJ6okRxpH4ZUx_UX_HhA8nL1sSs-kDWNVkuTNlrhtd5BppuZ6AnNNMNUEPWjZfcixPV8ugBG0J14FkvyYQWHug6DraHaJusY4reQb0sydj4KExc7wUgApEuvBSpEVA8ZdqYI9JbBJv6IgGZyC8=&p=6&fvj=0&vjs=3,[],"Toronto, ON",99,none
82,Lead Business Analyst - 299191,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-sVgEAMl2VRgb3OxKP2a3canIHIUEqjD9jKasGdNqc72kGBEFGyLB1dT8zALxaL8XbPN4zyqBmeXU--k_XhYsL-khgiomiwP_x1V559ijthyHYOBGkYMRfYwNih0fRKLJGlQzFtN5pbSqXcDuemV_6yjHyCLUIusCya7Pb7xZW-CdIrN_w34Xsw9F1usfwUipr8XOv9hSWdGixhpaJtyKjhap-E4Knz9k0l1ZRFKn4jC-mBaEjKQrA2rK6Y3xacUp9tSRrXf7lm96a3sKoSm2yWCLLoabsE58eqZ2bfRT32JXP8Fg-N1-acyn3BTbsV00hAItFA_0BpyQhqUINpOzSl1azW-AWw2LZkgQYlT8Y8oCmln8E-P9jlodBn3VydknwxEf5R8iLDpK5X9HiRThhJE2NcASwPR3Z6sh0o5fAPpNP8tbyZTzFtdd3VJUSyoxUssr_MKWZjH2oWRYt7hkKoWyL_4RZUknrVzWL9JvFoXaL6Lw0Nd3GF2eizaS33KHy7AvaA7NKd3frBGLiUWhhcx6PhhBpsRoQtcysVv2rBI1fz4LYgQ838=&p=7&fvj=0&vjs=3,[],"Burnaby, BC",99,none
83,ERP Functional Analyst - 299057,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOuHdDqdapRtPXjEgxWNfd9RHxEHkLdIBitvdUakqZSEosWqKh6w-qn8wZcARyJOU_jotH3mdq2qVEpXAE-ywnB2lLi_qBJjrRZn9G_GQOfvcb7MkPCFoTsLCKCl0ZA26-nghKKmtXTIeaX7RPvw00YHIrB9G7MlokrF6tJV4DwI2-uiZ8lRAQWr5Ok6SDQvpf_SaZ6qMrsucgmR8g7CI4g36j2qDqdNO_0t0W9A13micZYZh100u0gZEhYijbT1VmLoFU3YGb4QcxBmf7qKg3HrKM9nMwCbd5YRewmLREk41MODm1MuOV5M-pfN5y6FdOVaz67s8siTk_TFfuJUB4shpX_Kz5iJcXlyZYtVlQrDqk1wUUJThZ9ikFkvEHVBasyd0xIbUPK2b5yGWJ3RK4BSb7QQw_K5j_rviNN0IYLKPzygYp8n-1OjivAFvCmykN8tqNfYGoOvCKNTE1j6cuKajrOuQ7MIip3z-alF6aNO1ZzFKz3Z8kbaZ-ZzdBueik-zvQ9l6ycx2l-MJhfEbSRvHsTx-_G9p8=&p=8&fvj=0&vjs=3,[],"Calgary, AB",99,none
84,Bilingual Capital Markets Business Analyst - 299669,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QND5jE9HQrxORhol5kKdS39mVpRyLwBo-64aM_JbJrsCDiQ_ajK3bdjW0eXNkaofVti3GV9sany3kKrN2KXTFDM2YcSB-rM7yVGXXylN6n5ip6Ews9yqQKzA0aCMyRfAm-7nR-d-OsfHM3esg869HUKBcG5jrtBmL26y1GGPdlxa2392KePnZNb3C5F_gQV0kO2G7bwqY4TVYUVfwbiRBcRSgJht-Ixa_67GH-5XSFgb4rO8F4G0zRFlxfAvyJoWMtEjQWoU7yYQDwdw6Ahrx846yxAf8V3JxPAnrYcu3eMsFoB1M55WsnP0ntRog6W2oPdqznbnA6i8JE_h9e4jfOz1Cm2JDR5NXB48Z04RyAPKgykYwBIG0pq7ivT5eQqPnvOGCRqyku1ZGwZ8BxHkjC2j0w23yH3it-IxkiWAvW6fqeAKlPy9qtaVyTQvRTUHfXsIeTetz1qLOmPrajkdWVEaH325gPfKftjvEgCgxYJJme4OlTe90yUqWIiqzr20CwOH3pR0wvi3faNakstx6TxNjjC-kuMOf5iDPcrIMq_9g==&p=9&fvj=0&vjs=3,[],"Toronto, ON",99,none
85,Senior Business Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2k5jtxiLOQZP6NkX5fDXZSY_7MgGdgQj8So7U6MAY0LZI-FN7XxER1GVm0PsfieAgHiv4kHOwvsPaKbx_tqeeKQl-Q3NLYG2TkXwJ1hp2CpTCQV9L_PEB4vH2OAnvDK76EpXAV7dcoKxxrGx1nw0lSUPHxvg80g1m9Si9BuR9PONvzEB0QJUOqxSx5z1F2Vlq71tRVJKDziLr4OcbHVWq1WSE2PJIuM3HRX0o9U3_qI8fEUmeOScM1UgqE-mv5uQ2sOvwS5DCLx2crXRxbWLL_xmG8y5nAfrfDqu5ikCoGx-Q6fH5EDK1ctomqzo9G7FWYpnq4hyaOtgifcwHsGLVEv2PO4bThgeUiMbXRCzEoD7CamV65Eo_vf5aJ8fxjXhe7L1uh4SrdmHxxTQ41AawzHzWDa4PLS5VpBUltZLEYQI4Ug046W5oCYW9iFuHmEQmUxs_Fw2J-z23yAuIUr1Y3y-WxViiz7jf5v16Y66cDaGu8XBn8tarCAX5nGvXtcGY=&p=10&fvj=0&vjs=3,[],"Vancouver, BC",99,none
86,Salesforce Business Systems Analyst,Affinity Staffing,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0D02uQImAu9w-cOcpVzXMSPKLiiLlb0VW9-sFhpR_bbrbX9f7XyLyoNuic6UCXuqD2prgXAmxSFxs2ZWh-BkewIhuCXteFXSpCsE6weQwv4srww5fXzCLZfSzmUrQLb90JbHUbQHppW7O9UOnEDZOC_EnhGlzsDavh8p7mtJhKsteP83jTQRwNySraDeKC6rSmzuVLxUeqMluusprB37LnpRqYcnDb20dscOqvxF-ZVWdea5bausO7BiNr3xFxOogJw5ah-gRbD1IMYp4gyz2LTkQ3NPJVj2fJsjqMmrTLMLvHrDHom-0mS7sGqS3mQqMIqeyEkbvegCZmhWnMfAO52wR1Ucle0e0Ae0MwzoKrQ3LMSZGo5yjHH0tsFG3hltNpQSToIrCRwPCeAh5uPuyXuMVXv4QNJIeRPaeuha9P8cZC5DEMXDSnq4qowoErfY5FroOcHWdRP-r2T_r_i-imeYoaq1cApMfE7DAskFCqwgKS3M-2uq9T3_6cnqZrwi5RkI370LcYqI6NeKJVimFLdYQzACrBT1oBGZiobON20UGRBaCF4x_Jo&p=11&fvj=0&vjs=3,[],"Toronto, ON",99,none
87,Senior Business Analyst – MS Dynamics AX /365 - 298398,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOI8SvsAWn68njyHMCgN_5zEfuVF557cX2QamfPrDfsdIWHWUOUbve7J4mRxImZ_Nhhkr2ESytyYX1VbSPWAjbdzzxmlux3LAA2YXpJM5dcFw1-QSQV6qz6lzveW3hUdXvgt8ljVV2_PDPtKz-4DWK9-fFUDZUx0E4KFkI59BK_L1xv931k7EXjfMPKKYTfXigNceQz7SaRvMU4k7Uwy-nJ-F8NrOKk9FrvcGIG7zCDesYK1T1TWAGnbAdClaUmQB-ZQu_6I34JL0Xh6yBR9GG3HxDUR92_TFzA-uayuKky0-A3H3yUDh4W8fjquF8sOPD0UgbTbajSHuy3t4yvg4OpEEXbvxxSSs4kBOxRISKyyTLJ0BdAxcS-vIAKeORJM9r2aD3NqZdg96304IASuIX5i8KANofBn1pdTFvA61HIybuL0sp5wcSU0Uoeqsw5ANfhsK0CcedbCz3psGBAEfFe_vYfySQ-a7Th96TszXcbGRF4n34iNqi90CUDGplzl6DEt-KI5MxnXSLltc6EF4ej-c3vL_xoFsE=&p=12&fvj=0&vjs=3,[],"Mississauga, ON",99,none
88,"Business System Analyst, Capital Markets, Derivatives - 2997...",Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOCX_JVh2JknVn9Mvwn7tZ6cIPGD7qV1oprop6Ke8KX8I_5uS9E43eVnSIRCLm7qGJ_iFgybm6BG9AmShNmijEC3RM_rgjqrsSmAU7VhBrQ4Iz4WdrtQhwHj7gmPiNV_BD27ZyrJKw1FeEf0snSXYmzvKg_F2uV4L_oaMYdy3gFuJ3QITtnjdlpGaSyc6kr_SF0DyW7yOx7Ng7khlhZnb0cJo0isQ7UvXdzeg8_uVGQoqYFy7nUDyrsDlE6NfLzLbwuPxkcfK4iuqWSdYbFSjhmbVtZh_u1gJqNkQE73DtXpyxl1t19MaH-j-RDaZZEQjL02va1Zfu754JKAc5nV5u9TgKVcy08X3PWiu4wQRG3lW6cq0C3vad7HX3C5bOEdx2X1K3QVC8mKsDzpWym-mVPP-Yr2q0iwFxYydi7xdKBFyFbRaDPuZwXA7W9E8TxdOQaOWcc5Gr96CB7bUQA20oFsy-RuUl5WH-rBEEECFGPyAYv8Z-UQmr9xWYVKpvDXBjQFtfzPO27U305C6HUAYYrdd4KEZdJ9Qw=&p=13&fvj=0&vjs=3,[],"Toronto, ON",99,none
89,Senior Business Analyst - Autofare Collection System - 29892...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob79FBOodYdsfnywSOR9e7GlQsDy7zgVOchAyAiuFo2Caa3TQYrhDBiE4FfkDlQhEZxgr-cyBWdrcAkIh2jWWLjjd74EZKuQ-6KMtNhS6-qgI1vwFgrXHfHP8C9NS9OCkBvUvVXI6MZ3VD5dKz7ThpgKmuBMizupM2khngVAo6-fmN7A8kx-wQxxL3gZlXop_B2kQXjBu1sOVIXFFH1w0P6_bYiKWjgMW98f04VlnJw_-kyaDrmUSVT7nClpJdzeVm_MmDEdnrSmD22CZ5F5WgeDuhoXEuGGjfVKuon3l3-uJCse-I1_LV4v8Uk1_sJtZSZHIOZZP3LdJtoa_-Uvep6peVFH5_J0eCMEa7q0LdU5AcLPX4SYr_nLG5rgPKtpeO26eb3aFnxv0fTHjw5K3kyLvst5a9kh8KUYtIS4FpgTuSlmuLacJnAc_fW2aLOzuSFEAQqOPopbgjVTEm14XEdzvDcVHqd96YiNL1q5sraGfttfKqB18wq-ltaK-_AnvvHI5mAJ7yVYQ&p=14&fvj=0&vjs=3,[],"Toronto, ON",99,none
90,,BDP CALL CENTER,15.0,https://ca.indeed.com/viewjob/cmp/Bigdog-Payments-1,[],"Vaudreuil-Dorion, QC",99,none
91,Fenergo Data Analyst,Aerotek,35.0,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Algi566TYxBC0l1ip58W1zmhgcTAnstlAJvlSvUTO5b7jc0rU6qXyPAtHeZj6RQqJfTzQFaO-uk_q1rffWYIaBgMp4wFi1wpdr5QaAGUQhUUza1o-ZW5-ZkBJJU6NspB0Vq9883iB5c15Wgh80tJ_iYHx_fI-nc9oLHfDvfxAgCH0v3YkT5e8gmIfJ8fhnAwnszDcL4yS3jbc2YXGSdZz9naoLH4NLN5ov7XxF6qXoTW1Kee_6mvMuEqdFw4a8s4Pj0GsV4VAOD2_qQlp5GnkWWqSBgWru4o_fr6Nx7YXq2X0DZ4ad-yl7-EX0y-WTQ5D5FM6X7a9td-An3qWbatI35tiVMfRBc9hVCPTYhX3gUYNp0H_JET3Fy1DtYQ_DnwYxRtbWbm3diSIYUqGbvWW6OWGGKuZgcml8Y318endQnz1IOzOGygDrD6QTMJR3ea7mJ4JjKooIhN-VQtDGhF6KdbEEiy2KcTL7a9eXqmcdQ3v8HsL2_zC9lL1oE3hnDMVoLJU19LAB-timPYvyTO3oclhlYABXhra2mIO62cO8LnQAc0ZSXWQCeZHIYX54AGUL16hES-rfDUknPwYcNc1gSStLCrJsNQP0oy8cCoSGd18YO-qEHUALYCoYVIzKhc8VVar-4axq01kZUAoOJwyP_mDBYjnoeaQ=&p=1&fvj=0&vjs=3,[],"Toronto, ON",99,none
92,CRM Data Analyst,7-Eleven Canada,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CmqMxku_6TGquz-1UnCZgjUT7vNLiL3cE06d8fjKwFngJ7etlx-2fWOeKwDvsHt7NaYLBlwJPRVIwlz6HNpKgFtZcYbZhJv4X6h9bVD8HkWeal9p26bgBTIZNvwHrhcc243cTtHYLYvmfbj9cJ1cpVUpZxNMcWWirIXrSKZt3K6XL5RlzeR446KTAm945DhQE0U-YLqkuPemnaEfkElRMfJxeeZzNpUmAa3IHXXtu_BnObUpGC_52S_a2iGyWIjEJYcguodeycj6GII9VADv4YZZUQ_1OpkPAysqD2DC9Bl2IFJsE9vsmEa_uKdjYRt_HLD9s19BMUrL8_d5ajUTFB2i83ad9B_xDhcN9cLjbFFBjHuLgCxa2uOqZRFLRQl2GxJ3Zsst2W5-_C59a8hgq2FuwfnZKi84t4rv6Q27-tZ5PiAZjT5f9pNJi0bhRgTyk=&p=2&fvj=1&vjs=3,[],"Surrey, BC",99,none
93,BI Analyst,Blackline Safety,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0CTyxZxFhY9HpJqEBQOSV58GInkevNw-0klBCJgo6k9Ai0YjfAx0RhhgRmHLCOWUVxSL2YBcVqxWEj5yv4yH6lq3kCcUQUI2BXyzhrByKNBgaSerIihs5z19ANiLHg8UoIpTz49cWri1z-06hIS057gcjJEc3h9vwOmW7GtckcIrPmjUoED21l72QcNvbzqZm9BRXebxWvPmm6p2C-6uoVPi2vCFemtBuZGjK1kTnYfMIJUS79ss4oAkrLHz3BkM5gCfyjmW4_9OXeHdpw0GpJR7-qCTSpl30ggzoxD1wDS1Wgof1SJDdB92HK8meXegCBFBryiOarZMDOwg5mW2J9eHbvdw4rrRsu2rPsxPKKHg09-MJ1ywgVSKAPoC6u_kKSB19IJlrgv-2GZ418RG7Y1Jjy3SD55aAk_pVLTCm78VoDJ9md4lgQU&p=3&fvj=1&vjs=3,[],"Calgary, AB",99,none
94,Pipeline Inline-Inspection Data Analyst (ILI Level 2-3),Onstream Pipeline Inspection Services Inc.,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Al12rqrW29V64qc398YM68Qu-A00wCJMZ3ORXXc0zF90xDaRfpTl0MgTZoupZz1qXHqrjJocJ-UW_c5ISYSZ-auEsfKf7Zsb0zGs3f2MeRzpFX3yoswP02Bnge7kZFqdwyWRaTjnA-JpHP2znQ6KbuEKdriZlzAMjeoaAcxbIRI_ayPPnHOe4mf7VNjfPwq4kvK5pFbxgUrEaNSTsYn9pH05MSVV2qg0dn3sdsBhI15JBMcKX2s8xS_OygxqON6l_9uIDxps9NcSxO7STCNN2w4s5Tx4mjiPU9NQ-rD2IxBhjvWR9-rQ2HGZ67UPsnOGgbqTMWwrZcTh-FXok82RPpBemW_XK6IB5TsYNGdRCmQTD2QUOEUGoX1I0RthYaPzfOfSFk4eRM6DEHfZftuiavkfOoO7zmD7w-7bnXfTq8jIgN2ZhOW5B28pMzd88fSj5LJ_D7JBhljekE-yxVmtRAsY0RfLtGlj8wExHtIQdztA==&p=4&fvj=1&vjs=3,[],"Calgary, AB",99,none
95,"Analyste de données, prévision de ventes / Sales Forecast Da...",Balcan Plastics Inc,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Bd3lmFI3ifkvZh4l5g3WfqzBe30hfLKCEoLuBAoTdsBIzNkMmOsaysPMnuoHnQazepVGLgvgjcrAW_WGLnMicMjEAyYKmvvWg0_aQxDoOfxMAbPK5hJRJ9_UEgkgxpSOSUL94X1AB7WUpJJA_P0hlTK8fTYSTMjhq1Ism-YDOfm_60gMggxE7EuVDk2HTkQPTKkpoa4FRGhgW07AwGMCvONAMpWgzP5nTTWvAIv_4XXFw_QxheSjHpdCh2A2l5U9ck2hCSi8aIkGUTKdq8JUNgBWMWxeTZiZtvQhb-CWrzGaubID62fx2mQnc7FYgWGygrXkLobVmAtlZKJvEOBbqgEtjQy-leAwnvTZK-G2so9Rl_k7xUCbwZjj8n6Ri9dF_AMFuoeka4OHkpcXZGHAfkMF4QXSXeg0af08oPpe0heqT9mPGyVtexdroie65E4PBIl3yvIIKy6WOYHrB6GIB4WVtqD6rhoOYwGgvosmjOwDKnxnwU663yv4pMXnqn52wXjs2EsOOd7qllFV7gC02u&p=5&fvj=1&vjs=3,[],"Montréal, QC",99,none
96,Technical Business Analyst_Fulltime_Perm role,Peopleforce Inc,38.39,https://ca.indeed.com/viewjob/company/RCI-technology-inc./jobs/Technical-Business-Analyst-Fulltime-Perm-Role-bd56b4ffb580446f?fccid=4fdf69d8c03b45c3&vjs=3,[],"Toronto, ON",99,none
97,Practice Lead – Business Intelligence (Power BI),Sterling-Turner,183.65,https://ca.indeed.com/viewjob?jk=cee68fa9c96c69b6&fccid=fa9e08dfbb30d849&vjs=3,"['business', 'data', 'design', 'designed', 'job', 'analytics', 'analytical', 'manag', 'managed', 'toronto', 'trained']","Toronto, ON",99,none
