,title,company,salary,link,description,location,Minimum Experience Required,Education Required
77,,Brunel,None,https://ca.indeed.com/viewjob/cmp/Brunel,[],"Vancouver, BC",99,none
78,Business Analyst - Risk Management,International Financial Group,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Aji6ATb26Yyb09g5imj6JxAacRjLEDyoHO-vrhJmHqVUoHrBHvjf13V9v4P7h0GX2XhVuNTIZX3TTC5npehzjyxzKJau94pkAB6Jn9SaBd6r5COZlQWMGSicJe5x866aHlOJkWKkDbcaLQGY2m3KyHKuwPQvs-ec0uijHUrt1u35QguWrwqw5UGqolwvbp5qhVdURty1qizwF5ezTnYmmpOPzUHB0WHDxKaarOI52tSq_8PfItuNt8xlHiBDQltwjGZ1u3xeQ0EN0SIN0nD2_KCuOhj7cj1Zwpp0Q0PCaRebhezohprGgK-m4oIeaoYAXuiqc9oMCvJdu9Fw1D7n2dq4UhNY1eXxieuiwI78iZp7UMt6HPrKog3T1kxMtWNh79KHINiPWeNmaNrOdWaJ6yxnKfKGGFHF2gw_Wqwv78dg==&p=1&fvj=0&vjs=3,[],"Toronto, ON",99,none
79,Senior Business Analyst - 299997,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOb0fJxyHcDfbbfPS7cbEo5SFAO29wH0Fl9bEx6d5d6MlmCdOi9jCrtqCgypKYlFzPiS9KnwDZ_b2CRgWVXYnXkTk7z-wzqOYOBq4QVtNuAWH1JQBEgqt3Wbae0brN6nSjuPBBSmEuFWhLBnZnlHEr2UrCSYDJmD54htrQdI_r_B8FmoTLzUfzA2LJsGciobOcaHjEkMir77z1SRotJiAaIS1HF9pW4346teQwWtl3vPXM7--bJTZL2gr4LoKxrNwPmUkLOgN81ISWGX4ovW0HBo0hYl5Pu0nln4SDIaG8YRraDKSBw2-YdrB4Ad8IM0YkKQKGbnKpD4tyKL8q7TvNNlEMpEWujD1AeRjVL_xaE2tG657N6sjlIASBf4u-kmMDnnyFfUXSPEbXWoVkk7zjDf5NA3OC2sbM_m-zxXATnrjgk7SsaGplOz_lMmuXhCg1DlAEJvauLe6Ab4dgP9b32O5TnyszQdCZTBz2YQMIk3gCbi16PWB58NTM1_xqz1AFHC2PGPY8C-mgvumviY_2WV73kPjLh7G_qeDj3LAtKyw==&p=2&fvj=0&vjs=3,[],"Toronto, ON",99,none
80,Business Analyst - Level 3,Maarut Inc,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BVjG0DVXkeYBH5Au4TYFNAdduwNOmfh0Qmzdp1i1PS27hVPIYoNA641sb5NHkHaNaxy_A_zaw8apupH227B4ep8yE6VL1Lz7iCdSJ1uYlZYxz7Ov72yiF8z9WMrBnzum9mYmoe_RhUyOkSI16gPxHixXtqJUr-aFcabR4oi2QBDt0sijFXtDpD8VmHg1uy1FBEYzHy33Emiv0diUiFIYL9Ug4VvLD70_a7fFJR7QfIYJekH1lJHOMA0tdrfUU6m_qHltzdEbZ9IbvtaBaUmybjbjIsHpvewp922X60mT5Z8-xUkOl4RJcr2XWXqUohkzNWfUfkSDEpjJigHFv5uXaXMoASnbfbgys3XcCtjamr21hM7k3k9P3A4jl0xl6pt1DUnXowLv1v0XHaIW8eVPwo0ScG8VtkmnX30kQgkRUvV_-55XUTpGmgR-aX9bm1btKrq6cc7hXkdg==&p=3&fvj=1&vjs=3,[],"Toronto, ON",99,none
81,MICROSOFT D365 FI&OP - ANALYST-PROGRAMMER,FED IT Canada,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Ds4WoEJdadYA2Jf3D0BmIyiT-U-1pVFQJqlgQ9GHNz41v5quK4_I0oYZaR8_E5rZQmwrIL-sFrwxmr5EtvV7UO2VMm5hvDHp31GdMhocfxJ5gKmO-jcmFI3gFDeb_wTKYF5F1CXO0Y2UD18zyuYwdmphQ13hx87ONGmFuoWVgLcWxee4FTkZKUGWjUCxAEiEVnlpm0zcAgSSNbrPzHs3wtvirkzrTVp9t3kb4SS-jgZB7Embt6USEvG0g38w1g4q5FKoDGlCsJ2wD5jPWTutgDS-GOI6JHmWrEwi9bbE9ytSONF0YQ0fTOuw6h7nTqo48nMh4vBAjcf-aG2rj24zhqdG3_7sl21lmJi50W9mCJVCcBaXvI8DzU_DE_AN0aNUWeUsd_eeCkJbJ1BuyREdJkO68O_0PPQctgYTIHm4XmAiC-e8a_A6b1E0ei03sZFbU1_o2BiA9sGAp0DVpX5sCHXaHNXG-EIwjqtIq5ZyUh-Zpn0Kqg-jvJden8oKBBkajJYiaG5cX2RVe0zEL2aIzQl8SLxm6FDnSfuMHJAEZdfwZqw0Eh10lfbj7QIdkX1cjbjY1nFKiWaBVK_0G7oNjIJLNgDfk4sismWHwfPFKwEg==&p=4&fvj=0&vjs=3,[],"Montréal, QC",99,none
82,Senior Business Analyst (Healthcare) - 298849,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QPQDj_aN5Bg6YLyp52PBBndOMUKOSA2oqw6TQNAcac476t3loPzuKy7OMxoDPacPJZs91MATNk7n0_PtpEHP1UDiKyQIIhCCu3O6WlOOQ2oQZnmdxB5cBbW2GzUAc0CYreGKpoZyXp0En7I24AHnjHW1_xayXeoS6byggDbM9Iu0lZUCztipH-aZ7_OteFHsKo2k0xObv_J1e8AhcP5a05en9Jyxpmuait9IKlUfckjovQRL81p-7TquTTViXCIABUt7jiL6SYbHOvmuNWjSEgokRoXbOcKus1hKlSmaZM1kp_cYr4nrrYGFUivLmuxTdNqxbe62-N6QFfJATkG9qnOOWj7mENrETUIkgBLsBstb8IFJkd1P_ic8NH5BmCbztQm6qEWvHoXhMSo8nWaELgldjWR5coQ1nvU6C3WR-CB3ti1luc_aIqh-1tU-uDN473eZGM7-VYzd459Q9bFhHNs-FvxpNUhjd4NvKz41lkAtfaeRlDnxum-FRkSEthfMo9mQA9Nb8K02R2yMNsg5TLaiXo_8Os-nk9Ik5Kxu8Kc3A==&p=5&fvj=0&vjs=3,[],"Toronto, ON",99,none
83,Senior Business Analyst - Autofare Collection System - 29892...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob79FBOodYdsfnywSOR9e7GlQsDy7zgVOchAyAiuFo2Caa3TQYrhDBiE4FfkDlQhEZxgr-cyBWdrcAkIh2jWWLjh7vtWQ1fwNzxpIpRfjUkME66LZJTvNxj0hT3wb6jTlpldirWLnuAO6Xh8SP7gVUp--dxcDHkIQTb__Idq4N02uOgI1T_0gaGSgGFYEtoenGxkkzkIrsj8jJYjnFyHOvwFEea4iviymJEA8cLFKHz28YQ-DtksA1D4L8B6Jkg3WYcZJcziW-K3lIUc-Bmp4qp4nNx4xHdHP08r3gGq0mZFIqV7Y_Tzsc8IaN5jNzrVfQi-j5b9g6nQpkZxqi5o2h6NinvXcjTFQWMkokRNAIHmBWoQkJyQUSXp-9mwXDMgAx-q2fEWm11aFj100YJNERoIgkVBClVEfiPh5AejsPMxt_hcuS1mdPaaVcuqbVewA0q1aqxpQHcY3z-09b672VjYzkDI3jQyR0kZg9mXhbgGP3GPlHYVEtLiKuRijXq6oTarXj0YHMlN2FbrZ04H3mJw=&p=6&fvj=0&vjs=3,[],"Toronto, ON",99,none
84,Business Analyst - Supply Chain - 296882,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QN26WlFckpEj28uAWjDmhNVLcxj2cQOyLbX33IWHX-cOPyzohO_M34KpAKGPd0mkfY5rrZbOqGnHYmt50MCpCyRcYjzzSbBhEvV0TS2Uo4TPaxOgIkuYPpZnIWCiXFgxVSSzb5A6G38tRVDu5VBNkaYbxEHaf_z_xGdfNNIec8jleTp28UT9y9CxeZHkQNZ_cfeqiNPHhmqWUbL4bDx9oPW5gNaWBU6B3XFHsAOshnvi1eRVCxSOCMkUHx9Ati0XwdcOY3_IbEyP7whPtiP4uXFBKTMI1AIixukP3D84b2rqPpTFyVNhcBgNjwy-3TncJF5qQm9REbmg_vFCqFMfwLLfF7k5SGuh8YQ0ZlXqzZH5Wqaeo2fdJcbnITv8GeiYEAJ2kf_cAXMTxEXoIlDxBRc4HiJt5rv5xvQZsdlIyQaQWeLSq5mCv6JO5yVnj4E4VK2YS0Jyg0wearif1REX0z47QfcKHPO4m17peGagSCNLrftprCRzBzznbNgwPLpnn5sHAkdjnJZOGKU7YfMpipoy0Y5IU_CIiM=&p=7&fvj=0&vjs=3,[],"Toronto, ON",99,none
85,Développeur Microsoft BI - Montreal,Randstad,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0DL1mgBEyOWwKTdt-fflRYWJGo3trZEDUBRi3gbejz7bQdtZgpOABoEDPj7bIKA3fNwDrM645ZnvG-S3yUa2Rot99Z2YYZm2LrHlTWU0rJy2WqdaE1_qgCfJbWAvUk7uENFex0Ku-si3Y_FLHSSDLTL75CW3t31ZHp2V4OvPMf9we4jaAPei0VnOwRojz6H4lY90ibd7iNk0g9kaWq4zIcrnW7B5Rsded-6mQi5YuKEsVpVJI6UTaZkKtiEUkineFiwNSGiNP6Oc2nh8-oRcIVgVSmMWmcGPJt8Dqk8egIkJQc-q800838xIIhy8FCk1XhTNo0NZRo0Ip5Ob7ggLUjxYtVr4slXcWTXkhcMZTo4lqFuMS3kQaYex6rBqYaEPO-cQE6flgZ84jTXj5KZ6vfVQbvWtVAugRybZSFHyRBXiiaF1_UQEwB3wB25BP1l1o-jdB3YfxmXY7nc0-9q5qJnfanIXyVXbSSNxoqoI6XRjufHNsNcOcx7kBHHUI_7mPYKeOYc8sSK8nB60vgPTiV3tkOZpJ94q1T345BjAiMz1NxukVDNySLfR2WaPZ8BiYmYk-mceNcsp_oXKlpmqs3zJr3gn9E0RMv_7DrKLHgT7X2LKGiBEA-eyXTgGhpENz-r6ZkEyf9DOl2dnILsQSosVhXfRM1HC6LVsnz1DrmlXBGX__fHaJcydzgeCsJFJAlYCjqmIo45IjL6VxqFXZNlkAYSAYUXvI3HPcX8EYEfqEXDFB1NoY8BX3E-X-FeSgnXew7mtxGHaQpQjBQGE8UWj3JLphjRgWg4DoZ2dAVKQjlPe_ICB_HYGBXvedjYWJ4vLPQXVBvFoKAshXsxrdyDt0QI4hDcmsLuJmzydrV7dzEbz1ezQlDJ&p=8&fvj=0&vjs=3,[],"Montréal, QC",99,none
86,"Business System Analyst, Capital Markets, Derivatives - 2997...",Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOCX_JVh2JknVn9Mvwn7tZ6cIPGD7qV1oprop6Ke8KX8I_5uS9E43eVnSIRCLm7qGJ_iFgybm6BG9AmShNmijEC3RM_rgjqrsQJtfmVGvOa6AZdx8Pu68YL9-6wmN3_ypFxZk9uEuX6vmZmuRlbGJ8OdTCPk4hK39DlTOk1sSrKsscpcRoY6GSRQW8AKdMIi4O4m3Dtk6RhmgX7meuEx-MCH-Fm6kpdctnAb6CQxYuzHPR0xcZH7Y1rLgb3EPfLOEp1Yi2SSjz9WgGfjdzAa6JIkaxCAhZEmX7lot_0arZiv2nujOH5Gzgd_7cQcBtCihnzlbKLnZCovF-bPXm1im2MARabTNvxtGuSnsTQ5xfM3jxAedT_yWfUbu3rA2_3kiDfH948gh19Sbem11V69WKMWJ94p9mMFJvpfZ2t5ZXEnPXrXaLjz4qYQAQf8n_u_hcVzmujNzCN4wTnKF4egHBqK04_s4lzzF9VXXZddpkC0xx0DFJJkVxQ9QM1GHOohXPUaAccQr64hqqfPXU-3_Ry3tb1nfiQZn711HqJ0r57Rg==&p=9&fvj=0&vjs=3,[],"Toronto, ON",99,none
87,Senior Security Analyst,Client Of Emergitel,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BhYIH0qHyb58MG95HSjEJVbJF1i_WLFLHu-UDht5jwnZ-YrcJTaS3fbkiqEQm_aedxEDB3GlTfI5UydXMnRCMI7Sa1HTq0NtM-NS21Yjx7kJkxTztCjCjfwg4ORSvvZQkna77NiBP27DHJRjSG6hpNtp23HOBFoOUN7opOhK3eY68GvU4HIpue1xGVivwlUvYoQcNIs6pHjFO21VHPm0TCGC303Uw1rJSYJ0HBWcwFAX0Tl0OQYRKBboO409k4luyZg5anZKD0lf-dvZNuGIVeEQCbyzFuIhttRiaXTMtQ6PDF7ROvXP-WH-k444-6ixjKvAlmh4UhhX7R_WxaQZhlnGASAnhEDp9oHTQQn-Z8vlF5uh0liDv_LBEORKnHll7w9Pd5xh1OjzsIc3FRO9JBvNY7Uj63R8Lqb16MFDBxjlwbkRhLN17BBeJ34ZHeHLTCwwKvtgyngA==&p=10&fvj=1&vjs=3,[],"Toronto, ON",99,none
88,BI SOLUTIONS ARCHITECT,FED IT Canada,51.68,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Ds4WoEJdadYA2Jf3D0BmIyiT-U-1pVFQJqlgQ9GHNz41v5quK4_I0oYZaR8_E5rZQK0igis32wpp5OL1F-4mEL0iLPb4leEnhjB6azl3Sc0RiLLdW4hcchIMxIBJQEXyxIFszTB4b-FZW-sY2kGwZxsCiGj9bvZc-vSLhCtTQm6gx1J43lppyXA-q3EodN7pegMfjInUOCHUnpjxyURx0nqGLOgMjQX3ut5xDAZ_nYxmPRPD-kjTK_jC-7PSlEapWMUuVzjSvG7lEVVHFeM1Cdz--5ym32aNpnHvnyhLB7lyTlFuJKNu0KVgrPypesiruEIysMXrJpcFuCa9iogBgxmmNjg2Mgmu_85FVNVL3Y7N65iTJZyQRqHBgPlh3hARYSYHTTr3qOUeWF44_H5zgI94CRac5YBr7gpoqwr-6Sk-Ua8vV2SiiY79T0Qb6qa3AzVO8IT0FFK-mDJF50XNHQPUSB3joqRE171VlzfB4vyMBthIcOummzr9sNx6qmddfOQReiBga_JQJCwFpz69IABpLNIeljifuxKrq3Zu3RwrOxmveOCFP5iuklOl9F4EhegvAwe4r17vpqj0R2PEuFqYdAuKor-DQDqSwh27QbXA==&p=11&fvj=0&vjs=3,[],"Montréal, QC",99,none
89,ERP Functional Analyst - 299057,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOuHdDqdapRtPXjEgxWNfd9RHxEHkLdIBitvdUakqZSEosWqKh6w-qn8wZcARyJOU_jotH3mdq2qVEpXAE-ywnB2lLi_qBJjrQu7lGZ71WrcYhwPkczahHrtDEUevj8oQjbzPmmICBUtxsib9KDxG79YFAzf5lwpjTlOSt220QloudZfn9-6x19AuvUx7ZpBh4lN8qtSH2VJ_q_MoyLgBaBtTfKKISjWUwXwcCefN9b7ej6hnuem17Qg_YvWxwm86jnKIvzKzZBzku5Mw7rrszfzoFrnUOWUoe8dOubP4OOgJK_h08jy7gfd40Qi5cFR3I2-I9BzBe-AHDspVGZ81uzSLETvXbLBObOlxQX1jBQjuG4U6c4wpZT6k7XXneT_1vmpaSmmZ_Axe2SuEY7QGlZyUAzGS1uBMegoy_U0fCsS3bGEJLsuFCKE6kHRxwfTJuD6us4bkdYyP_KRwLb29ZKS6WmXiKLE73DNKY0JEcX4Jg---1SOk_pCJRB2dageBFT8XHWo4A1fUIX3YgG58pn&p=12&fvj=0&vjs=3,[],"Calgary, AB",99,none
90,Bilingual Capital Markets Business Analyst - 299669,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QND5jE9HQrxORhol5kKdS39mVpRyLwBo-64aM_JbJrsCDiQ_ajK3bdjW0eXNkaofVti3GV9sany3kKrN2KXTFDM2YcSB-rM7yUkyw7OkyHFLI9m_sPzpe59n5Jsm92RZ8uQXnuEp9yMwGy0Mx79wcAk-MaIVxj2AhPi2iMdO3-ZkEljtackB4GW1dy6je9z_nBBE_b-9gRX41LnyJnBdII9gvrIeW0-6kiOXhmegouaimRKmcTRIU_7gB75yZEfF11de7-iA7uNhroh6zxkKPYONP5JD32AhxSdd9hfAsm1lYEa8ZuDx8WA_OWg_pohinZGBY5VwbxIhL20XYjLeCjc1bR7NUGmBC2Wk7T7WBKSaTicElldHRMytILeaZhp71yk1t4pL8mxTvjr2tKWxnG9CVf4_Lc97bsxMXKzy0TQAIOSMu9tq3l3ycgTPnPaB-KYqBRNsir8Tt1yqtqrQXKc8gS8tFIxM5OR5Rz8RrqP-IRCLLjZTp0v2PQUsbzCfTSl224KxNFLx3cMxjBHdAi98axTAXPlrrU=&p=13&fvj=0&vjs=3,[],"Toronto, ON",99,none
91,Senior Business Analyst – MS Dynamics AX /365 - 298398,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOI8SvsAWn68njyHMCgN_5zEfuVF557cX2QamfPrDfsdIWHWUOUbve7J4mRxImZ_Nhhkr2ESytyYX1VbSPWAjbdzzxmlux3LACQ2XNfL5iyJeec8QdDc-ePj65U870kFr4WDcNePE5l0utE3N4D6sA__yVqk4j0m_TPoNu8jcRMpF40CRn4yd9WNyGh901kQDaseYRdZYheJWH4gslchjIvofmjpF4jm8vV0otEBibGJ5TubgSxCJj1qdUUQFvBha-0eh8H68BvM-servU0EzxGywVs-aSBBo2mmW5CH4LEBF3tf7AuihMGbK85xiwC7WmuZVN79SemvInJRt5iPGOWiqioqASyrTa1H-H0z5rxy_egFbHWjyP8YBG_HOzwYZS37dr6Ng2m2NHC2sJU-EzYQz5Q60NZHbWpNKJIh0vYX5E4qXsN3HglNyuFQ6Ty80rVWo8P3sY7VXoOkqQ1jRdayXCbgpWIwz_37DQYsuok3FfwXX0GIhbr2OAxt55xFjC8BprELj7Tnoen-14UBbutgYCIhXnJ3Nc=&p=14&fvj=0&vjs=3,[],"Mississauga, ON",99,none
92,,Brunel,None,https://ca.indeed.com/viewjob/cmp/Brunel,[],"Vancouver, BC",99,none
93,Business Analyst - Risk Management,International Financial Group,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Aji6ATb26Yyb09g5imj6JxAacRjLEDyoHO-vrhJmHqVUoHrBHvjf13V9v4P7h0GX2XhVuNTIZX3TTC5npehzjyxzKJau94pkAB6Jn9SaBd6r5COZlQWMGSicJe5x866aHlOJkWKkDbcaLQGY2m3KyHKuwPQvs-ec0VIhvCM7zdmm-MBJ4KGSESFi5lE_LM8bnDsGy2fUrThTR5N8GSQw_Lkb3DlsoG1Bb0LfSKZnqZs_2ihWT0rHKxsWLjyNM7wfnoPWMIvajh2tbelP1CLBbUQX8T9PiTeHn_Ldl5w5eriaNgZSnCFAYU-nAsk_gg-XMluBE2qP0jju6IC7rhAJxPr8HjuBjmfDx04eCtpp2XWnR5jVInQ2Htb1GICLFRDNFpM6oISdnaermWBsrxGjYfgkUDxxmAeWH9iqWemFwlHQ==&p=1&fvj=0&vjs=3,[],"Toronto, ON",99,none
94,Senior Business Analyst - 299997,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QOb0fJxyHcDfbbfPS7cbEo5SFAO29wH0Fl9bEx6d5d6MlmCdOi9jCrtqCgypKYlFzPiS9KnwDZ_b2CRgWVXYnXkTk7z-wzqOYMe6RaPj_CE9A5dSoieNAd7NFQc1MWXfGRqyHpe4pmjucDs80__0Bfakt9e1i713EuOTE46skvTf8EvnWM1XrStLjjw776slc6QoDDy9s8pwxHAjxtRmw2kl9-A-L6lCkCZ3Fq-nIrXCIUI1X25VkElhQiEXQpEiscY5Kw9VJY_yLx_j_rtq7Q8547cif9j26xCRE8umAMJ63go6_SV-xjlCNsftz75bNQhz_e55CShpfVn6FjbITOV8IvkUi40mvYv_Mp3lkKyD-vEMYPKNIpnBmqQSw69IZmrdu4DVGkVADKgkX3UkNGeDsw_Dmplsdo5x9fEEkkiAzaFxbL4BeWdEdO1aH0ng7mgL9Aqn4TXsYGV276j2Xr-IOlQwhKip_RrFELyGdJXfSThhJvuk1-1kj2Jv6h5gmSdgLPuhtc9M4_Lx9HACdIa8MbFpIE-XQAdZrwDB8yXmw==&p=2&fvj=0&vjs=3,[],"Toronto, ON",99,none
95,Business Analyst - Level 3,Maarut Inc,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BVjG0DVXkeYBH5Au4TYFNAdduwNOmfh0Qmzdp1i1PS27hVPIYoNA641sb5NHkHaNaxy_A_zaw8apupH227B4ep8yE6VL1Lz7iCdSJ1uYlZYxz7Ov72yiF8z9WMrBnzum9mYmoe_RhUyOkSI16gPxHixXtqJUr-aFcabR4oi2QBDt0sijFXtDpD7sp0X1z31AaYzsA7TZ2c7VPxNSLow8rnLus6xXVBVN7xs9NoOjWW8nhlZDcig2vC6zqhGhuaWTsmxdaU8ujLZWaHgiGaCZMrex95hoBhixzWPYJHpOW1gjpdRO92QO1zSeUL6QH0RjssZwalbiD865z8fytdltL2YOqd1-mg339DDhxDZOh91VlAOCBNNV5PqJbdARM0o1zacD8jdpKbeoneJxTxUOQDE7b9GHB9EvJ2lf_FXsKNM35FncPWB-U6_k6OX1Izd4UGWqOqnO3HYQ==&p=3&fvj=1&vjs=3,[],"Toronto, ON",99,none
96,MICROSOFT D365 FI&OP - ANALYST-PROGRAMMER,FED IT Canada,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0Ds4WoEJdadYA2Jf3D0BmIyiT-U-1pVFQJqlgQ9GHNz41v5quK4_I0oYZaR8_E5rZQmwrIL-sFrwxmr5EtvV7UO2VMm5hvDHp31GdMhocfxJ5gKmO-jcmFI3gFDeb_wTKYF5F1CXO0Y2UD18zyuYwdmphQ13hx87ONGmFuoWVgLcWxee4FTkZKUtiqVkV9UNdmNkL1Pu2lu9pPvolB1zBAc6GxrJC7o1DumvJHBSOMqHKzQjpE7p2CoKpRpfy_ceBPkPr7Ek3ahv75pqTKY_Y6uKcZX9nFRxEIvFI2T8sOr1fhLP9BcGsX5FltQH6yol2R4Mn5AiXSyMerPitE6GUCqJU2aQh21w8g6syDMtDjz1gHGuyzwS6DLykzRc6irSPYoO5FFdhkCCl14D4_Ch_NVgE-qH25d2O6H4UFSgOj8FdPWOIE3R-KvhYEWCc7gndZbPX93XpRLXQTST2exqtFYsufy96eB1ds_s7DLwEFdypojU4r2LdzGZuhDXR1yEfIRX-JL8FzXB2zWP1lKiM8W7P9RC7RV2vyW0443nT8baPPaAh174RKcpRBJSM8qaNFcMUVK-fVf3zodfSsKIQT_VVkxiIndG--4mfybc9_UAw==&p=4&fvj=0&vjs=3,[],"Montréal, QC",99,none
97,Senior Business Analyst (Healthcare) - 298849,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QPQDj_aN5Bg6YLyp52PBBndOMUKOSA2oqw6TQNAcac476t3loPzuKy7OMxoDPacPJZs91MATNk7n0_PtpEHP1UDiKyQIIhCCu3j_4wqMZ08gbSq4RzRBbGJiDJfHpI6Gfmfvxme5g1_0ZeUvfX1KzJkC5RHHhAgYY823Z5rLEX11gEPHdaUiWQWPQ_lAytE1DnFjyz4OA4qJrgCTFKY5AGYFy47ypCJIU5E93kvkP8YxerKNidydM746DUOnVFT-X28RyziKbmE84o_WA23lsNwdLNOXA6AZ-8yTTbJm0KMOk_8Pz88UvuBaoZezqPIfnVqE1s-STyAim2kEncXpz7eNnydpU2gntFeK4ynykApxhwhYNgZxuHH6Hle44z1UP8ob6Hffs7dYF3-AG-twCRwN_37vtHGW0ydyDLQ6yOjUbHg-NjS7p6hqyj581kHA5m0VO1IvS9C-G-Y4h-L0HPpcsUD6EenaMi0bGiA0qFXTBV10zYnx-NR3fhEkofYZaRK9PSS8U6GUnbZomCdCUoxoOtH2MrexsVcBKOi8aq_FA==&p=5&fvj=0&vjs=3,[],"Toronto, ON",99,none
98,Senior Business Analyst - Autofare Collection System - 29892...,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QNwsjcQQLLob79FBOodYdsfnywSOR9e7GlQsDy7zgVOchAyAiuFo2Caa3TQYrhDBiE4FfkDlQhEZxgr-cyBWdrcAkIh2jWWLjihy7uw2KAQsIdDMXnkfIqC1FD5QzhfApFHsBZlkwKbWeHXMUNobJy8_JK8lWH3v4EK5dGCMt2WP9YXuxBCjc9FiDSTTe75qPPiE7iVxGmu7BstfUPYXudzpj_bNKPQTBeLG2UIinZ09PGzBLjT4dmjwbwfyYWNj5Z7ew9x_Iu8cM6mrpPbuE-Qs1ImXKdkZWYYBRAYDdAcSkSfsMvv3doYAZE7zQJhAKt68SNqw5OwK6-myuWS5br96vb-5kScR9cWleXtqyojWWzFZnnTPcl2_PIdXug5mPaP9aHxZael75dmUYan6y05D3CP7VujV4obhZUhpovIadRxFmtR_Yfgs1Z2XQjmsYoQxTP7RGrLAkhlliAt-JkZDx4bmCqPTdV4FO_tEXEUYd1hnLubqXFEkdq_jc6lcB9OWx1oBBq3V4DaLTgCwCxnamK0JAdAdr0=&p=6&fvj=0&vjs=3,[],"Toronto, ON",99,none
99,Business Analyst - Supply Chain - 296882,Procom,None,https://ca.indeed.com/viewjob/pagead/clk?mo=r&ad=-6NYlbfkN0BreR47D9bMWJ28XlwS8rs2_GIFY3-vSdy_Xwl-swcV-nLMwXF3u7nt_W1_ybLH0QN26WlFckpEj28uAWjDmhNVLcxj2cQOyLbX33IWHX-cOPyzohO_M34KpAKGPd0mkfY5rrZbOqGnHYmt50MCpCyRcYjzzSbBhEtGOwEIPFdwpVBDv070H0az2j1NbOnRJStCjsaVTQd8x7-ID-6mrW3cdpLQJfkXhAtY6vZR9HnAxekZscaIwOqZdBJRDdb3kzT5ET-G_gYCPcB38yDx9GSOyxmHf99OeTSq5P_rrvSGfGI8kfdbZlBECNmVxmHjxcuHzbqmwIf64t7o5ZsVU35iFeRbX4rjVjIjOrGOystnraT14QtNi-zudpCMqlq9hU0Jjb5yblveqkofJvkj6XhGlNpEm3FeXBZYaIxvwcmm8TGMsA-xqwq715GL0izfHVQFQp0k1AL4o30ZPUMJkr8LmKX0QfeALZlge3hKmk0ioYb4waj5Be_22cpc3utWdbxvt7x4VmUqMJ-Xa8dih48fKRfMKnHQ6O1kFEsVUI5LdH4E46VE7LH6lHErJ3281815BjbAidwSQHBO8fisueWm-q3tyKT8ol0=&p=7&fvj=0&vjs=3,[],"Toronto, ON",99,none
